LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Coleman,31.77339605,-99.4529702,Texas,8397.0,48083,76.1,75.3,76.9,%,Crude Prevalence,Checkup - Visit
Collin,33.18821729,-96.57262788,Texas,1005146.0,48085,74.1,73.4,74.7,%,Crude Prevalence,Checkup - Visit
Collingsworth,34.96489439,-100.2700105,Texas,2962.0,48087,74.3,73.4,75.0,%,Crude Prevalence,Checkup - Visit
Colorado,29.62082167,-96.52623051,Texas,21217.0,48089,75.8,75.1,76.6,%,Crude Prevalence,Checkup - Visit
Comal,29.80829871,-98.27868934,Texas,148373.0,48091,75.1,74.3,75.8,%,Crude Prevalence,Checkup - Visit
Comanche,31.94854859,-98.55874941,Texas,13534.0,48093,75.6,74.8,76.4,%,Crude Prevalence,Checkup - Visit
Concho,31.3268533,-99.86428528,Texas,4276.0,48095,69.4,68.2,70.6,%,Crude Prevalence,Checkup - Visit
Cooke,33.63888334,-97.21313807,Texas,40574.0,48097,74.4,73.5,75.3,%,Crude Prevalence,Checkup - Visit
Coryell,31.39078252,-97.79936379,Texas,74808.0,48099,71.6,70.8,72.3,%,Crude Prevalence,Checkup - Visit
Cottle,34.07768077,-100.278811,Texas,1389.0,48101,77.0,76.4,77.6,%,Crude Prevalence,Checkup - Visit
Crane,31.42866019,-102.5151391,Texas,4794.0,48103,71.7,70.7,72.6,%,Crude Prevalence,Checkup - Visit
Crockett,30.72284655,-101.4121366,Texas,3499.0,48105,73.9,73.0,74.7,%,Crude Prevalence,Checkup - Visit
Crosby,33.61431553,-101.3000364,Texas,5779.0,48107,74.1,73.3,74.9,%,Crude Prevalence,Checkup - Visit
Culberson,31.4465652,-104.5178894,Texas,2204.0,48109,74.5,73.6,75.4,%,Crude Prevalence,Checkup - Visit
Dallam,36.27789187,-102.6021107,Texas,7200.0,48111,70.9,70.0,71.8,%,Crude Prevalence,Checkup - Visit
Dallas,32.76663123,-96.77783375,Texas,2637772.0,48113,72.0,71.3,72.8,%,Crude Prevalence,Checkup - Visit
Dawson,32.74255572,-101.9477242,Texas,12619.0,48115,71.3,70.4,72.2,%,Crude Prevalence,Checkup - Visit
Deaf Smith,34.96509804,-102.6052958,Texas,18760.0,48117,71.1,70.1,72.1,%,Crude Prevalence,Checkup - Visit
Delta,33.38670993,-95.67225205,Texas,5349.0,48119,75.3,74.5,76.2,%,Crude Prevalence,Checkup - Visit
Denton,33.20531511,-97.1165408,Texas,859064.0,48121,73.6,72.9,74.3,%,Crude Prevalence,Checkup - Visit
DeWitt,29.08137244,-97.3568965,Texas,20187.0,48123,74.5,73.7,75.2,%,Crude Prevalence,Checkup - Visit
Dickens,33.61616822,-100.7788855,Texas,2249.0,48125,74.1,73.4,74.8,%,Crude Prevalence,Checkup - Visit
Dimmit,28.4227195,-99.75679135,Texas,10308.0,48127,72.9,71.8,74.0,%,Crude Prevalence,Checkup - Visit
Donley,34.96519025,-100.8140172,Texas,3319.0,48129,75.7,74.9,76.5,%,Crude Prevalence,Checkup - Visit
Duval,27.68140717,-98.50873281,Texas,11212.0,48131,72.7,71.7,73.9,%,Crude Prevalence,Checkup - Visit
Eastland,32.32742638,-98.83255153,Texas,18322.0,48133,74.7,73.9,75.6,%,Crude Prevalence,Checkup - Visit
Ector,31.86922937,-102.5430074,Texas,162124.0,48135,69.8,68.9,70.8,%,Crude Prevalence,Checkup - Visit
Edwards,29.98267609,-100.3046547,Texas,1928.0,48137,77.0,76.3,77.6,%,Crude Prevalence,Checkup - Visit
Ellis,32.34873564,-96.79498603,Texas,179436.0,48139,72.4,71.6,73.1,%,Crude Prevalence,Checkup - Visit
El Paso,31.76871092,-106.2350071,Texas,840758.0,48141,72.3,71.2,73.3,%,Crude Prevalence,Checkup - Visit
Erath,32.23609645,-98.21793394,Texas,42446.0,48143,71.8,70.5,72.8,%,Crude Prevalence,Checkup - Visit
Falls,31.25354411,-96.93632536,Texas,17335.0,48145,75.3,74.6,76.0,%,Crude Prevalence,Checkup - Visit
Fannin,33.59395089,-96.10650676,Texas,35286.0,48147,73.9,73.0,74.7,%,Crude Prevalence,Checkup - Visit
Fayette,29.8765826,-96.91998798,Texas,25349.0,48149,76.5,75.8,77.2,%,Crude Prevalence,Checkup - Visit
Fisher,32.74277953,-100.4019292,Texas,3839.0,48151,76.1,75.5,76.8,%,Crude Prevalence,Checkup - Visit
Floyd,34.07227611,-101.3030508,Texas,5837.0,48153,74.1,73.2,74.9,%,Crude Prevalence,Checkup - Visit
Foard,33.9744627,-99.77876546,Texas,1200.0,48155,76.7,75.9,77.5,%,Crude Prevalence,Checkup - Visit
Fort Bend,29.52728705,-95.77135188,Texas,787858.0,48157,74.5,74.0,75.1,%,Crude Prevalence,Checkup - Visit
Franklin,33.17481763,-95.21880983,Texas,10766.0,48159,75.8,75.0,76.5,%,Crude Prevalence,Checkup - Visit
Freestone,31.70483451,-96.14931106,Texas,19808.0,48161,75.5,74.7,76.3,%,Crude Prevalence,Checkup - Visit
Frio,28.86777257,-99.10808295,Texas,19816.0,48163,69.0,67.8,70.2,%,Crude Prevalence,Checkup - Visit
Gaines,32.7405599,-102.6353877,Texas,20901.0,48165,69.6,68.7,70.4,%,Crude Prevalence,Checkup - Visit
Galveston,29.39103163,-94.95938656,Texas,337890.0,48167,74.9,74.2,75.6,%,Crude Prevalence,Checkup - Visit
Garza,33.17969345,-101.2984114,Texas,6578.0,48169,67.9,66.8,69.1,%,Crude Prevalence,Checkup - Visit
Gillespie,30.31820931,-98.94674082,Texas,26804.0,48171,77.7,77.0,78.4,%,Crude Prevalence,Checkup - Visit
Glasscock,31.86942909,-101.5207776,Texas,1388.0,48173,72.4,71.4,73.3,%,Crude Prevalence,Checkup - Visit
Goliad,28.65726176,-97.42615597,Texas,7584.0,48175,76.0,75.3,76.7,%,Crude Prevalence,Checkup - Visit
Gonzales,29.45639278,-97.4924165,Texas,20826.0,48177,73.5,72.7,74.2,%,Crude Prevalence,Checkup - Visit
Gray,35.40081878,-100.8129222,Texas,21895.0,48179,72.9,72.1,73.7,%,Crude Prevalence,Checkup - Visit
Grayson,33.62703126,-96.67774872,Texas,133991.0,48181,74.7,73.9,75.5,%,Crude Prevalence,Checkup - Visit
Gregg,32.4811078,-94.81640505,Texas,123707.0,48183,74.9,74.2,75.6,%,Crude Prevalence,Checkup - Visit
Grimes,30.54394005,-95.98573308,Texas,28360.0,48185,73.8,73.0,74.6,%,Crude Prevalence,Checkup - Visit
Guadalupe,29.58309203,-97.94852087,Texas,163694.0,48187,72.9,72.1,73.7,%,Crude Prevalence,Checkup - Visit
Hale,34.07044963,-101.8267273,Texas,33830.0,48189,72.0,71.0,73.0,%,Crude Prevalence,Checkup - Visit
Hall,34.53073734,-100.6814088,Texas,3028.0,48191,75.9,75.3,76.6,%,Crude Prevalence,Checkup - Visit
Hamilton,31.70470573,-98.11083887,Texas,8484.0,48193,75.8,75.0,76.6,%,Crude Prevalence,Checkup - Visit
Hansford,36.27743284,-101.3545796,Texas,5463.0,48195,72.1,71.2,73.0,%,Crude Prevalence,Checkup - Visit
Hardeman,34.29002295,-99.74567054,Texas,3922.0,48197,75.1,74.2,75.8,%,Crude Prevalence,Checkup - Visit
Hardin,30.33221176,-94.39012249,Texas,57207.0,48199,73.0,72.0,73.9,%,Crude Prevalence,Checkup - Visit
Harris,29.85761916,-95.39313987,Texas,4698619.0,48201,73.0,72.3,73.7,%,Crude Prevalence,Checkup - Visit
Harrison,32.54931886,-94.37144464,Texas,66726.0,48203,75.5,74.8,76.3,%,Crude Prevalence,Checkup - Visit
Hartley,35.84008345,-102.6029352,Texas,5619.0,48205,71.8,71.1,72.5,%,Crude Prevalence,Checkup - Visit
Haskell,33.17823584,-99.73037358,Texas,5813.0,48207,73.0,72.2,73.7,%,Crude Prevalence,Checkup - Visit
Hays,30.05801335,-98.03122522,Texas,222631.0,48209,71.4,70.6,72.2,%,Crude Prevalence,Checkup - Visit
Hemphill,35.83764858,-100.2703577,Texas,3825.0,48211,72.8,72.0,73.6,%,Crude Prevalence,Checkup - Visit
Henderson,32.21249689,-95.85357585,Texas,82299.0,48213,74.8,74.0,75.6,%,Crude Prevalence,Checkup - Visit
Hidalgo,26.39669726,-98.18139361,Texas,865939.0,48215,70.4,69.1,71.7,%,Crude Prevalence,Checkup - Visit
Hill,31.99050524,-97.13227257,Texas,36354.0,48217,75.1,74.3,75.8,%,Crude Prevalence,Checkup - Visit
Hockley,33.60771256,-102.3431676,Texas,22980.0,48219,72.2,71.2,73.1,%,Crude Prevalence,Checkup - Visit
Hood,32.42989254,-97.83244626,Texas,60537.0,48221,76.6,75.7,77.4,%,Crude Prevalence,Checkup - Visit
Hopkins,33.1494888,-95.56426866,Texas,36810.0,48223,74.2,73.3,75.0,%,Crude Prevalence,Checkup - Visit
Houston,31.31754486,-95.42274183,Texas,23169.0,48225,76.4,75.6,77.1,%,Crude Prevalence,Checkup - Visit
Howard,32.30621324,-101.4356444,Texas,36459.0,48227,71.3,70.4,72.1,%,Crude Prevalence,Checkup - Visit
Hudspeth,31.45642739,-105.3872111,Texas,4795.0,48229,69.7,68.6,70.9,%,Crude Prevalence,Checkup - Visit
Hunt,33.12356159,-96.08559987,Texas,96493.0,48231,73.8,73.0,74.7,%,Crude Prevalence,Checkup - Visit
Hutchinson,35.84006574,-101.3546643,Texas,21198.0,48233,73.3,72.4,74.1,%,Crude Prevalence,Checkup - Visit
Irion,31.30386743,-100.9824995,Texas,1522.0,48235,75.1,74.4,75.6,%,Crude Prevalence,Checkup - Visit
Jack,33.23377248,-98.17283469,Texas,8843.0,48237,72.1,71.2,73.0,%,Crude Prevalence,Checkup - Visit
Jackson,28.95427119,-96.57785415,Texas,14874.0,48239,74.1,73.3,74.8,%,Crude Prevalence,Checkup - Visit
Jasper,30.74548134,-94.02600259,Texas,35872.0,48241,75.1,74.2,75.9,%,Crude Prevalence,Checkup - Visit
Jeff Davis,30.71505904,-104.139539,Texas,2252.0,48243,78.6,78.0,79.2,%,Crude Prevalence,Checkup - Visit
Jefferson,29.88239698,-94.16299514,Texas,255001.0,48245,75.5,74.8,76.1,%,Crude Prevalence,Checkup - Visit
Jim Hogg,27.04357939,-98.69726351,Texas,5248.0,48247,73.5,72.4,74.7,%,Crude Prevalence,Checkup - Visit
Jim Wells,27.731279,-98.0899423,Texas,40822.0,48249,72.5,71.4,73.5,%,Crude Prevalence,Checkup - Visit
Johnson,32.37884245,-97.36611859,Texas,171361.0,48251,71.9,71.1,72.7,%,Crude Prevalence,Checkup - Visit
Jones,32.7400927,-99.87871324,Texas,19817.0,48253,71.4,70.6,72.4,%,Crude Prevalence,Checkup - Visit
Karnes,28.9053678,-97.85927357,Texas,15650.0,48255,70.9,69.9,71.8,%,Crude Prevalence,Checkup - Visit
Kaufman,32.59936326,-96.2880876,Texas,128622.0,48257,73.2,72.4,74.0,%,Crude Prevalence,Checkup - Visit
Kendall,29.94479511,-98.71139559,Texas,45641.0,48259,75.6,74.8,76.4,%,Crude Prevalence,Checkup - Visit
Kenedy,26.92854772,-97.71712379,Texas,442.0,48261,71.9,70.9,72.9,%,Crude Prevalence,Checkup - Visit
Kent,33.18104136,-100.7780939,Texas,726.0,48263,77.3,76.5,78.0,%,Crude Prevalence,Checkup - Visit
Kerr,30.06119206,-99.34931972,Texas,52405.0,48265,76.9,76.2,77.6,%,Crude Prevalence,Checkup - Visit
Kimble,30.48678158,-99.74854708,Texas,4362.0,48267,77.3,76.5,78.0,%,Crude Prevalence,Checkup - Visit
King,33.61643847,-100.2558057,Texas,277.0,48269,73.8,73.0,74.6,%,Crude Prevalence,Checkup - Visit
Kinney,29.3501589,-100.4175034,Texas,3767.0,48271,74.1,73.2,74.9,%,Crude Prevalence,Checkup - Visit
Kleberg,27.43095013,-97.72829271,Texas,31129.0,48273,71.2,70.0,72.4,%,Crude Prevalence,Checkup - Visit
Knox,33.60564476,-99.74079351,Texas,3653.0,48275,74.9,74.1,75.6,%,Crude Prevalence,Checkup - Visit
Lamar,33.66704313,-95.5703929,Texas,49728.0,48277,75.2,74.3,76.1,%,Crude Prevalence,Checkup - Visit
Lamb,34.06859623,-102.3516289,Texas,13158.0,48279,73.4,72.5,74.3,%,Crude Prevalence,Checkup - Visit
Lampasas,31.19623479,-98.2416959,Texas,21229.0,48281,75.3,74.5,76.0,%,Crude Prevalence,Checkup - Visit
La Salle,28.34486586,-99.10019282,Texas,7531.0,48283,68.8,67.1,70.4,%,Crude Prevalence,Checkup - Visit
Lavaca,29.38393587,-96.9303279,Texas,20110.0,48285,75.7,74.9,76.4,%,Crude Prevalence,Checkup - Visit
Lee,30.31075395,-96.96564851,Texas,17144.0,48287,75.1,74.3,75.8,%,Crude Prevalence,Checkup - Visit
Leon,31.29617735,-95.99626989,Texas,17270.0,48289,75.9,75.0,76.6,%,Crude Prevalence,Checkup - Visit
Liberty,30.15142402,-94.81211365,Texas,86323.0,48291,72.3,71.4,73.1,%,Crude Prevalence,Checkup - Visit
Limestone,31.54546804,-96.58094306,Texas,23519.0,48293,74.8,74.1,75.6,%,Crude Prevalence,Checkup - Visit
Lipscomb,36.27778375,-100.2732972,Texas,3355.0,48295,73.6,72.7,74.4,%,Crude Prevalence,Checkup - Visit
Live Oak,28.35158858,-98.12510352,Texas,12166.0,48297,73.6,72.8,74.3,%,Crude Prevalence,Checkup - Visit
Llano,30.70585423,-98.68420395,Texas,21646.0,48299,79.2,78.4,80.0,%,Crude Prevalence,Checkup - Visit
Loving,31.84942375,-103.580234,Texas,152.0,48301,70.0,69.0,71.0,%,Crude Prevalence,Checkup - Visit
Lubbock,33.61008596,-101.8204789,Texas,307412.0,48303,71.8,70.8,72.7,%,Crude Prevalence,Checkup - Visit
Lynn,33.17657705,-101.8162849,Texas,5877.0,48305,73.6,72.7,74.4,%,Crude Prevalence,Checkup - Visit
McCulloch,31.19895275,-99.34750725,Texas,7987.0,48307,75.2,74.4,75.9,%,Crude Prevalence,Checkup - Visit
McLennan,31.55255453,-97.20217694,Texas,254607.0,48309,73.4,72.6,74.2,%,Crude Prevalence,Checkup - Visit
McMullen,28.35243805,-98.5684692,Texas,749.0,48311,75.5,74.8,76.2,%,Crude Prevalence,Checkup - Visit
Madison,30.96528528,-95.92771596,Texas,14422.0,48313,72.3,71.5,73.1,%,Crude Prevalence,Checkup - Visit
Marion,32.80006112,-94.35673869,Texas,9928.0,48315,78.2,77.5,79.0,%,Crude Prevalence,Checkup - Visit
Martin,32.30600051,-101.9513518,Texas,5753.0,48317,71.5,70.6,72.4,%,Crude Prevalence,Checkup - Visit
Mason,30.7177995,-99.22629725,Texas,4280.0,48319,77.1,76.4,77.8,%,Crude Prevalence,Checkup - Visit
Matagorda,28.85655344,-95.9797026,Texas,36552.0,48321,74.3,73.6,75.1,%,Crude Prevalence,Checkup - Visit
Maverick,28.74257137,-100.314735,Texas,58485.0,48323,70.7,69.3,72.1,%,Crude Prevalence,Checkup - Visit
Medina,29.35545757,-99.11042117,Texas,50921.0,48325,73.6,72.7,74.3,%,Crude Prevalence,Checkup - Visit
Menard,30.88989734,-99.82050419,Texas,2139.0,48327,78.0,77.5,78.6,%,Crude Prevalence,Checkup - Visit
Midland,31.86904128,-102.0315682,Texas,172578.0,48329,71.2,70.3,72.1,%,Crude Prevalence,Checkup - Visit
Milam,30.78658977,-96.97674478,Texas,25131.0,48331,75.0,74.2,75.7,%,Crude Prevalence,Checkup - Visit
Mills,31.49503632,-98.5954256,Texas,4921.0,48333,77.0,76.2,77.9,%,Crude Prevalence,Checkup - Visit
Mitchell,32.30623402,-100.9212135,Texas,8145.0,48335,71.3,70.4,72.2,%,Crude Prevalence,Checkup - Visit
Montague,33.67548136,-97.72442966,Texas,19596.0,48337,74.9,74.0,75.8,%,Crude Prevalence,Checkup - Visit
Montgomery,30.30022881,-95.50297096,Texas,590925.0,48339,73.6,72.8,74.4,%,Crude Prevalence,Checkup - Visit
Moore,35.83769236,-101.8930282,Texas,21485.0,48341,71.0,70.0,71.9,%,Crude Prevalence,Checkup - Visit
Morris,33.11333044,-94.73276523,Texas,12339.0,48343,77.1,76.4,77.8,%,Crude Prevalence,Checkup - Visit
Motley,34.07404443,-100.7796998,Texas,1234.0,48345,77.2,76.3,77.9,%,Crude Prevalence,Checkup - Visit
Nacogdoches,31.61624728,-94.61623008,Texas,65711.0,48347,74.2,73.4,75.0,%,Crude Prevalence,Checkup - Visit
Navarro,32.04724055,-96.47237541,Texas,49565.0,48349,74.9,74.2,75.6,%,Crude Prevalence,Checkup - Visit
Newton,30.78564529,-93.74533241,Texas,13746.0,48351,75.5,74.7,76.3,%,Crude Prevalence,Checkup - Visit
Nolan,32.3038712,-100.4060475,Texas,14751.0,48353,73.9,73.1,74.6,%,Crude Prevalence,Checkup - Visit
Nueces,27.72777918,-97.62134201,Texas,362265.0,48355,73.2,72.3,74.0,%,Crude Prevalence,Checkup - Visit
Ochiltree,36.27828274,-100.8158427,Texas,9947.0,48357,71.3,70.3,72.4,%,Crude Prevalence,Checkup - Visit
Oldham,35.40420827,-102.6027161,Texas,2131.0,48359,73.1,72.1,74.0,%,Crude Prevalence,Checkup - Visit
Orange,30.12044837,-93.89432443,Texas,83572.0,48361,73.4,72.5,74.2,%,Crude Prevalence,Checkup - Visit
Palo Pinto,32.75311943,-98.31316207,Texas,28875.0,48363,73.9,73.0,74.7,%,Crude Prevalence,Checkup - Visit
Panola,32.16212956,-94.30549725,Texas,23148.0,48365,75.4,74.6,76.3,%,Crude Prevalence,Checkup - Visit
Parker,32.77764592,-97.80501695,Texas,138371.0,48367,73.5,72.5,74.4,%,Crude Prevalence,Checkup - Visit
Parmer,34.52993921,-102.7844494,Texas,9864.0,48369,71.9,70.8,72.8,%,Crude Prevalence,Checkup - Visit
Pecos,30.78081688,-102.7235147,Texas,15673.0,48371,71.1,70.0,72.0,%,Crude Prevalence,Checkup - Visit
Polk,30.79323916,-94.82958874,Texas,50031.0,48373,74.3,73.5,75.1,%,Crude Prevalence,Checkup - Visit
Potter,35.40133773,-101.893964,Texas,119648.0,48375,72.1,71.3,72.9,%,Crude Prevalence,Checkup - Visit
Presidio,29.99998006,-104.2410557,Texas,6948.0,48377,74.5,73.5,75.6,%,Crude Prevalence,Checkup - Visit
Rains,32.87013714,-95.7934695,Texas,12159.0,48379,75.9,75.1,76.7,%,Crude Prevalence,Checkup - Visit
Randall,34.96585996,-101.8971322,Texas,136271.0,48381,72.5,71.7,73.3,%,Crude Prevalence,Checkup - Visit
Reagan,31.36607041,-101.5232659,Texas,3741.0,48383,71.3,70.3,72.3,%,Crude Prevalence,Checkup - Visit
Real,29.83197566,-99.82195597,Texas,3478.0,48385,77.6,77.0,78.2,%,Crude Prevalence,Checkup - Visit
Red River,33.62086234,-95.04957282,Texas,12175.0,48387,77.1,76.4,77.8,%,Crude Prevalence,Checkup - Visit
Reeves,31.32272272,-103.6928467,Texas,15695.0,48389,69.0,67.9,70.1,%,Crude Prevalence,Checkup - Visit
Refugio,28.3255419,-97.16047277,Texas,7032.0,48391,75.6,74.9,76.3,%,Crude Prevalence,Checkup - Visit
Roberts,35.83807454,-100.8131733,Texas,903.0,48393,74.9,74.2,75.6,%,Crude Prevalence,Checkup - Visit
Robertson,31.02699781,-96.51226541,Texas,17284.0,48395,75.7,75.0,76.4,%,Crude Prevalence,Checkup - Visit
Rockwall,32.89783906,-96.40779512,Texas,100657.0,48397,73.9,73.1,74.7,%,Crude Prevalence,Checkup - Visit
Runnels,31.83137202,-99.97622472,Texas,10234.0,48399,74.4,73.6,75.2,%,Crude Prevalence,Checkup - Visit
Rusk,32.10811923,-94.76202303,Texas,54450.0,48401,74.0,73.2,74.8,%,Crude Prevalence,Checkup - Visit
Sabine,31.34275839,-93.85307718,Texas,10589.0,48403,78.1,77.3,78.9,%,Crude Prevalence,Checkup - Visit
San Augustine,31.39417904,-94.16833683,Texas,8232.0,48405,78.1,77.4,78.8,%,Crude Prevalence,Checkup - Visit
San Jacinto,30.57947452,-95.16659446,Texas,28719.0,48407,75.4,74.6,76.1,%,Crude Prevalence,Checkup - Visit
San Patricio,28.00958249,-97.51882628,Texas,66893.0,48409,72.5,71.6,73.3,%,Crude Prevalence,Checkup - Visit
San Saba,31.1547293,-98.81773121,Texas,6054.0,48411,74.0,73.1,74.9,%,Crude Prevalence,Checkup - Visit
Schleicher,30.89740254,-100.5383843,Texas,2895.0,48413,74.0,73.2,74.8,%,Crude Prevalence,Checkup - Visit
Scurry,32.74613808,-100.9162664,Texas,16866.0,48415,72.2,71.4,73.1,%,Crude Prevalence,Checkup - Visit
Shackelford,32.73577357,-99.35408721,Texas,3253.0,48417,74.9,73.9,75.9,%,Crude Prevalence,Checkup - Visit
Shelby,31.79223757,-94.14578589,Texas,25418.0,48419,74.9,74.1,75.6,%,Crude Prevalence,Checkup - Visit
Sherman,36.27765456,-101.8933684,Texas,3079.0,48421,72.8,71.9,73.6,%,Crude Prevalence,Checkup - Visit
Smith,32.3755872,-95.26877699,Texas,230221.0,48423,75.1,74.4,75.8,%,Crude Prevalence,Checkup - Visit
Somervell,32.22234681,-97.77452933,Texas,9016.0,48425,74.5,73.6,75.3,%,Crude Prevalence,Checkup - Visit
Starr,26.56224114,-98.73826629,Texas,64525.0,48427,69.8,68.4,71.2,%,Crude Prevalence,Checkup - Visit
Stephens,32.73553079,-98.83631462,Texas,9433.0,48429,73.3,72.4,74.1,%,Crude Prevalence,Checkup - Visit
Sterling,31.82781912,-101.0500746,Texas,1311.0,48431,73.0,72.4,73.7,%,Crude Prevalence,Checkup - Visit
Stonewall,33.17906744,-100.2538401,Texas,1362.0,48433,76.8,76.1,77.4,%,Crude Prevalence,Checkup - Visit
Sutton,30.49839432,-100.5381046,Texas,3758.0,48435,73.9,73.2,74.7,%,Crude Prevalence,Checkup - Visit
Swisher,34.53028891,-101.7349174,Texas,7462.0,48437,73.0,72.3,73.7,%,Crude Prevalence,Checkup - Visit
Tarrant,32.77145061,-97.29105878,Texas,2084931.0,48439,73.1,72.5,73.8,%,Crude Prevalence,Checkup - Visit
Taylor,32.30175703,-99.88996827,Texas,137640.0,48441,72.6,71.7,73.5,%,Crude Prevalence,Checkup - Visit
Terrell,30.22487995,-102.0765231,Texas,823.0,48443,77.1,76.5,77.7,%,Crude Prevalence,Checkup - Visit
Terry,33.17399878,-102.3354694,Texas,12287.0,48445,71.9,71.0,72.7,%,Crude Prevalence,Checkup - Visit
Throckmorton,33.17741013,-99.21228102,Texas,1515.0,48447,77.0,76.3,77.7,%,Crude Prevalence,Checkup - Visit
Titus,33.21690922,-94.96654942,Texas,33033.0,48449,73.1,72.3,74.0,%,Crude Prevalence,Checkup - Visit
Tom Green,31.40470618,-100.4623716,Texas,118189.0,48451,72.6,71.7,73.4,%,Crude Prevalence,Checkup - Visit
Travis,30.33477149,-97.78186396,Texas,1248743.0,48453,70.2,69.4,70.9,%,Crude Prevalence,Checkup - Visit
Trinity,31.08835789,-95.13581943,Texas,14740.0,48455,77.3,76.5,78.0,%,Crude Prevalence,Checkup - Visit
Tyler,30.77069885,-94.37659868,Texas,21696.0,48457,74.6,73.7,75.3,%,Crude Prevalence,Checkup - Visit
Upshur,32.73670467,-94.94174166,Texas,41260.0,48459,74.5,73.6,75.3,%,Crude Prevalence,Checkup - Visit
Upton,31.36864267,-102.0428896,Texas,3671.0,48461,72.3,71.4,73.1,%,Crude Prevalence,Checkup - Visit
Uvalde,29.35739637,-99.76229172,Texas,26846.0,48463,72.8,71.7,73.7,%,Crude Prevalence,Checkup - Visit
Val Verde,29.89220604,-101.151975,Texas,49208.0,48465,71.5,70.2,72.6,%,Crude Prevalence,Checkup - Visit
Van Zandt,32.56361889,-95.8364964,Texas,56019.0,48467,74.8,73.9,75.7,%,Crude Prevalence,Checkup - Visit
Victoria,28.79581208,-96.97091968,Texas,92035.0,48469,73.2,72.4,74.0,%,Crude Prevalence,Checkup - Visit
Walker,30.73887804,-95.57241148,Texas,72480.0,48471,72.8,71.9,73.7,%,Crude Prevalence,Checkup - Visit
Waller,30.01100111,-95.9874663,Texas,53126.0,48473,73.8,72.9,74.7,%,Crude Prevalence,Checkup - Visit
Ward,31.5093341,-103.1019898,Texas,11720.0,48475,72.2,71.3,73.0,%,Crude Prevalence,Checkup - Visit
Washington,30.21438662,-96.40332426,Texas,35108.0,48477,76.6,75.8,77.3,%,Crude Prevalence,Checkup - Visit
Webb,27.76103262,-99.3317381,Texas,275910.0,48479,70.4,69.0,71.9,%,Crude Prevalence,Checkup - Visit
Wharton,29.27769967,-96.2228303,Texas,41619.0,48481,74.6,73.8,75.3,%,Crude Prevalence,Checkup - Visit
Wheeler,35.40114335,-100.2699514,Texas,5191.0,48483,74.5,73.6,75.3,%,Crude Prevalence,Checkup - Visit
Wichita,33.98803303,-98.70371177,Texas,132064.0,48485,71.9,71.0,72.7,%,Crude Prevalence,Checkup - Visit
Wilbarger,34.08084256,-99.24098891,Texas,12820.0,48487,74.3,73.5,75.0,%,Crude Prevalence,Checkup - Visit
Willacy,26.47087999,-97.66783747,Texas,21515.0,48489,70.3,68.9,71.6,%,Crude Prevalence,Checkup - Visit
Williamson,30.64815883,-97.60097295,Texas,566719.0,48491,73.3,72.6,73.9,%,Crude Prevalence,Checkup - Visit
Wilson,29.17375514,-98.08641557,Texas,50224.0,48493,73.4,72.7,74.2,%,Crude Prevalence,Checkup - Visit
Winkler,31.8501315,-103.0484818,Texas,7720.0,48495,70.9,69.9,71.9,%,Crude Prevalence,Checkup - Visit
Wise,33.21591466,-97.65436631,Texas,68305.0,48497,73.4,72.5,74.3,%,Crude Prevalence,Checkup - Visit
Wood,32.78669116,-95.38211241,Texas,45129.0,48499,76.8,76.0,77.6,%,Crude Prevalence,Checkup - Visit
Yoakum,33.1730387,-102.8279472,Texas,8591.0,48501,71.3,70.3,72.3,%,Crude Prevalence,Checkup - Visit
Young,33.17659707,-98.68790885,Texas,18045.0,48503,74.7,73.8,75.5,%,Crude Prevalence,Checkup - Visit
Zapata,27.00076857,-99.16858655,Texas,14190.0,48505,71.3,70.0,72.7,%,Crude Prevalence,Checkup - Visit
Zavala,28.86613868,-99.76049494,Texas,11983.0,48507,71.2,69.9,72.5,%,Crude Prevalence,Checkup - Visit
Beaver,38.3574678,-113.2348541,Utah,6580.0,49001,68.8,67.8,69.8,%,Crude Prevalence,Checkup - Visit
Box Elder,41.52091469,-113.082129,Utah,54950.0,49003,68.9,67.8,69.8,%,Crude Prevalence,Checkup - Visit
Cache,41.72205081,-111.7447401,Utah,127068.0,49005,67.4,66.1,68.6,%,Crude Prevalence,Checkup - Visit
Carbon,39.64818569,-110.5888454,Utah,20269.0,49007,71.7,70.8,72.5,%,Crude Prevalence,Checkup - Visit
Daggett,40.88716081,-109.5074946,Utah,980.0,49009,73.5,72.6,74.4,%,Crude Prevalence,Checkup - Visit
Davis,40.9902155,-112.11083,Utah,351713.0,49011,69.8,68.9,70.7,%,Crude Prevalence,Checkup - Visit
Duchesne,40.2979086,-110.4242955,Utah,19964.0,49013,68.2,67.2,69.3,%,Crude Prevalence,Checkup - Visit
Emery,38.99663688,-110.7007364,Utah,10014.0,49015,70.7,69.7,71.7,%,Crude Prevalence,Checkup - Visit
Garfield,37.85498451,-111.4430526,Utah,5080.0,49017,72.3,71.4,73.2,%,Crude Prevalence,Checkup - Visit
Grand,38.98173769,-109.5696805,Utah,9764.0,49019,70.5,69.6,71.4,%,Crude Prevalence,Checkup - Visit
Iron,37.85913114,-113.2892677,Utah,52775.0,49021,67.9,66.7,69.0,%,Crude Prevalence,Checkup - Visit
