LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Refugio,28.3255419,-97.16047277,Texas,7032.0,48391,78.8,78.1,79.6,%,Crude Prevalence,High Blood Pressure - Control
Roberts,35.83807454,-100.8131733,Texas,903.0,48393,77.4,76.4,78.4,%,Crude Prevalence,High Blood Pressure - Control
Robertson,31.02699781,-96.51226541,Texas,17284.0,48395,78.4,77.7,79.3,%,Crude Prevalence,High Blood Pressure - Control
Rockwall,32.89783906,-96.40779512,Texas,100657.0,48397,73.8,72.7,75.0,%,Crude Prevalence,High Blood Pressure - Control
Runnels,31.83137202,-99.97622472,Texas,10234.0,48399,78.7,77.9,79.4,%,Crude Prevalence,High Blood Pressure - Control
Rusk,32.10811923,-94.76202303,Texas,54450.0,48401,77.2,76.3,78.0,%,Crude Prevalence,High Blood Pressure - Control
Sabine,31.34275839,-93.85307718,Texas,10589.0,48403,83.4,82.5,84.2,%,Crude Prevalence,High Blood Pressure - Control
San Augustine,31.39417904,-94.16833683,Texas,8232.0,48405,82.2,81.6,82.9,%,Crude Prevalence,High Blood Pressure - Control
San Jacinto,30.57947452,-95.16659446,Texas,28719.0,48407,79.9,79.0,80.8,%,Crude Prevalence,High Blood Pressure - Control
San Patricio,28.00958249,-97.51882628,Texas,66893.0,48409,74.6,73.7,75.5,%,Crude Prevalence,High Blood Pressure - Control
San Saba,31.1547293,-98.81773121,Texas,6054.0,48411,78.2,77.3,79.0,%,Crude Prevalence,High Blood Pressure - Control
Schleicher,30.89740254,-100.5383843,Texas,2895.0,48413,75.9,75.1,76.8,%,Crude Prevalence,High Blood Pressure - Control
Scurry,32.74613808,-100.9162664,Texas,16866.0,48415,74.5,73.6,75.4,%,Crude Prevalence,High Blood Pressure - Control
Shackelford,32.73577357,-99.35408721,Texas,3253.0,48417,79.0,77.9,80.1,%,Crude Prevalence,High Blood Pressure - Control
Shelby,31.79223757,-94.14578589,Texas,25418.0,48419,78.1,77.3,78.9,%,Crude Prevalence,High Blood Pressure - Control
Sherman,36.27765456,-101.8933684,Texas,3079.0,48421,75.6,74.7,76.4,%,Crude Prevalence,High Blood Pressure - Control
Smith,32.3755872,-95.26877699,Texas,230221.0,48423,76.0,75.1,76.9,%,Crude Prevalence,High Blood Pressure - Control
Somervell,32.22234681,-97.77452933,Texas,9016.0,48425,77.8,76.8,78.9,%,Crude Prevalence,High Blood Pressure - Control
Starr,26.56224114,-98.73826629,Texas,64525.0,48427,72.8,71.5,74.3,%,Crude Prevalence,High Blood Pressure - Control
Stephens,32.73553079,-98.83631462,Texas,9433.0,48429,77.5,76.6,78.4,%,Crude Prevalence,High Blood Pressure - Control
Sterling,31.82781912,-101.0500746,Texas,1311.0,48431,76.7,76.0,77.5,%,Crude Prevalence,High Blood Pressure - Control
Stonewall,33.17906744,-100.2538401,Texas,1362.0,48433,81.1,80.4,81.7,%,Crude Prevalence,High Blood Pressure - Control
Sutton,30.49839432,-100.5381046,Texas,3758.0,48435,76.1,75.2,77.1,%,Crude Prevalence,High Blood Pressure - Control
Swisher,34.53028891,-101.7349174,Texas,7462.0,48437,76.5,75.8,77.2,%,Crude Prevalence,High Blood Pressure - Control
Tarrant,32.77145061,-97.29105878,Texas,2084931.0,48439,72.3,71.4,73.2,%,Crude Prevalence,High Blood Pressure - Control
Taylor,32.30175703,-99.88996827,Texas,137640.0,48441,74.2,73.2,75.2,%,Crude Prevalence,High Blood Pressure - Control
Terrell,30.22487995,-102.0765231,Texas,823.0,48443,81.3,80.5,81.9,%,Crude Prevalence,High Blood Pressure - Control
Terry,33.17399878,-102.3354694,Texas,12287.0,48445,74.5,73.6,75.4,%,Crude Prevalence,High Blood Pressure - Control
Throckmorton,33.17741013,-99.21228102,Texas,1515.0,48447,81.3,80.3,82.3,%,Crude Prevalence,High Blood Pressure - Control
Titus,33.21690922,-94.96654942,Texas,33033.0,48449,75.7,74.9,76.5,%,Crude Prevalence,High Blood Pressure - Control
Tom Green,31.40470618,-100.4623716,Texas,118189.0,48451,74.0,73.0,75.0,%,Crude Prevalence,High Blood Pressure - Control
Travis,30.33477149,-97.78186396,Texas,1248743.0,48453,69.8,68.7,70.7,%,Crude Prevalence,High Blood Pressure - Control
Trinity,31.08835789,-95.13581943,Texas,14740.0,48455,81.9,81.1,82.7,%,Crude Prevalence,High Blood Pressure - Control
Tyler,30.77069885,-94.37659868,Texas,21696.0,48457,78.1,77.1,79.0,%,Crude Prevalence,High Blood Pressure - Control
Upshur,32.73670467,-94.94174166,Texas,41260.0,48459,77.9,76.9,78.9,%,Crude Prevalence,High Blood Pressure - Control
Upton,31.36864267,-102.0428896,Texas,3671.0,48461,74.7,73.9,75.5,%,Crude Prevalence,High Blood Pressure - Control
Uvalde,29.35739637,-99.76229172,Texas,26846.0,48463,75.5,74.5,76.5,%,Crude Prevalence,High Blood Pressure - Control
Val Verde,29.89220604,-101.151975,Texas,49208.0,48465,73.4,72.3,74.6,%,Crude Prevalence,High Blood Pressure - Control
Van Zandt,32.56361889,-95.8364964,Texas,56019.0,48467,78.5,77.4,79.5,%,Crude Prevalence,High Blood Pressure - Control
Victoria,28.79581208,-96.97091968,Texas,92035.0,48469,75.1,74.3,76.0,%,Crude Prevalence,High Blood Pressure - Control
Walker,30.73887804,-95.57241148,Texas,72480.0,48471,72.2,71.2,73.2,%,Crude Prevalence,High Blood Pressure - Control
Waller,30.01100111,-95.9874663,Texas,53126.0,48473,71.6,70.6,72.8,%,Crude Prevalence,High Blood Pressure - Control
Ward,31.5093341,-103.1019898,Texas,11720.0,48475,74.6,73.8,75.4,%,Crude Prevalence,High Blood Pressure - Control
Washington,30.21438662,-96.40332426,Texas,35108.0,48477,78.8,77.9,79.7,%,Crude Prevalence,High Blood Pressure - Control
Webb,27.76103262,-99.3317381,Texas,275910.0,48479,71.5,70.0,72.9,%,Crude Prevalence,High Blood Pressure - Control
Wharton,29.27769967,-96.2228303,Texas,41619.0,48481,77.5,76.7,78.3,%,Crude Prevalence,High Blood Pressure - Control
Wheeler,35.40114335,-100.2699514,Texas,5191.0,48483,78.2,77.4,79.0,%,Crude Prevalence,High Blood Pressure - Control
Wichita,33.98803303,-98.70371177,Texas,132064.0,48485,75.3,74.3,76.3,%,Crude Prevalence,High Blood Pressure - Control
Wilbarger,34.08084256,-99.24098891,Texas,12820.0,48487,77.7,76.9,78.5,%,Crude Prevalence,High Blood Pressure - Control
Willacy,26.47087999,-97.66783747,Texas,21515.0,48489,72.6,71.4,73.9,%,Crude Prevalence,High Blood Pressure - Control
Williamson,30.64815883,-97.60097295,Texas,566719.0,48491,71.3,70.3,72.3,%,Crude Prevalence,High Blood Pressure - Control
Wilson,29.17375514,-98.08641557,Texas,50224.0,48493,75.3,74.4,76.2,%,Crude Prevalence,High Blood Pressure - Control
Winkler,31.8501315,-103.0484818,Texas,7720.0,48495,73.4,72.5,74.3,%,Crude Prevalence,High Blood Pressure - Control
Wise,33.21591466,-97.65436631,Texas,68305.0,48497,75.2,74.0,76.2,%,Crude Prevalence,High Blood Pressure - Control
Wood,32.78669116,-95.38211241,Texas,45129.0,48499,81.1,80.1,82.0,%,Crude Prevalence,High Blood Pressure - Control
Yoakum,33.1730387,-102.8279472,Texas,8591.0,48501,73.4,72.5,74.3,%,Crude Prevalence,High Blood Pressure - Control
Young,33.17659707,-98.68790885,Texas,18045.0,48503,78.6,77.6,79.6,%,Crude Prevalence,High Blood Pressure - Control
Zapata,27.00076857,-99.16858655,Texas,14190.0,48505,73.8,72.7,75.0,%,Crude Prevalence,High Blood Pressure - Control
Zavala,28.86613868,-99.76049494,Texas,11983.0,48507,74.8,73.6,76.0,%,Crude Prevalence,High Blood Pressure - Control
Beaver,38.3574678,-113.2348541,Utah,6580.0,49001,72.5,71.3,73.8,%,Crude Prevalence,High Blood Pressure - Control
Box Elder,41.52091469,-113.082129,Utah,54950.0,49003,71.2,69.8,72.5,%,Crude Prevalence,High Blood Pressure - Control
Cache,41.72205081,-111.7447401,Utah,127068.0,49005,65.0,63.4,66.5,%,Crude Prevalence,High Blood Pressure - Control
Carbon,39.64818569,-110.5888454,Utah,20269.0,49007,73.6,72.4,74.8,%,Crude Prevalence,High Blood Pressure - Control
Daggett,40.88716081,-109.5074946,Utah,980.0,49009,76.6,75.2,77.9,%,Crude Prevalence,High Blood Pressure - Control
Davis,40.9902155,-112.11083,Utah,351713.0,49011,68.0,66.7,69.3,%,Crude Prevalence,High Blood Pressure - Control
Duchesne,40.2979086,-110.4242955,Utah,19964.0,49013,69.3,68.0,70.6,%,Crude Prevalence,High Blood Pressure - Control
Emery,38.99663688,-110.7007364,Utah,10014.0,49015,74.3,73.0,75.6,%,Crude Prevalence,High Blood Pressure - Control
Garfield,37.85498451,-111.4430526,Utah,5080.0,49017,76.8,75.5,78.0,%,Crude Prevalence,High Blood Pressure - Control
Grand,38.98173769,-109.5696805,Utah,9764.0,49019,74.4,73.0,75.8,%,Crude Prevalence,High Blood Pressure - Control
Iron,37.85913114,-113.2892677,Utah,52775.0,49021,70.4,69.0,71.8,%,Crude Prevalence,High Blood Pressure - Control
Juab,39.70246555,-112.7842188,Utah,11555.0,49023,69.6,68.1,71.0,%,Crude Prevalence,High Blood Pressure - Control
Kane,37.28516252,-111.8889896,Utah,7709.0,49025,76.2,74.8,77.4,%,Crude Prevalence,High Blood Pressure - Control
Millard,39.07352036,-113.1008876,Utah,13006.0,49027,75.3,74.1,76.4,%,Crude Prevalence,High Blood Pressure - Control
Morgan,41.08927484,-111.5734875,Utah,12045.0,49029,69.8,68.3,71.4,%,Crude Prevalence,High Blood Pressure - Control
Piute,38.33651491,-112.1269944,Utah,1445.0,49031,79.5,78.2,80.6,%,Crude Prevalence,High Blood Pressure - Control
Rich,41.63294595,-111.2452223,Utah,2464.0,49033,74.7,73.4,76.0,%,Crude Prevalence,High Blood Pressure - Control
Salt Lake,40.66720198,-111.9243091,Utah,1152633.0,49035,65.9,64.7,67.2,%,Crude Prevalence,High Blood Pressure - Control
San Juan,37.62568661,-109.8050353,Utah,15449.0,49037,72.9,71.9,73.8,%,Crude Prevalence,High Blood Pressure - Control
Sanpete,39.37405376,-111.5763067,Utah,30623.0,49039,69.4,68.0,70.8,%,Crude Prevalence,High Blood Pressure - Control
Sevier,38.74762498,-111.8045815,Utah,21539.0,49041,72.5,71.2,73.7,%,Crude Prevalence,High Blood Pressure - Control
Summit,40.86856112,-110.9570499,Utah,41933.0,49043,71.0,69.5,72.4,%,Crude Prevalence,High Blood Pressure - Control
Tooele,40.44861861,-113.1310761,Utah,69907.0,49045,67.6,66.2,68.8,%,Crude Prevalence,High Blood Pressure - Control
Uintah,40.12464307,-109.5180067,Utah,35438.0,49047,67.4,66.2,68.5,%,Crude Prevalence,High Blood Pressure - Control
Utah,40.11971122,-111.6699889,Utah,622213.0,49049,63.5,62.1,65.0,%,Crude Prevalence,High Blood Pressure - Control
Wasatch,40.33042022,-111.1682866,Utah,33240.0,49051,69.7,68.4,71.2,%,Crude Prevalence,High Blood Pressure - Control
Washington,37.28032337,-113.5051125,Utah,171700.0,49053,75.9,74.8,77.1,%,Crude Prevalence,High Blood Pressure - Control
Wayne,38.32437174,-110.9033067,Utah,2690.0,49055,76.2,74.8,77.5,%,Crude Prevalence,High Blood Pressure - Control
Weber,41.26970527,-111.913391,Utah,256359.0,49057,69.3,68.1,70.6,%,Crude Prevalence,High Blood Pressure - Control
Addison,44.03099421,-73.14074547,Vermont,36973.0,50001,74.6,73.2,75.9,%,Crude Prevalence,High Blood Pressure - Control
Bennington,43.03538827,-73.09273953,Vermont,35631.0,50003,76.6,75.3,77.8,%,Crude Prevalence,High Blood Pressure - Control
Caledonia,44.46469471,-72.10236023,Vermont,30302.0,50005,76.1,74.8,77.3,%,Crude Prevalence,High Blood Pressure - Control
Chittenden,44.46125053,-73.08116732,Vermont,164572.0,50007,70.5,69.0,71.9,%,Crude Prevalence,High Blood Pressure - Control
Essex,44.72809803,-71.73626127,Vermont,6250.0,50009,78.4,77.2,79.5,%,Crude Prevalence,High Blood Pressure - Control
Franklin,44.85752896,-72.91201554,Vermont,49421.0,50011,74.2,72.7,75.5,%,Crude Prevalence,High Blood Pressure - Control
Grand Isle,44.79699392,-73.29504161,Vermont,7090.0,50013,75.5,74.1,76.8,%,Crude Prevalence,High Blood Pressure - Control
Lamoille,44.60581972,-72.64122671,Vermont,25300.0,50015,73.6,72.3,75.0,%,Crude Prevalence,High Blood Pressure - Control
Orange,44.00547587,-72.37728869,Vermont,28999.0,50017,76.1,74.6,77.4,%,Crude Prevalence,High Blood Pressure - Control
Orleans,44.82900808,-72.24336915,Vermont,26907.0,50019,78.0,76.8,79.1,%,Crude Prevalence,High Blood Pressure - Control
Rutland,43.57993009,-73.0367769,Vermont,58672.0,50021,76.3,74.8,77.5,%,Crude Prevalence,High Blood Pressure - Control
Washington,44.27344078,-72.61484568,Vermont,58140.0,50023,74.6,73.2,75.9,%,Crude Prevalence,High Blood Pressure - Control
Windham,42.9904613,-72.71365004,Vermont,42756.0,50025,75.3,74.0,76.6,%,Crude Prevalence,High Blood Pressure - Control
Windsor,43.57971406,-72.5861948,Vermont,55286.0,50027,76.3,74.9,77.6,%,Crude Prevalence,High Blood Pressure - Control
Accomack,37.76399152,-75.63600775,Virginia,32412.0,51001,81.9,81.2,82.6,%,Crude Prevalence,High Blood Pressure - Control
Albemarle,38.02276476,-78.55656237,Virginia,108718.0,51003,76.7,75.6,77.7,%,Crude Prevalence,High Blood Pressure - Control
Alleghany,37.78778321,-80.00804267,Virginia,14910.0,51005,81.2,80.1,82.2,%,Crude Prevalence,High Blood Pressure - Control
Amelia,37.3353425,-77.97469605,Virginia,13013.0,51007,80.0,79.2,80.9,%,Crude Prevalence,High Blood Pressure - Control
Amherst,37.60543401,-79.14529707,Virginia,31666.0,51009,79.7,78.8,80.5,%,Crude Prevalence,High Blood Pressure - Control
Appomattox,37.37250672,-78.81216946,Virginia,15841.0,51011,79.8,78.9,80.7,%,Crude Prevalence,High Blood Pressure - Control
Arlington,38.87845498,-77.10094686,Virginia,237521.0,51013,69.0,67.9,70.1,%,Crude Prevalence,High Blood Pressure - Control
Augusta,38.16484477,-79.13395933,Virginia,75457.0,51015,78.9,77.8,79.9,%,Crude Prevalence,High Blood Pressure - Control
Bath,38.05836664,-79.74156791,Virginia,4292.0,51017,81.8,80.9,82.8,%,Crude Prevalence,High Blood Pressure - Control
Bedford,37.31499637,-79.52371081,Virginia,78747.0,51019,79.7,78.6,80.7,%,Crude Prevalence,High Blood Pressure - Control
Bland,37.13354792,-81.13092282,Virginia,6293.0,51021,78.1,77.0,79.3,%,Crude Prevalence,High Blood Pressure - Control
Botetourt,37.5567448,-79.81235713,Virginia,33277.0,51023,79.4,78.3,80.6,%,Crude Prevalence,High Blood Pressure - Control
Brunswick,36.76481017,-77.85916517,Virginia,16384.0,51025,80.4,79.7,81.2,%,Crude Prevalence,High Blood Pressure - Control
Buchanan,37.26663733,-82.03616273,Virginia,21221.0,51027,79.7,78.7,80.9,%,Crude Prevalence,High Blood Pressure - Control
Buckingham,37.57225725,-78.52867771,Virginia,16999.0,51029,78.9,78.1,79.7,%,Crude Prevalence,High Blood Pressure - Control
Campbell,37.20523275,-79.09638724,Virginia,54973.0,51031,78.6,77.7,79.6,%,Crude Prevalence,High Blood Pressure - Control
Caroline,38.02653272,-77.34676308,Virginia,30772.0,51033,77.7,76.9,78.5,%,Crude Prevalence,High Blood Pressure - Control
Carroll,36.73158926,-80.73403003,Virginia,29636.0,51035,80.5,79.4,81.5,%,Crude Prevalence,High Blood Pressure - Control
Charles City,37.35453204,-77.05933222,Virginia,6941.0,51036,82.4,81.8,83.1,%,Crude Prevalence,High Blood Pressure - Control
Charlotte,37.01185364,-78.66232667,Virginia,11938.0,51037,81.6,80.8,82.3,%,Crude Prevalence,High Blood Pressure - Control
Chesterfield,37.37874031,-77.58606623,Virginia,348556.0,51041,76.2,75.3,77.1,%,Crude Prevalence,High Blood Pressure - Control
Clarke,39.11193868,-77.99610147,Virginia,14523.0,51043,79.1,78.0,80.1,%,Crude Prevalence,High Blood Pressure - Control
Craig,37.48160825,-80.21199223,Virginia,5064.0,51045,79.4,78.2,80.5,%,Crude Prevalence,High Blood Pressure - Control
Culpeper,38.48649262,-77.95655849,Virginia,51859.0,51047,77.0,76.1,78.0,%,Crude Prevalence,High Blood Pressure - Control
Cumberland,37.51100936,-78.24471762,Virginia,9809.0,51049,81.0,80.2,81.8,%,Crude Prevalence,High Blood Pressure - Control
Dickenson,37.12588022,-82.35073272,Virginia,14523.0,51051,79.9,78.8,80.9,%,Crude Prevalence,High Blood Pressure - Control
Dinwiddie,37.07562088,-77.63281104,Virginia,28529.0,51053,79.0,78.2,79.8,%,Crude Prevalence,High Blood Pressure - Control
Essex,37.94248465,-76.94761381,Virginia,10919.0,51057,81.2,80.5,81.9,%,Crude Prevalence,High Blood Pressure - Control
Fairfax,38.83617841,-77.27624351,Virginia,1150795.0,51059,74.9,74.0,75.9,%,Crude Prevalence,High Blood Pressure - Control
Fauquier,38.73820342,-77.80900504,Virginia,70675.0,51061,76.8,75.7,77.8,%,Crude Prevalence,High Blood Pressure - Control
Floyd,36.93218269,-80.36182659,Virginia,15795.0,51063,79.8,78.7,80.9,%,Crude Prevalence,High Blood Pressure - Control
Fluvanna,37.84205101,-78.27717607,Virginia,26783.0,51065,78.8,77.9,79.7,%,Crude Prevalence,High Blood Pressure - Control
Franklin,36.99190916,-79.88053102,Virginia,56195.0,51067,80.0,79.0,81.0,%,Crude Prevalence,High Blood Pressure - Control
Frederick,39.20427108,-78.26213741,Virginia,88355.0,51069,77.0,75.8,78.1,%,Crude Prevalence,High Blood Pressure - Control
Giles,37.31372959,-80.70348757,Virginia,16844.0,51071,79.1,77.9,80.1,%,Crude Prevalence,High Blood Pressure - Control
Gloucester,37.41466557,-76.54144662,Virginia,37349.0,51073,77.9,76.9,78.9,%,Crude Prevalence,High Blood Pressure - Control
Goochland,37.72197443,-77.91629656,Virginia,23244.0,51075,80.0,79.0,81.0,%,Crude Prevalence,High Blood Pressure - Control
Grayson,36.65659266,-81.22510188,Virginia,15631.0,51077,80.7,79.7,81.7,%,Crude Prevalence,High Blood Pressure - Control
Greene,38.29732673,-78.46717661,Virginia,19779.0,51079,77.6,76.4,78.7,%,Crude Prevalence,High Blood Pressure - Control
Greensville,36.67487493,-77.55929609,Virginia,11627.0,51081,77.0,76.1,77.9,%,Crude Prevalence,High Blood Pressure - Control
Halifax,36.76629333,-78.936253,Virginia,34120.0,51083,82.0,81.4,82.8,%,Crude Prevalence,High Blood Pressure - Control
Hanover,37.76002389,-77.49137025,Virginia,107239.0,51085,77.2,76.2,78.4,%,Crude Prevalence,High Blood Pressure - Control
Henrico,37.53777708,-77.40464877,Virginia,329261.0,51087,76.4,75.5,77.2,%,Crude Prevalence,High Blood Pressure - Control
Henry,36.68288667,-79.87392086,Virginia,50953.0,51089,81.5,80.8,82.3,%,Crude Prevalence,High Blood Pressure - Control
Highland,38.36239959,-79.56875441,Virginia,2210.0,51091,83.2,82.1,84.2,%,Crude Prevalence,High Blood Pressure - Control
Isle of Wight,36.89105637,-76.72545315,Virginia,36953.0,51093,79.3,78.4,80.1,%,Crude Prevalence,High Blood Pressure - Control
James City,37.32315911,-76.78008344,Virginia,76397.0,51095,80.4,79.4,81.3,%,Crude Prevalence,High Blood Pressure - Control
King and Queen,37.71784437,-76.8951326,Virginia,7042.0,51097,81.2,80.4,82.0,%,Crude Prevalence,High Blood Pressure - Control
King George,38.27336348,-77.1571666,Virginia,26575.0,51099,75.3,74.2,76.3,%,Crude Prevalence,High Blood Pressure - Control
King William,37.70766526,-77.09012838,Virginia,16939.0,51101,77.4,76.4,78.4,%,Crude Prevalence,High Blood Pressure - Control
Lancaster,37.73219883,-76.46153614,Virginia,10783.0,51103,84.8,84.0,85.5,%,Crude Prevalence,High Blood Pressure - Control
Lee,36.70546914,-83.12834577,Virginia,23541.0,51105,78.9,77.8,79.8,%,Crude Prevalence,High Blood Pressure - Control
Loudoun,39.09061893,-77.63556935,Virginia,406850.0,51107,71.2,70.2,72.2,%,Crude Prevalence,High Blood Pressure - Control
Louisa,37.9780933,-77.96296839,Virginia,36778.0,51109,79.2,78.2,80.1,%,Crude Prevalence,High Blood Pressure - Control
Lunenburg,36.94712093,-78.24108141,Virginia,12086.0,51111,81.1,80.4,81.9,%,Crude Prevalence,High Blood Pressure - Control
Madison,38.41356564,-78.27930147,Virginia,13295.0,51113,80.4,79.4,81.4,%,Crude Prevalence,High Blood Pressure - Control
Mathews,37.4363979,-76.3413405,Virginia,8802.0,51115,82.5,81.6,83.5,%,Crude Prevalence,High Blood Pressure - Control
Mecklenburg,36.68075147,-78.36151875,Virginia,30650.0,51117,82.5,81.8,83.2,%,Crude Prevalence,High Blood Pressure - Control
Middlesex,37.62973508,-76.56844605,Virginia,10769.0,51119,83.4,82.5,84.2,%,Crude Prevalence,High Blood Pressure - Control
Montgomery,37.17436391,-80.38719986,Virginia,98985.0,51121,71.8,70.2,73.4,%,Crude Prevalence,High Blood Pressure - Control
Nelson,37.78728015,-78.8870564,Virginia,14836.0,51125,82.0,81.1,82.9,%,Crude Prevalence,High Blood Pressure - Control
New Kent,37.50511878,-76.99729537,Virginia,22391.0,51127,77.1,76.0,78.2,%,Crude Prevalence,High Blood Pressure - Control
Northampton,37.34366366,-75.87602338,Virginia,11735.0,51131,83.4,82.7,84.0,%,Crude Prevalence,High Blood Pressure - Control
Northumberland,37.88771986,-76.4197255,Virginia,12147.0,51133,84.3,83.5,85.1,%,Crude Prevalence,High Blood Pressure - Control
Nottoway,37.14299664,-78.05096634,Virginia,15420.0,51135,79.1,78.3,79.9,%,Crude Prevalence,High Blood Pressure - Control
Orange,38.24674596,-78.01213558,Virginia,36644.0,51137,78.9,78.0,79.8,%,Crude Prevalence,High Blood Pressure - Control
Page,38.61927723,-78.48445233,Virginia,23933.0,51139,79.5,78.5,80.6,%,Crude Prevalence,High Blood Pressure - Control
Patrick,36.67841466,-80.28463284,Virginia,17673.0,51141,81.9,81.0,82.9,%,Crude Prevalence,High Blood Pressure - Control
Pittsylvania,36.8214034,-79.39711069,Virginia,60949.0,51143,80.7,79.9,81.6,%,Crude Prevalence,High Blood Pressure - Control
Powhatan,37.55010427,-77.91518995,Virginia,29189.0,51145,77.6,76.5,78.6,%,Crude Prevalence,High Blood Pressure - Control
Prince Edward,37.22420403,-78.44090998,Virginia,22950.0,51147,76.4,75.3,77.6,%,Crude Prevalence,High Blood Pressure - Control
Prince George,37.18585129,-77.22506516,Virginia,38082.0,51149,75.2,74.3,76.1,%,Crude Prevalence,High Blood Pressure - Control
Prince William,38.70302257,-77.48032542,Virginia,468011.0,51153,73.0,72.2,73.8,%,Crude Prevalence,High Blood Pressure - Control
Pulaski,37.06303814,-80.71446947,Virginia,34066.0,51155,79.3,78.1,80.4,%,Crude Prevalence,High Blood Pressure - Control
Rappahannock,38.6843824,-78.15971544,Virginia,7252.0,51157,80.8,79.8,81.8,%,Crude Prevalence,High Blood Pressure - Control
Richmond,37.94260256,-76.73070193,Virginia,9038.0,51159,78.6,77.8,79.4,%,Crude Prevalence,High Blood Pressure - Control
Roanoke,37.26926769,-80.06748204,Virginia,94073.0,51161,79.5,78.5,80.5,%,Crude Prevalence,High Blood Pressure - Control
Rockbridge,37.8147296,-79.44804287,Virginia,22752.0,51163,81.3,80.2,82.3,%,Crude Prevalence,High Blood Pressure - Control
Rockingham,38.51215702,-78.87595982,Virginia,81244.0,51165,78.0,76.9,79.2,%,Crude Prevalence,High Blood Pressure - Control
Russell,36.93365959,-82.09582377,Virginia,26748.0,51167,79.1,78.0,80.2,%,Crude Prevalence,High Blood Pressure - Control
Scott,36.71412637,-82.60303641,Virginia,21534.0,51169,80.5,79.4,81.5,%,Crude Prevalence,High Blood Pressure - Control
Shenandoah,38.85836367,-78.57074669,Virginia,43497.0,51171,79.6,78.5,80.7,%,Crude Prevalence,High Blood Pressure - Control
Smyth,36.84402927,-81.5369998,Virginia,30472.0,51173,79.2,78.1,80.3,%,Crude Prevalence,High Blood Pressure - Control
Southampton,36.72004811,-77.10655629,Virginia,17586.0,51175,80.7,79.9,81.5,%,Crude Prevalence,High Blood Pressure - Control
Spotsylvania,38.1846838,-77.65663461,Virginia,134238.0,51177,75.7,74.7,76.7,%,Crude Prevalence,High Blood Pressure - Control
Stafford,38.42034632,-77.45775681,Virginia,149960.0,51179,72.8,71.7,73.8,%,Crude Prevalence,High Blood Pressure - Control
Surry,37.11352802,-76.89865592,Virginia,6474.0,51181,82.3,81.6,83.0,%,Crude Prevalence,High Blood Pressure - Control
Sussex,36.92166779,-77.26180494,Virginia,11237.0,51183,76.9,76.0,77.8,%,Crude Prevalence,High Blood Pressure - Control
Tazewell,37.12497247,-81.56094792,Virginia,40855.0,51185,79.4,78.3,80.4,%,Crude Prevalence,High Blood Pressure - Control
Warren,38.90842948,-78.20724366,Virginia,40003.0,51187,76.5,75.3,77.5,%,Crude Prevalence,High Blood Pressure - Control
Washington,36.72460394,-81.95923654,Virginia,54402.0,51191,79.6,78.5,80.7,%,Crude Prevalence,High Blood Pressure - Control
Westmoreland,38.1119953,-76.8024289,Virginia,17830.0,51193,81.7,80.9,82.4,%,Crude Prevalence,High Blood Pressure - Control
Wise,36.97494052,-82.62146529,Virginia,38012.0,51195,76.8,75.6,77.9,%,Crude Prevalence,High Blood Pressure - Control
Wythe,36.91686527,-81.07838787,Virginia,28754.0,51197,79.2,78.2,80.3,%,Crude Prevalence,High Blood Pressure - Control
York,37.24155218,-76.55980952,Virginia,67846.0,51199,76.6,75.7,77.5,%,Crude Prevalence,High Blood Pressure - Control
Alexandria,38.8174513,-77.08536556,Virginia,160530.0,51510,71.4,70.4,72.3,%,Crude Prevalence,High Blood Pressure - Control
Bristol,36.62106784,-82.15642234,Virginia,16482.0,51520,79.2,78.1,80.3,%,Crude Prevalence,High Blood Pressure - Control
Buena Vista,37.73214638,-79.35557102,Virginia,6237.0,51530,78.4,77.2,79.4,%,Crude Prevalence,High Blood Pressure - Control
Charlottesville,38.03882836,-78.48310433,Virginia,48117.0,51540,72.0,70.8,73.1,%,Crude Prevalence,High Blood Pressure - Control
Chesapeake,36.67753714,-76.30243499,Virginia,242634.0,51550,77.2,76.3,78.0,%,Crude Prevalence,High Blood Pressure - Control
Colonial Heights,37.26416292,-77.39600007,Virginia,17833.0,51570,78.4,77.5,79.3,%,Crude Prevalence,High Blood Pressure - Control
Covington,37.77801022,-79.98669752,Virginia,5460.0,51580,80.1,79.2,81.1,%,Crude Prevalence,High Blood Pressure - Control
Danville,36.5833958,-79.40955946,Virginia,40693.0,51590,80.9,80.2,81.7,%,Crude Prevalence,High Blood Pressure - Control
Emporia,36.69738145,-77.53395111,Virginia,5121.0,51595,81.8,81.1,82.6,%,Crude Prevalence,High Blood Pressure - Control
Fairfax City,38.85180303,-77.3009579,Virginia,24574.0,51600,75.7,74.8,76.6,%,Crude Prevalence,High Blood Pressure - Control
Falls Church,38.88437223,-77.17497822,Virginia,14772.0,51610,74.6,73.5,75.8,%,Crude Prevalence,High Blood Pressure - Control
Franklin City,36.68260739,-76.93904795,Virginia,8013.0,51620,81.2,80.4,82.0,%,Crude Prevalence,High Blood Pressure - Control
Fredericksburg,38.29890409,-77.48666432,Virginia,29144.0,51630,72.5,71.3,73.5,%,Crude Prevalence,High Blood Pressure - Control
Galax,36.66660096,-80.91710277,Virginia,6423.0,51640,79.9,79.0,80.8,%,Crude Prevalence,High Blood Pressure - Control
