LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Kingsbury,44.36949356,-97.49143646,South Dakota,4919.0,46077,69.0,65.0,73.0,%,Crude Prevalence,Visit
Lake,44.02193107,-97.12926365,South Dakota,13057.0,46079,70.4,66.0,74.3,%,Crude Prevalence,Visit
Lawrence,44.35847834,-103.7921803,South Dakota,25741.0,46081,67.9,63.8,71.7,%,Crude Prevalence,Visit
Lincoln,43.27884092,-96.72170839,South Dakota,58807.0,46083,71.8,67.9,75.7,%,Crude Prevalence,Visit
Lyman,43.8969215,-99.84765134,South Dakota,3821.0,46085,60.1,56.6,63.3,%,Crude Prevalence,Visit
McCook,43.67425068,-97.36836568,South Dakota,5546.0,46087,69.1,65.1,72.8,%,Crude Prevalence,Visit
McPherson,45.7662597,-99.221197,South Dakota,2407.0,46089,65.6,61.1,70.1,%,Crude Prevalence,Visit
Marshall,45.75863325,-97.59865421,South Dakota,5112.0,46091,69.8,66.3,73.3,%,Crude Prevalence,Visit
Meade,44.56665185,-102.7167593,South Dakota,28294.0,46093,66.3,62.9,69.7,%,Crude Prevalence,Visit
Mellette,43.58088294,-100.760469,South Dakota,2042.0,46095,50.2,46.8,53.5,%,Crude Prevalence,Visit
Miner,44.02187121,-97.60994875,South Dakota,2213.0,46097,66.8,62.6,71.1,%,Crude Prevalence,Visit
Minnehaha,43.67420454,-96.79138309,South Dakota,192876.0,46099,70.0,66.5,73.4,%,Crude Prevalence,Visit
Moody,44.02236633,-96.67094179,South Dakota,6579.0,46101,66.1,62.8,69.3,%,Crude Prevalence,Visit
Oglala Lakota,43.33568255,-102.5517267,South Dakota,14309.0,46102,50.2,45.5,54.8,%,Crude Prevalence,Visit
Pennington,44.00366541,-102.824028,South Dakota,111729.0,46103,65.9,62.1,69.5,%,Crude Prevalence,Visit
Perkins,45.490295,-102.4754618,South Dakota,2922.0,46105,68.0,64.4,71.7,%,Crude Prevalence,Visit
Potter,45.06449714,-99.95708971,South Dakota,2207.0,46107,68.4,64.3,72.6,%,Crude Prevalence,Visit
Roberts,45.62977502,-96.94614078,South Dakota,10447.0,46109,61.9,58.8,65.2,%,Crude Prevalence,Visit
Sanborn,44.02346322,-98.09107674,South Dakota,2429.0,46111,66.9,63.1,71.1,%,Crude Prevalence,Visit
Spink,44.93824835,-98.34623659,South Dakota,6495.0,46115,69.5,65.5,73.2,%,Crude Prevalence,Visit
Stanley,44.41245913,-100.7359259,South Dakota,3022.0,46117,73.9,70.2,77.5,%,Crude Prevalence,Visit
Sully,44.71549791,-100.1320107,South Dakota,1392.0,46119,71.9,68.4,75.2,%,Crude Prevalence,Visit
Todd,43.19342419,-100.7184341,South Dakota,10283.0,46121,51.7,47.0,56.5,%,Crude Prevalence,Visit
Tripp,43.34634975,-99.88372481,South Dakota,5478.0,46123,65.3,61.5,69.0,%,Crude Prevalence,Visit
Turner,43.3109081,-97.14865776,South Dakota,8424.0,46125,69.7,65.8,73.4,%,Crude Prevalence,Visit
Union,42.83254918,-96.65606669,South Dakota,15619.0,46127,69.8,65.6,73.9,%,Crude Prevalence,Visit
Walworth,45.42989323,-100.0314372,South Dakota,5587.0,46129,67.6,64.1,70.9,%,Crude Prevalence,Visit
Yankton,43.00895493,-97.39494039,South Dakota,22869.0,46135,66.5,62.4,70.4,%,Crude Prevalence,Visit
Ziebach,44.98068552,-101.6662014,South Dakota,2742.0,46137,52.6,49.0,56.2,%,Crude Prevalence,Visit
Anderson,36.11848968,-84.19889754,Tennessee,76482.0,47001,57.6,52.9,62.4,%,Crude Prevalence,Visit
Bedford,35.51433533,-86.4596514,Tennessee,49038.0,47003,54.5,50.6,58.3,%,Crude Prevalence,Visit
Benton,36.06933865,-88.06825884,Tennessee,16184.0,47005,47.4,42.8,52.2,%,Crude Prevalence,Visit
Bledsoe,35.59675049,-85.20485133,Tennessee,14755.0,47007,49.4,45.3,53.8,%,Crude Prevalence,Visit
Blount,35.68738201,-83.92474231,Tennessee,131349.0,47009,57.8,53.2,62.4,%,Crude Prevalence,Visit
Bradley,35.15351391,-84.85896295,Tennessee,106727.0,47011,55.6,51.2,59.9,%,Crude Prevalence,Visit
Campbell,36.40329703,-84.14920829,Tennessee,39583.0,47013,47.1,42.4,51.8,%,Crude Prevalence,Visit
Cannon,35.80795604,-86.06108251,Tennessee,14462.0,47015,53.3,48.8,57.8,%,Crude Prevalence,Visit
Carroll,35.97296395,-88.45053643,Tennessee,28020.0,47017,51.2,46.8,55.6,%,Crude Prevalence,Visit
Carter,36.29279269,-82.12676617,Tennessee,56351.0,47019,48.0,43.3,52.7,%,Crude Prevalence,Visit
Cheatham,36.26185899,-87.08634869,Tennessee,40439.0,47021,58.6,53.6,63.3,%,Crude Prevalence,Visit
Chester,35.42148749,-88.61309947,Tennessee,17276.0,47023,52.0,47.8,56.3,%,Crude Prevalence,Visit
Claiborne,36.4861808,-83.66106602,Tennessee,31756.0,47025,52.3,47.6,57.5,%,Crude Prevalence,Visit
Clay,36.5507229,-85.54311311,Tennessee,7717.0,47027,47.3,42.8,52.5,%,Crude Prevalence,Visit
Cocke,35.9253774,-83.12105486,Tennessee,35774.0,47029,48.8,44.5,53.5,%,Crude Prevalence,Visit
Coffee,35.49050649,-86.0754553,Tennessee,55700.0,47031,58.2,53.9,62.5,%,Crude Prevalence,Visit
Crockett,35.8136206,-89.13899461,Tennessee,14328.0,47033,49.6,45.9,53.5,%,Crude Prevalence,Visit
Cumberland,35.95089684,-84.99814094,Tennessee,59673.0,47035,55.0,50.5,59.9,%,Crude Prevalence,Visit
Davidson,36.1695308,-86.78482949,Tennessee,692587.0,47037,58.1,54.2,61.9,%,Crude Prevalence,Visit
Decatur,35.60310965,-88.10928165,Tennessee,11706.0,47039,50.4,45.9,55.0,%,Crude Prevalence,Visit
DeKalb,35.97948169,-85.83262781,Tennessee,20138.0,47041,51.9,47.6,56.6,%,Crude Prevalence,Visit
Dickson,36.14921812,-87.35640606,Tennessee,53446.0,47043,56.0,51.5,60.4,%,Crude Prevalence,Visit
Dyer,36.0590027,-89.41389153,Tennessee,37320.0,47045,50.8,46.7,55.0,%,Crude Prevalence,Visit
Fayette,35.19694664,-89.41414291,Tennessee,40507.0,47047,55.8,52.2,59.6,%,Crude Prevalence,Visit
Fentress,36.38048925,-84.93242305,Tennessee,18217.0,47049,48.7,44.2,53.6,%,Crude Prevalence,Visit
Franklin,35.15519439,-86.09249194,Tennessee,41890.0,47051,55.7,51.7,59.7,%,Crude Prevalence,Visit
Gibson,35.99679823,-88.93279094,Tennessee,49045.0,47053,51.1,47.3,55.0,%,Crude Prevalence,Visit
Giles,35.2018655,-87.03523143,Tennessee,29503.0,47055,53.4,49.3,57.7,%,Crude Prevalence,Visit
Grainger,36.27686353,-83.509779,Tennessee,23145.0,47057,50.9,46.7,55.4,%,Crude Prevalence,Visit
Greene,36.17540885,-82.84587627,Tennessee,69087.0,47059,54.2,49.6,58.7,%,Crude Prevalence,Visit
Grundy,35.38876294,-85.72192068,Tennessee,13346.0,47061,47.7,43.0,53.0,%,Crude Prevalence,Visit
Hamblen,36.21707267,-83.26618033,Tennessee,64569.0,47063,51.3,46.9,55.7,%,Crude Prevalence,Visit
Hamilton,35.18133498,-85.16453555,Tennessee,364286.0,47065,58.4,54.4,61.9,%,Crude Prevalence,Visit
Hancock,36.52422503,-83.22170343,Tennessee,6549.0,47067,48.0,43.3,52.9,%,Crude Prevalence,Visit
Hardeman,35.20673165,-88.99320282,Tennessee,25220.0,47069,44.8,41.7,48.2,%,Crude Prevalence,Visit
Hardin,35.19839374,-88.18427012,Tennessee,25776.0,47071,51.2,46.8,55.7,%,Crude Prevalence,Visit
Hawkins,36.44127695,-82.94569948,Tennessee,56530.0,47073,50.3,45.9,55.0,%,Crude Prevalence,Visit
Haywood,35.58311089,-89.28413484,Tennessee,17335.0,47075,46.7,43.6,50.2,%,Crude Prevalence,Visit
Henderson,35.65430883,-88.38815684,Tennessee,27847.0,47077,52.4,47.9,56.9,%,Crude Prevalence,Visit
Henry,36.33184001,-88.30118733,Tennessee,32358.0,47079,51.5,47.2,55.8,%,Crude Prevalence,Visit
Hickman,35.80378995,-87.47333788,Tennessee,25063.0,47081,50.6,46.3,55.5,%,Crude Prevalence,Visit
Houston,36.2862967,-87.7176983,Tennessee,8263.0,47083,50.1,45.9,54.6,%,Crude Prevalence,Visit
Humphreys,36.04127332,-87.77535407,Tennessee,18486.0,47085,51.5,47.3,56.0,%,Crude Prevalence,Visit
Jackson,36.35904471,-85.6740106,Tennessee,11758.0,47087,49.6,45.5,54.3,%,Crude Prevalence,Visit
Jefferson,36.0508534,-83.44638067,Tennessee,54012.0,47089,56.5,52.1,60.7,%,Crude Prevalence,Visit
Johnson,36.45558265,-81.85089063,Tennessee,17778.0,47091,48.3,43.7,52.9,%,Crude Prevalence,Visit
Knox,35.99293708,-83.93709229,Tennessee,465289.0,47093,62.2,58.0,66.4,%,Crude Prevalence,Visit
Lake,36.33525928,-89.49344224,Tennessee,7411.0,47095,43.9,40.1,48.0,%,Crude Prevalence,Visit
Lauderdale,35.76096006,-89.6313304,Tennessee,25825.0,47097,45.3,42.2,48.7,%,Crude Prevalence,Visit
Lawrence,35.21733122,-87.3957987,Tennessee,43734.0,47099,51.9,47.5,56.3,%,Crude Prevalence,Visit
Lewis,35.52712368,-87.49351607,Tennessee,12086.0,47101,49.1,44.9,53.7,%,Crude Prevalence,Visit
Lincoln,35.14046136,-86.58871754,Tennessee,34117.0,47103,52.4,48.1,57.0,%,Crude Prevalence,Visit
Loudon,35.73487427,-84.31098142,Tennessee,53054.0,47105,57.8,53.4,62.2,%,Crude Prevalence,Visit
McMinn,35.42505427,-84.61678131,Tennessee,53285.0,47107,51.8,47.2,56.6,%,Crude Prevalence,Visit
McNairy,35.17533548,-88.56354335,Tennessee,25832.0,47109,53.1,48.8,57.7,%,Crude Prevalence,Visit
Macon,36.53200162,-86.00758426,Tennessee,24265.0,47111,51.1,46.8,55.3,%,Crude Prevalence,Visit
Madison,35.60804464,-88.83862319,Tennessee,97605.0,47113,53.2,49.6,56.7,%,Crude Prevalence,Visit
Marion,35.12930354,-85.62261237,Tennessee,28575.0,47115,52.2,48.0,56.5,%,Crude Prevalence,Visit
Marshall,35.46778409,-86.76588128,Tennessee,33683.0,47117,54.2,50.2,58.4,%,Crude Prevalence,Visit
Maury,35.61777983,-87.07665337,Tennessee,94340.0,47119,59.1,55.2,63.1,%,Crude Prevalence,Visit
Meigs,35.51284264,-84.81234114,Tennessee,12306.0,47121,53.6,49.6,57.8,%,Crude Prevalence,Visit
Monroe,35.44313305,-84.25240061,Tennessee,46357.0,47123,48.4,43.7,53.1,%,Crude Prevalence,Visit
Montgomery,36.49670228,-87.38312934,Tennessee,205950.0,47125,57.9,54.7,61.2,%,Crude Prevalence,Visit
Moore,35.28523655,-86.35995583,Tennessee,6411.0,47127,56.6,52.3,61.3,%,Crude Prevalence,Visit
Morgan,36.13502205,-84.64900577,Tennessee,21579.0,47129,47.6,43.5,51.9,%,Crude Prevalence,Visit
Obion,36.35836348,-89.14826046,Tennessee,30267.0,47131,50.0,46.1,54.2,%,Crude Prevalence,Visit
Overton,36.34447893,-85.28769019,Tennessee,22068.0,47133,48.9,44.4,53.6,%,Crude Prevalence,Visit
Perry,35.64268858,-87.8591474,Tennessee,8064.0,47135,46.5,42.0,51.0,%,Crude Prevalence,Visit
Pickett,36.5582716,-85.07385942,Tennessee,5082.0,47137,50.8,46.4,55.4,%,Crude Prevalence,Visit
Polk,35.11993312,-84.52326266,Tennessee,16898.0,47139,51.6,47.3,56.2,%,Crude Prevalence,Visit
Putnam,36.14083252,-85.49623184,Tennessee,78843.0,47141,57.4,52.8,61.8,%,Crude Prevalence,Visit
Rhea,35.60939246,-84.92394092,Tennessee,33044.0,47143,49.1,44.4,53.8,%,Crude Prevalence,Visit
Roane,35.84834737,-84.52238106,Tennessee,53140.0,47145,53.5,49.0,58.3,%,Crude Prevalence,Visit
Robertson,36.52528936,-86.87063648,Tennessee,71012.0,47147,57.5,53.4,61.5,%,Crude Prevalence,Visit
Rutherford,35.843149,-86.41636678,Tennessee,324890.0,47149,63.3,59.8,66.7,%,Crude Prevalence,Visit
Scott,36.42879474,-84.50351864,Tennessee,22039.0,47151,48.4,44.0,53.1,%,Crude Prevalence,Visit
Sequatchie,35.37043937,-85.4099827,Tennessee,14876.0,47153,56.0,51.3,60.5,%,Crude Prevalence,Visit
Sevier,35.78457323,-83.52358328,Tennessee,97892.0,47155,52.5,48.1,57.3,%,Crude Prevalence,Visit
Shelby,35.18405863,-89.89536865,Tennessee,935764.0,47157,58.8,55.1,62.2,%,Crude Prevalence,Visit
Smith,36.25031523,-85.95660103,Tennessee,19942.0,47159,52.5,48.4,56.9,%,Crude Prevalence,Visit
Stewart,36.50171467,-87.83790647,Tennessee,13561.0,47161,55.3,50.8,59.6,%,Crude Prevalence,Visit
Sullivan,36.51293749,-82.30442254,Tennessee,157668.0,47163,56.1,51.6,60.7,%,Crude Prevalence,Visit
Sumner,36.46976889,-86.45987461,Tennessee,187149.0,47165,61.2,56.9,65.2,%,Crude Prevalence,Visit
Tipton,35.4968576,-89.75928815,Tennessee,61581.0,47167,55.5,52.0,59.1,%,Crude Prevalence,Visit
Trousdale,36.39201497,-86.15674747,Tennessee,11012.0,47169,51.8,47.3,56.3,%,Crude Prevalence,Visit
Unicoi,36.11092083,-82.43228672,Tennessee,17761.0,47171,52.5,48.1,57.2,%,Crude Prevalence,Visit
Union,36.28779901,-83.83741475,Tennessee,19688.0,47173,47.5,42.9,52.5,%,Crude Prevalence,Visit
Van Buren,35.69588592,-85.45199428,Tennessee,5765.0,47175,48.2,43.9,52.4,%,Crude Prevalence,Visit
Warren,35.67867413,-85.77840028,Tennessee,40878.0,47177,48.2,43.9,52.6,%,Crude Prevalence,Visit
Washington,36.29393913,-82.49753929,Tennessee,128607.0,47179,59.7,55.1,64.0,%,Crude Prevalence,Visit
Wayne,35.24007822,-87.78807284,Tennessee,16558.0,47181,48.8,44.6,53.4,%,Crude Prevalence,Visit
Weakley,36.2978994,-88.71784069,Tennessee,33415.0,47183,50.7,45.6,55.0,%,Crude Prevalence,Visit
White,35.92648768,-85.45549182,Tennessee,27107.0,47185,51.2,46.8,55.6,%,Crude Prevalence,Visit
Williamson,35.89431575,-86.89816665,Tennessee,231729.0,47187,72.0,68.1,75.5,%,Crude Prevalence,Visit
Wilson,36.15405666,-86.29704624,Tennessee,140625.0,47189,63.1,59.1,67.3,%,Crude Prevalence,Visit
Anderson,31.81311961,-95.65192983,Texas,58057.0,48001,47.7,44.3,51.0,%,Crude Prevalence,Visit
Andrews,32.30485552,-102.6376539,Texas,18128.0,48003,54.1,50.5,57.8,%,Crude Prevalence,Visit
Angelina,31.25476942,-94.61190824,Texas,87092.0,48005,47.2,43.8,50.4,%,Crude Prevalence,Visit
Aransas,28.13493492,-96.99773947,Texas,23792.0,48007,54.0,50.2,57.7,%,Crude Prevalence,Visit
Archer,33.61561864,-98.68772701,Texas,8786.0,48009,59.4,55.3,63.4,%,Crude Prevalence,Visit
Armstrong,34.96507426,-101.3574874,Texas,1892.0,48011,63.0,58.6,66.9,%,Crude Prevalence,Visit
Atascosa,28.89339184,-98.52730312,Texas,50310.0,48013,52.5,48.7,56.2,%,Crude Prevalence,Visit
Austin,29.88716302,-96.27815817,Texas,29989.0,48015,56.6,53.1,60.2,%,Crude Prevalence,Visit
Bailey,34.06860316,-102.8298267,Texas,7027.0,48017,49.5,45.2,53.7,%,Crude Prevalence,Visit
Bandera,29.74693364,-99.24623169,Texas,22824.0,48019,58.5,54.1,62.2,%,Crude Prevalence,Visit
Bastrop,30.10373131,-97.31203865,Texas,86976.0,48021,50.8,47.1,54.5,%,Crude Prevalence,Visit
Baylor,33.61640794,-99.21352901,Texas,3582.0,48023,57.7,53.3,61.3,%,Crude Prevalence,Visit
Bee,28.41732214,-97.74111903,Texas,32587.0,48025,46.6,43.3,50.1,%,Crude Prevalence,Visit
Bell,31.03760174,-97.4784392,Texas,355642.0,48027,60.8,58.0,63.3,%,Crude Prevalence,Visit
Bexar,29.44893779,-98.52011263,Texas,1986049.0,48029,58.6,55.0,62.0,%,Crude Prevalence,Visit
Blanco,30.26640707,-98.3999852,Texas,11702.0,48031,60.0,56.2,63.9,%,Crude Prevalence,Visit
Borden,32.74363984,-101.4316509,Texas,648.0,48033,66.4,62.6,70.0,%,Crude Prevalence,Visit
Bosque,31.90063017,-97.63447638,Texas,18691.0,48035,55.1,51.1,58.9,%,Crude Prevalence,Visit
Bowie,33.44629797,-94.4240289,Texas,94324.0,48037,53.3,49.7,56.7,%,Crude Prevalence,Visit
Brazoria,29.18975315,-95.44979552,Texas,370200.0,48039,58.4,55.3,61.4,%,Crude Prevalence,Visit
Brazos,30.66093973,-96.3023677,Texas,226758.0,48041,67.5,64.2,70.3,%,Crude Prevalence,Visit
Brewster,29.81168577,-103.2521858,Texas,9267.0,48043,58.3,54.3,62.3,%,Crude Prevalence,Visit
Briscoe,34.53026962,-101.2084947,Texas,1516.0,48045,53.6,50.0,57.4,%,Crude Prevalence,Visit
Brooks,27.03147892,-98.21857544,Texas,7114.0,48047,41.8,36.7,46.9,%,Crude Prevalence,Visit
Brown,31.77401181,-98.99883841,Texas,37924.0,48049,56.0,52.5,59.5,%,Crude Prevalence,Visit
Burleson,30.49188927,-96.62036278,Texas,18389.0,48051,53.0,49.4,56.2,%,Crude Prevalence,Visit
Burnet,30.78835758,-98.18250365,Texas,47542.0,48053,59.0,55.1,62.7,%,Crude Prevalence,Visit
Caldwell,29.83705443,-97.61984367,Texas,43247.0,48055,51.0,47.6,54.6,%,Crude Prevalence,Visit
Calhoun,28.49542746,-96.64220771,Texas,21561.0,48057,53.4,49.9,57.0,%,Crude Prevalence,Visit
Callahan,32.29760619,-99.37326312,Texas,13994.0,48059,56.8,52.3,60.8,%,Crude Prevalence,Visit
Cameron,26.12842068,-97.52636288,Texas,423908.0,48061,44.8,40.0,50.0,%,Crude Prevalence,Visit
Camp,32.97404943,-94.97911831,Texas,13033.0,48063,52.3,48.8,55.6,%,Crude Prevalence,Visit
Carson,35.40365929,-101.3542669,Texas,6005.0,48065,64.4,60.3,68.7,%,Crude Prevalence,Visit
Cass,33.07765477,-94.34335102,Texas,30119.0,48067,51.8,48.0,55.8,%,Crude Prevalence,Visit
Castro,34.530035,-102.261708,Texas,7665.0,48069,50.7,46.3,54.5,%,Crude Prevalence,Visit
Chambers,29.73806149,-94.60808888,Texas,42454.0,48071,55.5,51.7,59.2,%,Crude Prevalence,Visit
Cherokee,31.83744178,-95.16546708,Texas,52592.0,48073,52.3,48.6,55.8,%,Crude Prevalence,Visit
Childress,34.52932124,-100.2077678,Texas,7291.0,48075,50.2,46.8,53.8,%,Crude Prevalence,Visit
Clay,33.78553797,-98.20855431,Texas,10456.0,48077,57.1,53.0,61.2,%,Crude Prevalence,Visit
Cochran,33.60426094,-102.8285179,Texas,2836.0,48079,43.1,39.6,46.6,%,Crude Prevalence,Visit
Coke,31.88933528,-100.5295971,Texas,3370.0,48081,55.7,52.0,59.6,%,Crude Prevalence,Visit
Coleman,31.77339605,-99.4529702,Texas,8397.0,48083,53.0,49.1,57.0,%,Crude Prevalence,Visit
Collin,33.18821729,-96.57262788,Texas,1005146.0,48085,69.1,65.9,71.7,%,Crude Prevalence,Visit
Collingsworth,34.96489439,-100.2700105,Texas,2962.0,48087,52.2,48.2,56.0,%,Crude Prevalence,Visit
Colorado,29.62082167,-96.52623051,Texas,21217.0,48089,54.1,50.6,57.4,%,Crude Prevalence,Visit
Comal,29.80829871,-98.27868934,Texas,148373.0,48091,62.1,58.4,65.8,%,Crude Prevalence,Visit
Comanche,31.94854859,-98.55874941,Texas,13534.0,48093,54.7,50.8,58.4,%,Crude Prevalence,Visit
Concho,31.3268533,-99.86428528,Texas,4276.0,48095,46.9,41.9,52.2,%,Crude Prevalence,Visit
Cooke,33.63888334,-97.21313807,Texas,40574.0,48097,57.8,53.8,61.7,%,Crude Prevalence,Visit
Coryell,31.39078252,-97.79936379,Texas,74808.0,48099,54.9,51.9,58.0,%,Crude Prevalence,Visit
Cottle,34.07768077,-100.278811,Texas,1389.0,48101,46.3,42.8,50.0,%,Crude Prevalence,Visit
Crane,31.42866019,-102.5151391,Texas,4794.0,48103,55.2,51.4,59.0,%,Crude Prevalence,Visit
Crockett,30.72284655,-101.4121366,Texas,3499.0,48105,54.4,50.7,58.1,%,Crude Prevalence,Visit
Crosby,33.61431553,-101.3000364,Texas,5779.0,48107,47.8,44.1,51.4,%,Crude Prevalence,Visit
Culberson,31.4465652,-104.5178894,Texas,2204.0,48109,40.5,36.4,44.5,%,Crude Prevalence,Visit
Dallam,36.27789187,-102.6021107,Texas,7200.0,48111,52.9,49.2,56.6,%,Crude Prevalence,Visit
Dallas,32.76663123,-96.77783375,Texas,2637772.0,48113,54.3,50.9,57.4,%,Crude Prevalence,Visit
Dawson,32.74255572,-101.9477242,Texas,12619.0,48115,44.0,40.4,47.5,%,Crude Prevalence,Visit
Deaf Smith,34.96509804,-102.6052958,Texas,18760.0,48117,50.5,46.5,54.5,%,Crude Prevalence,Visit
Delta,33.38670993,-95.67225205,Texas,5349.0,48119,54.2,50.1,58.2,%,Crude Prevalence,Visit
Denton,33.20531511,-97.1165408,Texas,859064.0,48121,66.4,63.3,69.4,%,Crude Prevalence,Visit
DeWitt,29.08137244,-97.3568965,Texas,20187.0,48123,51.6,48.3,55.0,%,Crude Prevalence,Visit
Dickens,33.61616822,-100.7788855,Texas,2249.0,48125,50.8,47.1,54.6,%,Crude Prevalence,Visit
Dimmit,28.4227195,-99.75679135,Texas,10308.0,48127,41.7,37.0,46.6,%,Crude Prevalence,Visit
Donley,34.96519025,-100.8140172,Texas,3319.0,48129,57.1,53.6,60.6,%,Crude Prevalence,Visit
Duval,27.68140717,-98.50873281,Texas,11212.0,48131,43.1,38.9,47.6,%,Crude Prevalence,Visit
Eastland,32.32742638,-98.83255153,Texas,18322.0,48133,51.8,48.4,55.5,%,Crude Prevalence,Visit
Ector,31.86922937,-102.5430074,Texas,162124.0,48135,53.1,49.3,56.9,%,Crude Prevalence,Visit
Edwards,29.98267609,-100.3046547,Texas,1928.0,48137,51.5,47.6,55.9,%,Crude Prevalence,Visit
Ellis,32.34873564,-96.79498603,Texas,179436.0,48139,61.1,57.8,64.5,%,Crude Prevalence,Visit
El Paso,31.76871092,-106.2350071,Texas,840758.0,48141,55.0,50.4,59.5,%,Crude Prevalence,Visit
Erath,32.23609645,-98.21793394,Texas,42446.0,48143,57.2,52.9,61.2,%,Crude Prevalence,Visit
Falls,31.25354411,-96.93632536,Texas,17335.0,48145,47.4,44.2,50.7,%,Crude Prevalence,Visit
Fannin,33.59395089,-96.10650676,Texas,35286.0,48147,54.9,51.2,58.9,%,Crude Prevalence,Visit
Fayette,29.8765826,-96.91998798,Texas,25349.0,48149,54.6,51.1,58.1,%,Crude Prevalence,Visit
Fisher,32.74277953,-100.4019292,Texas,3839.0,48151,56.1,52.6,59.5,%,Crude Prevalence,Visit
Floyd,34.07227611,-101.3030508,Texas,5837.0,48153,49.1,45.3,53.3,%,Crude Prevalence,Visit
Foard,33.9744627,-99.77876546,Texas,1200.0,48155,55.0,51.2,59.0,%,Crude Prevalence,Visit
Fort Bend,29.52728705,-95.77135188,Texas,787858.0,48157,63.7,60.9,66.3,%,Crude Prevalence,Visit
Franklin,33.17481763,-95.21880983,Texas,10766.0,48159,60.8,56.9,64.4,%,Crude Prevalence,Visit
Freestone,31.70483451,-96.14931106,Texas,19808.0,48161,51.2,47.6,54.7,%,Crude Prevalence,Visit
Frio,28.86777257,-99.10808295,Texas,19816.0,48163,45.3,41.4,49.4,%,Crude Prevalence,Visit
Gaines,32.7405599,-102.6353877,Texas,20901.0,48165,48.0,44.3,51.7,%,Crude Prevalence,Visit
Galveston,29.39103163,-94.95938656,Texas,337890.0,48167,57.9,54.5,61.3,%,Crude Prevalence,Visit
Garza,33.17969345,-101.2984114,Texas,6578.0,48169,47.2,43.1,51.6,%,Crude Prevalence,Visit
Gillespie,30.31820931,-98.94674082,Texas,26804.0,48171,61.2,57.3,65.2,%,Crude Prevalence,Visit
Glasscock,31.86942909,-101.5207776,Texas,1388.0,48173,54.7,50.6,59.0,%,Crude Prevalence,Visit
Goliad,28.65726176,-97.42615597,Texas,7584.0,48175,55.9,52.8,59.2,%,Crude Prevalence,Visit
Gonzales,29.45639278,-97.4924165,Texas,20826.0,48177,49.6,46.2,52.9,%,Crude Prevalence,Visit
Gray,35.40081878,-100.8129222,Texas,21895.0,48179,50.8,47.2,54.3,%,Crude Prevalence,Visit
Grayson,33.62703126,-96.67774872,Texas,133991.0,48181,57.0,53.3,60.4,%,Crude Prevalence,Visit
Gregg,32.4811078,-94.81640505,Texas,123707.0,48183,53.8,50.4,57.1,%,Crude Prevalence,Visit
Grimes,30.54394005,-95.98573308,Texas,28360.0,48185,47.7,44.3,51.1,%,Crude Prevalence,Visit
Guadalupe,29.58309203,-97.94852087,Texas,163694.0,48187,59.9,56.7,63.2,%,Crude Prevalence,Visit
Hale,34.07044963,-101.8267273,Texas,33830.0,48189,51.3,47.5,55.3,%,Crude Prevalence,Visit
Hall,34.53073734,-100.6814088,Texas,3028.0,48191,43.6,40.4,46.9,%,Crude Prevalence,Visit
Hamilton,31.70470573,-98.11083887,Texas,8484.0,48193,53.9,49.8,58.2,%,Crude Prevalence,Visit
Hansford,36.27743284,-101.3545796,Texas,5463.0,48195,49.4,45.6,53.5,%,Crude Prevalence,Visit
Hardeman,34.29002295,-99.74567054,Texas,3922.0,48197,51.2,47.6,54.8,%,Crude Prevalence,Visit
Hardin,30.33221176,-94.39012249,Texas,57207.0,48199,55.4,51.3,59.4,%,Crude Prevalence,Visit
Harris,29.85761916,-95.39313987,Texas,4698619.0,48201,59.4,56.3,62.4,%,Crude Prevalence,Visit
Harrison,32.54931886,-94.37144464,Texas,66726.0,48203,54.5,51.1,58.0,%,Crude Prevalence,Visit
Hartley,35.84008345,-102.6029352,Texas,5619.0,48205,59.1,55.7,62.7,%,Crude Prevalence,Visit
Haskell,33.17823584,-99.73037358,Texas,5813.0,48207,46.7,43.1,50.5,%,Crude Prevalence,Visit
Hays,30.05801335,-98.03122522,Texas,222631.0,48209,61.3,57.8,64.6,%,Crude Prevalence,Visit
Hemphill,35.83764858,-100.2703577,Texas,3825.0,48211,54.9,50.9,58.6,%,Crude Prevalence,Visit
Henderson,32.21249689,-95.85357585,Texas,82299.0,48213,51.3,47.1,55.4,%,Crude Prevalence,Visit
Hidalgo,26.39669726,-98.18139361,Texas,865939.0,48215,48.9,43.9,54.4,%,Crude Prevalence,Visit
Hill,31.99050524,-97.13227257,Texas,36354.0,48217,54.0,50.3,57.7,%,Crude Prevalence,Visit
Hockley,33.60771256,-102.3431676,Texas,22980.0,48219,52.0,48.2,55.7,%,Crude Prevalence,Visit
Hood,32.42989254,-97.83244626,Texas,60537.0,48221,61.9,57.5,65.9,%,Crude Prevalence,Visit
Hopkins,33.1494888,-95.56426866,Texas,36810.0,48223,54.2,50.1,58.0,%,Crude Prevalence,Visit
Houston,31.31754486,-95.42274183,Texas,23169.0,48225,45.4,42.0,49.0,%,Crude Prevalence,Visit
Howard,32.30621324,-101.4356444,Texas,36459.0,48227,51.1,47.8,54.3,%,Crude Prevalence,Visit
Hudspeth,31.45642739,-105.3872111,Texas,4795.0,48229,40.1,36.2,44.3,%,Crude Prevalence,Visit
Hunt,33.12356159,-96.08559987,Texas,96493.0,48231,54.4,50.7,58.3,%,Crude Prevalence,Visit
