LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Lawrence,40.99131778,-80.33431326,Pennsylvania,86184.0,42073,28.9,27.7,30.1,%,Crude Prevalence,High Blood Pressure
Lebanon,40.36714015,-76.45765604,Pennsylvania,141314.0,42075,28.7,27.5,30.0,%,Crude Prevalence,High Blood Pressure
Lehigh,40.61253349,-75.59180626,Pennsylvania,368100.0,42077,28.2,27.0,29.2,%,Crude Prevalence,High Blood Pressure
Luzerne,41.17701694,-75.98904217,Pennsylvania,317646.0,42079,28.1,27.0,29.3,%,Crude Prevalence,High Blood Pressure
Lycoming,41.34383194,-77.06492826,Pennsylvania,113664.0,42081,29.6,28.3,30.9,%,Crude Prevalence,High Blood Pressure
McKean,41.80783357,-78.56875983,Pennsylvania,40968.0,42083,30.2,28.9,31.4,%,Crude Prevalence,High Blood Pressure
Mercer,41.30227757,-80.25774325,Pennsylvania,110683.0,42085,28.4,27.2,29.6,%,Crude Prevalence,High Blood Pressure
Mifflin,40.61054526,-77.61708257,Pennsylvania,46222.0,42087,29.7,28.4,31.0,%,Crude Prevalence,High Blood Pressure
Monroe,41.05780424,-75.33884069,Pennsylvania,169507.0,42089,28.0,27.0,28.9,%,Crude Prevalence,High Blood Pressure
Montgomery,40.21095586,-75.36761309,Pennsylvania,828604.0,42091,25.0,23.8,26.2,%,Crude Prevalence,High Blood Pressure
Montour,41.02775306,-76.65922258,Pennsylvania,18240.0,42093,27.0,25.7,28.4,%,Crude Prevalence,High Blood Pressure
Northampton,40.75413608,-75.30739222,Pennsylvania,304807.0,42095,29.0,27.7,30.2,%,Crude Prevalence,High Blood Pressure
Northumberland,40.85176461,-76.70873457,Pennsylvania,91083.0,42097,30.3,29.0,31.5,%,Crude Prevalence,High Blood Pressure
Perry,40.39880892,-77.26206101,Pennsylvania,46139.0,42099,27.5,26.3,28.8,%,Crude Prevalence,High Blood Pressure
Philadelphia,40.00836724,-75.13256583,Pennsylvania,1584138.0,42101,34.8,33.8,35.7,%,Crude Prevalence,High Blood Pressure
Pike,41.33211549,-75.03353529,Pennsylvania,55933.0,42103,28.0,26.9,29.2,%,Crude Prevalence,High Blood Pressure
Potter,41.74478553,-77.89574402,Pennsylvania,16622.0,42105,29.9,28.4,31.2,%,Crude Prevalence,High Blood Pressure
Schuylkill,40.70575401,-76.21573445,Pennsylvania,142067.0,42107,30.0,28.7,31.2,%,Crude Prevalence,High Blood Pressure
Snyder,40.76987669,-77.07018345,Pennsylvania,40540.0,42109,28.9,27.5,30.2,%,Crude Prevalence,High Blood Pressure
Somerset,39.97240916,-79.02832937,Pennsylvania,73952.0,42111,29.8,28.5,31.1,%,Crude Prevalence,High Blood Pressure
Sullivan,41.44611975,-76.51262747,Pennsylvania,6071.0,42113,30.1,28.7,31.5,%,Crude Prevalence,High Blood Pressure
Susquehanna,41.82127676,-75.80090451,Pennsylvania,40589.0,42115,29.0,27.6,30.3,%,Crude Prevalence,High Blood Pressure
Tioga,41.77267919,-77.2544632,Pennsylvania,40763.0,42117,29.2,27.9,30.5,%,Crude Prevalence,High Blood Pressure
Union,40.96287489,-77.062641,Pennsylvania,44785.0,42119,28.7,27.5,29.9,%,Crude Prevalence,High Blood Pressure
Venango,41.40076561,-79.75826601,Pennsylvania,51266.0,42121,28.5,27.2,29.8,%,Crude Prevalence,High Blood Pressure
Warren,41.81413109,-79.2739385,Pennsylvania,39498.0,42123,28.7,27.4,29.9,%,Crude Prevalence,High Blood Pressure
Washington,40.18926386,-80.24824279,Pennsylvania,207346.0,42125,28.1,26.9,29.5,%,Crude Prevalence,High Blood Pressure
Wayne,41.64867921,-75.30314622,Pennsylvania,51276.0,42127,29.5,28.2,30.8,%,Crude Prevalence,High Blood Pressure
Westmoreland,40.31061339,-79.4669164,Pennsylvania,350611.0,42129,28.4,27.0,29.6,%,Crude Prevalence,High Blood Pressure
Wyoming,41.51832904,-76.01700929,Pennsylvania,27046.0,42131,28.0,26.7,29.2,%,Crude Prevalence,High Blood Pressure
York,39.91959501,-76.72591149,Pennsylvania,448273.0,42133,27.1,25.9,28.3,%,Crude Prevalence,High Blood Pressure
Bristol,41.71691452,-71.28594242,Rhode Island,48649.0,44001,25.6,24.3,26.9,%,Crude Prevalence,High Blood Pressure
Kent,41.6726697,-71.5904465,Rhode Island,163861.0,44003,30.6,29.2,32.0,%,Crude Prevalence,High Blood Pressure
Newport,41.55630075,-71.23758038,Rhode Island,82542.0,44005,26.4,25.2,27.8,%,Crude Prevalence,High Blood Pressure
Providence,41.87149381,-71.57868695,Rhode Island,636084.0,44007,32.0,30.9,33.0,%,Crude Prevalence,High Blood Pressure
Washington,41.46927958,-71.62325886,Rhode Island,126179.0,44009,27.1,25.7,28.4,%,Crude Prevalence,High Blood Pressure
Abbeville,34.22274803,-82.45881778,South Carolina,24541.0,45001,38.5,37.4,39.6,%,Crude Prevalence,High Blood Pressure
Aiken,33.54455984,-81.63469146,South Carolina,169401.0,45003,36.3,35.2,37.4,%,Crude Prevalence,High Blood Pressure
Allendale,32.98851326,-81.35757989,South Carolina,8903.0,45005,46.1,44.9,47.3,%,Crude Prevalence,High Blood Pressure
Anderson,34.51905824,-82.63791471,South Carolina,200482.0,45007,35.8,34.6,36.9,%,Crude Prevalence,High Blood Pressure
Bamberg,33.21500206,-81.054302,South Carolina,14275.0,45009,42.7,41.5,43.8,%,Crude Prevalence,High Blood Pressure
Barnwell,33.26638971,-81.43550678,South Carolina,21112.0,45011,42.6,41.5,43.6,%,Crude Prevalence,High Blood Pressure
Beaufort,32.38060464,-80.72960249,South Carolina,188715.0,45013,30.7,29.7,31.8,%,Crude Prevalence,High Blood Pressure
Berkeley,33.19734233,-79.95137918,South Carolina,221091.0,45015,32.8,31.8,33.7,%,Crude Prevalence,High Blood Pressure
Calhoun,33.67449063,-80.78010777,South Carolina,14520.0,45017,37.7,36.6,38.6,%,Crude Prevalence,High Blood Pressure
Charleston,32.83601666,-79.94790625,South Carolina,405905.0,45019,33.0,31.9,34.1,%,Crude Prevalence,High Blood Pressure
Cherokee,35.04829013,-81.62015282,South Carolina,57078.0,45021,37.1,35.9,38.3,%,Crude Prevalence,High Blood Pressure
Chester,34.69175277,-81.15934322,South Carolina,32251.0,45023,38.5,37.5,39.6,%,Crude Prevalence,High Blood Pressure
Chesterfield,34.63953407,-80.15900117,South Carolina,45754.0,45025,37.6,36.6,38.6,%,Crude Prevalence,High Blood Pressure
Clarendon,33.6658097,-80.21649085,South Carolina,33700.0,45027,41.6,40.4,42.7,%,Crude Prevalence,High Blood Pressure
Colleton,32.86141571,-80.6645737,South Carolina,37660.0,45029,38.7,37.6,39.8,%,Crude Prevalence,High Blood Pressure
Darlington,34.33213727,-79.95862066,South Carolina,66802.0,45031,40.3,39.2,41.3,%,Crude Prevalence,High Blood Pressure
Dillon,34.39142581,-79.37869327,South Carolina,30599.0,45033,43.2,42.0,44.2,%,Crude Prevalence,High Blood Pressure
Dorchester,33.07950364,-80.40462285,South Carolina,160647.0,45035,33.7,32.6,34.8,%,Crude Prevalence,High Blood Pressure
Edgefield,33.77222217,-81.96619212,South Carolina,27052.0,45037,38.5,37.4,39.6,%,Crude Prevalence,High Blood Pressure
Fairfield,34.39508123,-81.12121567,South Carolina,22402.0,45039,43.7,42.5,44.8,%,Crude Prevalence,High Blood Pressure
Florence,34.024508,-79.70209086,South Carolina,138159.0,45041,38.5,37.4,39.6,%,Crude Prevalence,High Blood Pressure
Georgetown,33.43401246,-79.33160509,South Carolina,62249.0,45043,35.4,34.2,36.5,%,Crude Prevalence,High Blood Pressure
Greenville,34.89405968,-82.37084163,South Carolina,514213.0,45045,32.6,31.4,33.6,%,Crude Prevalence,High Blood Pressure
Greenwood,34.15416598,-82.12644734,South Carolina,70741.0,45047,36.0,35.0,37.1,%,Crude Prevalence,High Blood Pressure
Hampton,32.77572485,-81.14145589,South Carolina,19351.0,45049,42.6,41.6,43.7,%,Crude Prevalence,High Blood Pressure
Horry,33.92198144,-78.99634705,South Carolina,344147.0,45051,34.8,33.6,35.9,%,Crude Prevalence,High Blood Pressure
Jasper,32.43746629,-81.03141469,South Carolina,28971.0,45053,38.7,37.6,39.6,%,Crude Prevalence,High Blood Pressure
Kershaw,34.33855899,-80.59041205,South Carolina,65592.0,45055,34.0,32.9,35.1,%,Crude Prevalence,High Blood Pressure
Lancaster,34.68673009,-80.70542526,South Carolina,95380.0,45057,35.6,34.5,36.7,%,Crude Prevalence,High Blood Pressure
Laurens,34.48356812,-82.00576635,South Carolina,66994.0,45059,37.8,36.8,38.8,%,Crude Prevalence,High Blood Pressure
Lee,34.1633233,-80.25471378,South Carolina,17142.0,45061,45.7,44.5,46.9,%,Crude Prevalence,High Blood Pressure
Lexington,33.90238432,-81.27136541,South Carolina,295032.0,45063,34.1,32.9,35.2,%,Crude Prevalence,High Blood Pressure
McCormick,33.89948478,-82.30958679,South Carolina,9410.0,45065,41.4,40.0,42.6,%,Crude Prevalence,High Blood Pressure
Marion,34.08081169,-79.36191802,South Carolina,31039.0,45067,43.3,42.1,44.5,%,Crude Prevalence,High Blood Pressure
Marlboro,34.60120608,-79.67848922,South Carolina,26398.0,45069,43.6,42.6,44.6,%,Crude Prevalence,High Blood Pressure
Newberry,34.28979386,-81.60010636,South Carolina,38520.0,45071,35.9,34.8,36.9,%,Crude Prevalence,High Blood Pressure
Oconee,34.75329728,-83.06567535,South Carolina,78374.0,45073,33.6,32.2,34.8,%,Crude Prevalence,High Blood Pressure
Orangeburg,33.43902373,-80.79999076,South Carolina,86934.0,45075,41.3,40.0,42.4,%,Crude Prevalence,High Blood Pressure
Pickens,34.88790063,-82.72534937,South Carolina,124937.0,45077,31.3,30.0,32.4,%,Crude Prevalence,High Blood Pressure
Richland,34.02180716,-80.90286478,South Carolina,414576.0,45079,37.7,36.6,38.8,%,Crude Prevalence,High Blood Pressure
Saluda,34.00607478,-81.72705726,South Carolina,20544.0,45081,35.9,34.8,37.0,%,Crude Prevalence,High Blood Pressure
Spartanburg,34.93148852,-81.99097281,South Carolina,313888.0,45083,34.6,33.5,35.7,%,Crude Prevalence,High Blood Pressure
Sumter,33.91582482,-80.38201362,South Carolina,106512.0,45085,40.0,38.9,41.1,%,Crude Prevalence,High Blood Pressure
Union,34.689592,-81.61949547,South Carolina,27410.0,45087,37.9,36.7,39.0,%,Crude Prevalence,High Blood Pressure
Williamsburg,33.61989992,-79.7281373,South Carolina,30606.0,45089,44.2,43.2,45.4,%,Crude Prevalence,High Blood Pressure
York,34.97472183,-81.18445016,South Carolina,274118.0,45091,34.5,33.4,35.7,%,Crude Prevalence,High Blood Pressure
Aurora,43.71787085,-98.56106356,South Dakota,2801.0,46003,26.9,25.6,28.2,%,Crude Prevalence,High Blood Pressure
Beadle,44.41462139,-98.27802649,South Dakota,18883.0,46005,30.0,28.7,31.2,%,Crude Prevalence,High Blood Pressure
Bennett,43.19510194,-101.6640363,South Dakota,3468.0,46007,34.3,33.2,35.4,%,Crude Prevalence,High Blood Pressure
Bon Homme,42.98831465,-97.88504814,South Dakota,6980.0,46009,29.1,27.8,30.4,%,Crude Prevalence,High Blood Pressure
Brookings,44.36983513,-96.79063125,South Dakota,35232.0,46011,27.5,26.3,28.7,%,Crude Prevalence,High Blood Pressure
Brown,45.589926,-98.35164513,South Dakota,39316.0,46013,28.1,26.8,29.2,%,Crude Prevalence,High Blood Pressure
Brule,43.71833186,-99.08137542,South Dakota,5229.0,46015,27.4,26.1,28.7,%,Crude Prevalence,High Blood Pressure
Buffalo,44.07663732,-99.2047234,South Dakota,2036.0,46017,37.4,36.3,38.7,%,Crude Prevalence,High Blood Pressure
Butte,44.90568848,-103.5080233,South Dakota,10222.0,46019,28.5,27.1,29.8,%,Crude Prevalence,High Blood Pressure
Campbell,45.77123224,-100.0517447,South Dakota,1377.0,46021,26.3,25.1,27.6,%,Crude Prevalence,High Blood Pressure
Charles Mix,43.20793035,-98.5876653,South Dakota,9338.0,46023,30.7,29.5,31.7,%,Crude Prevalence,High Blood Pressure
Clark,44.85846097,-97.72950119,South Dakota,3739.0,46025,28.6,27.4,29.8,%,Crude Prevalence,High Blood Pressure
Clay,42.91461976,-96.97560307,South Dakota,14041.0,46027,28.0,26.7,29.2,%,Crude Prevalence,High Blood Pressure
Codington,44.97797207,-97.18867337,South Dakota,28015.0,46029,26.1,24.7,27.3,%,Crude Prevalence,High Blood Pressure
Corson,45.70859523,-101.1968197,South Dakota,4165.0,46031,37.8,36.6,38.9,%,Crude Prevalence,High Blood Pressure
Custer,43.67743395,-103.4519856,South Dakota,8726.0,46033,27.3,26.1,28.6,%,Crude Prevalence,High Blood Pressure
Davison,43.67490933,-98.14458906,South Dakota,19790.0,46035,27.6,26.3,28.9,%,Crude Prevalence,High Blood Pressure
Day,45.36733815,-97.60744969,South Dakota,5505.0,46037,28.6,27.3,29.8,%,Crude Prevalence,High Blood Pressure
Deuel,44.76018803,-96.66803391,South Dakota,4337.0,46039,28.0,26.6,29.3,%,Crude Prevalence,High Blood Pressure
Dewey,45.15665722,-100.8718285,South Dakota,5904.0,46041,37.7,36.6,38.8,%,Crude Prevalence,High Blood Pressure
Douglas,43.38704195,-98.36654538,South Dakota,2935.0,46043,26.9,25.6,28.2,%,Crude Prevalence,High Blood Pressure
Edmunds,45.41848417,-99.21543239,South Dakota,3875.0,46045,26.7,25.3,28.0,%,Crude Prevalence,High Blood Pressure
Fall River,43.23931032,-103.5274244,South Dakota,6758.0,46047,28.1,26.9,29.2,%,Crude Prevalence,High Blood Pressure
Faulk,45.07082625,-99.14535601,South Dakota,2330.0,46049,26.9,25.5,28.2,%,Crude Prevalence,High Blood Pressure
Grant,45.17218979,-96.76789112,South Dakota,7147.0,46051,27.5,26.3,28.6,%,Crude Prevalence,High Blood Pressure
Gregory,43.1925375,-99.18567615,South Dakota,4212.0,46053,29.3,28.0,30.6,%,Crude Prevalence,High Blood Pressure
Haakon,44.29483362,-101.5394039,South Dakota,1918.0,46055,27.9,26.7,29.2,%,Crude Prevalence,High Blood Pressure
Hamlin,44.67385954,-97.18829593,South Dakota,6111.0,46057,26.5,25.3,27.7,%,Crude Prevalence,High Blood Pressure
Hand,44.54780781,-99.00487634,South Dakota,3262.0,46059,25.9,24.6,27.2,%,Crude Prevalence,High Blood Pressure
Hanson,43.67465146,-97.78687304,South Dakota,3376.0,46061,26.5,25.2,27.7,%,Crude Prevalence,High Blood Pressure
Harding,45.58041765,-103.4956278,South Dakota,1249.0,46063,27.3,25.9,28.7,%,Crude Prevalence,High Blood Pressure
Hughes,44.38908798,-99.99601768,South Dakota,17650.0,46065,26.9,25.7,28.2,%,Crude Prevalence,High Blood Pressure
Hutchinson,43.33473705,-97.75482551,South Dakota,7380.0,46067,27.1,25.8,28.4,%,Crude Prevalence,High Blood Pressure
Hyde,44.54705377,-99.48708074,South Dakota,1282.0,46069,28.2,26.9,29.4,%,Crude Prevalence,High Blood Pressure
Jackson,43.69431049,-101.6284063,South Dakota,3307.0,46071,35.4,34.2,36.4,%,Crude Prevalence,High Blood Pressure
Jerauld,44.06637798,-98.62965972,South Dakota,2043.0,46073,27.3,25.9,28.6,%,Crude Prevalence,High Blood Pressure
Jones,43.95997274,-100.6895253,South Dakota,928.0,46075,27.7,26.5,28.7,%,Crude Prevalence,High Blood Pressure
Kingsbury,44.36949356,-97.49143646,South Dakota,4919.0,46077,27.2,25.9,28.5,%,Crude Prevalence,High Blood Pressure
Lake,44.02193107,-97.12926365,South Dakota,13057.0,46079,27.6,26.2,29.0,%,Crude Prevalence,High Blood Pressure
Lawrence,44.35847834,-103.7921803,South Dakota,25741.0,46081,26.2,25.1,27.3,%,Crude Prevalence,High Blood Pressure
Lincoln,43.27884092,-96.72170839,South Dakota,58807.0,46083,26.2,24.9,27.5,%,Crude Prevalence,High Blood Pressure
Lyman,43.8969215,-99.84765134,South Dakota,3821.0,46085,31.6,30.6,32.6,%,Crude Prevalence,High Blood Pressure
McCook,43.67425068,-97.36836568,South Dakota,5546.0,46087,27.1,25.7,28.2,%,Crude Prevalence,High Blood Pressure
McPherson,45.7662597,-99.221197,South Dakota,2407.0,46089,28.2,26.9,29.5,%,Crude Prevalence,High Blood Pressure
Marshall,45.75863325,-97.59865421,South Dakota,5112.0,46091,27.7,26.5,28.9,%,Crude Prevalence,High Blood Pressure
Meade,44.56665185,-102.7167593,South Dakota,28294.0,46093,27.4,26.1,28.5,%,Crude Prevalence,High Blood Pressure
Mellette,43.58088294,-100.760469,South Dakota,2042.0,46095,33.9,32.8,34.9,%,Crude Prevalence,High Blood Pressure
Miner,44.02187121,-97.60994875,South Dakota,2213.0,46097,27.8,26.6,29.2,%,Crude Prevalence,High Blood Pressure
Minnehaha,43.67420454,-96.79138309,South Dakota,192876.0,46099,27.8,26.5,28.9,%,Crude Prevalence,High Blood Pressure
Moody,44.02236633,-96.67094179,South Dakota,6579.0,46101,28.2,27.0,29.4,%,Crude Prevalence,High Blood Pressure
Oglala Lakota,43.33568255,-102.5517267,South Dakota,14309.0,46102,39.0,37.5,40.3,%,Crude Prevalence,High Blood Pressure
Pennington,44.00366541,-102.824028,South Dakota,111729.0,46103,31.2,30.0,32.4,%,Crude Prevalence,High Blood Pressure
Perkins,45.490295,-102.4754618,South Dakota,2922.0,46105,28.3,27.1,29.6,%,Crude Prevalence,High Blood Pressure
Potter,45.06449714,-99.95708971,South Dakota,2207.0,46107,26.8,25.5,28.0,%,Crude Prevalence,High Blood Pressure
Roberts,45.62977502,-96.94614078,South Dakota,10447.0,46109,31.1,30.1,32.1,%,Crude Prevalence,High Blood Pressure
Sanborn,44.02346322,-98.09107674,South Dakota,2429.0,46111,27.3,26.0,28.5,%,Crude Prevalence,High Blood Pressure
Spink,44.93824835,-98.34623659,South Dakota,6495.0,46115,26.9,25.6,28.2,%,Crude Prevalence,High Blood Pressure
Stanley,44.41245913,-100.7359259,South Dakota,3022.0,46117,25.6,24.3,26.8,%,Crude Prevalence,High Blood Pressure
Sully,44.71549791,-100.1320107,South Dakota,1392.0,46119,26.4,25.1,27.7,%,Crude Prevalence,High Blood Pressure
Todd,43.19342419,-100.7184341,South Dakota,10283.0,46121,38.2,36.8,39.5,%,Crude Prevalence,High Blood Pressure
Tripp,43.34634975,-99.88372481,South Dakota,5478.0,46123,29.6,28.3,30.9,%,Crude Prevalence,High Blood Pressure
Turner,43.3109081,-97.14865776,South Dakota,8424.0,46125,26.5,25.3,27.8,%,Crude Prevalence,High Blood Pressure
Union,42.83254918,-96.65606669,South Dakota,15619.0,46127,26.7,25.4,28.0,%,Crude Prevalence,High Blood Pressure
Walworth,45.42989323,-100.0314372,South Dakota,5587.0,46129,27.6,26.4,28.7,%,Crude Prevalence,High Blood Pressure
Yankton,43.00895493,-97.39494039,South Dakota,22869.0,46135,28.4,27.1,29.7,%,Crude Prevalence,High Blood Pressure
Ziebach,44.98068552,-101.6662014,South Dakota,2742.0,46137,37.2,36.0,38.3,%,Crude Prevalence,High Blood Pressure
Anderson,36.11848968,-84.19889754,Tennessee,76482.0,47001,33.4,32.0,34.7,%,Crude Prevalence,High Blood Pressure
Bedford,35.51433533,-86.4596514,Tennessee,49038.0,47003,37.6,36.2,38.8,%,Crude Prevalence,High Blood Pressure
Benton,36.06933865,-88.06825884,Tennessee,16184.0,47005,37.0,35.5,38.5,%,Crude Prevalence,High Blood Pressure
Bledsoe,35.59675049,-85.20485133,Tennessee,14755.0,47007,38.5,37.0,39.9,%,Crude Prevalence,High Blood Pressure
Blount,35.68738201,-83.92474231,Tennessee,131349.0,47009,33.3,31.8,34.6,%,Crude Prevalence,High Blood Pressure
Bradley,35.15351391,-84.85896295,Tennessee,106727.0,47011,33.4,32.1,34.7,%,Crude Prevalence,High Blood Pressure
Campbell,36.40329703,-84.14920829,Tennessee,39583.0,47013,37.4,35.9,38.9,%,Crude Prevalence,High Blood Pressure
Cannon,35.80795604,-86.06108251,Tennessee,14462.0,47015,35.7,34.2,37.0,%,Crude Prevalence,High Blood Pressure
Carroll,35.97296395,-88.45053643,Tennessee,28020.0,47017,36.9,35.6,38.2,%,Crude Prevalence,High Blood Pressure
Carter,36.29279269,-82.12676617,Tennessee,56351.0,47019,37.2,35.7,38.6,%,Crude Prevalence,High Blood Pressure
Cheatham,36.26185899,-87.08634869,Tennessee,40439.0,47021,33.6,32.2,35.2,%,Crude Prevalence,High Blood Pressure
Chester,35.42148749,-88.61309947,Tennessee,17276.0,47023,36.5,35.3,37.8,%,Crude Prevalence,High Blood Pressure
Claiborne,36.4861808,-83.66106602,Tennessee,31756.0,47025,37.0,35.5,38.5,%,Crude Prevalence,High Blood Pressure
Clay,36.5507229,-85.54311311,Tennessee,7717.0,47027,37.9,36.3,39.4,%,Crude Prevalence,High Blood Pressure
Cocke,35.9253774,-83.12105486,Tennessee,35774.0,47029,37.4,36.0,38.7,%,Crude Prevalence,High Blood Pressure
Coffee,35.49050649,-86.0754553,Tennessee,55700.0,47031,34.9,33.6,36.2,%,Crude Prevalence,High Blood Pressure
Crockett,35.8136206,-89.13899461,Tennessee,14328.0,47033,37.7,36.4,38.8,%,Crude Prevalence,High Blood Pressure
Cumberland,35.95089684,-84.99814094,Tennessee,59673.0,47035,36.0,34.5,37.5,%,Crude Prevalence,High Blood Pressure
Davidson,36.1695308,-86.78482949,Tennessee,692587.0,47037,35.6,34.4,36.7,%,Crude Prevalence,High Blood Pressure
Decatur,35.60310965,-88.10928165,Tennessee,11706.0,47039,36.8,35.4,38.2,%,Crude Prevalence,High Blood Pressure
DeKalb,35.97948169,-85.83262781,Tennessee,20138.0,47041,35.1,33.8,36.4,%,Crude Prevalence,High Blood Pressure
Dickson,36.14921812,-87.35640606,Tennessee,53446.0,47043,35.6,34.1,36.8,%,Crude Prevalence,High Blood Pressure
Dyer,36.0590027,-89.41389153,Tennessee,37320.0,47045,37.4,36.0,38.7,%,Crude Prevalence,High Blood Pressure
Fayette,35.19694664,-89.41414291,Tennessee,40507.0,47047,37.1,35.9,38.3,%,Crude Prevalence,High Blood Pressure
Fentress,36.38048925,-84.93242305,Tennessee,18217.0,47049,38.2,36.7,39.5,%,Crude Prevalence,High Blood Pressure
Franklin,35.15519439,-86.09249194,Tennessee,41890.0,47051,34.8,33.5,36.2,%,Crude Prevalence,High Blood Pressure
Gibson,35.99679823,-88.93279094,Tennessee,49045.0,47053,37.0,35.8,38.2,%,Crude Prevalence,High Blood Pressure
Giles,35.2018655,-87.03523143,Tennessee,29503.0,47055,37.2,35.9,38.3,%,Crude Prevalence,High Blood Pressure
Grainger,36.27686353,-83.509779,Tennessee,23145.0,47057,36.0,34.6,37.4,%,Crude Prevalence,High Blood Pressure
Greene,36.17540885,-82.84587627,Tennessee,69087.0,47059,36.3,34.9,37.6,%,Crude Prevalence,High Blood Pressure
Grundy,35.38876294,-85.72192068,Tennessee,13346.0,47061,38.7,37.1,40.1,%,Crude Prevalence,High Blood Pressure
Hamblen,36.21707267,-83.26618033,Tennessee,64569.0,47063,35.8,34.5,37.1,%,Crude Prevalence,High Blood Pressure
Hamilton,35.18133498,-85.16453555,Tennessee,364286.0,47065,35.3,34.0,36.5,%,Crude Prevalence,High Blood Pressure
Hancock,36.52422503,-83.22170343,Tennessee,6549.0,47067,37.2,35.8,38.5,%,Crude Prevalence,High Blood Pressure
Hardeman,35.20673165,-88.99320282,Tennessee,25220.0,47069,43.2,42.1,44.3,%,Crude Prevalence,High Blood Pressure
Hardin,35.19839374,-88.18427012,Tennessee,25776.0,47071,36.5,35.1,37.8,%,Crude Prevalence,High Blood Pressure
Hawkins,36.44127695,-82.94569948,Tennessee,56530.0,47073,36.7,35.3,38.1,%,Crude Prevalence,High Blood Pressure
Haywood,35.58311089,-89.28413484,Tennessee,17335.0,47075,42.9,41.8,43.9,%,Crude Prevalence,High Blood Pressure
Henderson,35.65430883,-88.38815684,Tennessee,27847.0,47077,37.3,35.9,38.6,%,Crude Prevalence,High Blood Pressure
Henry,36.33184001,-88.30118733,Tennessee,32358.0,47079,36.7,35.3,37.9,%,Crude Prevalence,High Blood Pressure
Hickman,35.80378995,-87.47333788,Tennessee,25063.0,47081,37.0,35.6,38.3,%,Crude Prevalence,High Blood Pressure
Houston,36.2862967,-87.7176983,Tennessee,8263.0,47083,36.6,35.2,37.9,%,Crude Prevalence,High Blood Pressure
Humphreys,36.04127332,-87.77535407,Tennessee,18486.0,47085,35.8,34.4,37.1,%,Crude Prevalence,High Blood Pressure
Jackson,36.35904471,-85.6740106,Tennessee,11758.0,47087,37.1,35.8,38.4,%,Crude Prevalence,High Blood Pressure
Jefferson,36.0508534,-83.44638067,Tennessee,54012.0,47089,35.1,33.7,36.5,%,Crude Prevalence,High Blood Pressure
Johnson,36.45558265,-81.85089063,Tennessee,17778.0,47091,37.9,36.5,39.4,%,Crude Prevalence,High Blood Pressure
Knox,35.99293708,-83.93709229,Tennessee,465289.0,47093,32.8,31.6,34.1,%,Crude Prevalence,High Blood Pressure
Lake,36.33525928,-89.49344224,Tennessee,7411.0,47095,43.3,42.0,44.6,%,Crude Prevalence,High Blood Pressure
Lauderdale,35.76096006,-89.6313304,Tennessee,25825.0,47097,43.8,42.7,44.8,%,Crude Prevalence,High Blood Pressure
Lawrence,35.21733122,-87.3957987,Tennessee,43734.0,47099,36.1,34.6,37.3,%,Crude Prevalence,High Blood Pressure
Lewis,35.52712368,-87.49351607,Tennessee,12086.0,47101,36.4,34.9,37.7,%,Crude Prevalence,High Blood Pressure
Lincoln,35.14046136,-86.58871754,Tennessee,34117.0,47103,37.2,35.7,38.5,%,Crude Prevalence,High Blood Pressure
Loudon,35.73487427,-84.31098142,Tennessee,53054.0,47105,33.4,31.8,34.8,%,Crude Prevalence,High Blood Pressure
McMinn,35.42505427,-84.61678131,Tennessee,53285.0,47107,35.2,33.9,36.6,%,Crude Prevalence,High Blood Pressure
McNairy,35.17533548,-88.56354335,Tennessee,25832.0,47109,38.3,36.9,39.7,%,Crude Prevalence,High Blood Pressure
Macon,36.53200162,-86.00758426,Tennessee,24265.0,47111,35.6,34.2,36.8,%,Crude Prevalence,High Blood Pressure
Madison,35.60804464,-88.83862319,Tennessee,97605.0,47113,40.1,39.0,41.3,%,Crude Prevalence,High Blood Pressure
Marion,35.12930354,-85.62261237,Tennessee,28575.0,47115,35.5,34.1,36.9,%,Crude Prevalence,High Blood Pressure
Marshall,35.46778409,-86.76588128,Tennessee,33683.0,47117,36.7,35.3,37.9,%,Crude Prevalence,High Blood Pressure
Maury,35.61777983,-87.07665337,Tennessee,94340.0,47119,35.0,33.7,36.1,%,Crude Prevalence,High Blood Pressure
Meigs,35.51284264,-84.81234114,Tennessee,12306.0,47121,36.2,34.9,37.6,%,Crude Prevalence,High Blood Pressure
Monroe,35.44313305,-84.25240061,Tennessee,46357.0,47123,37.1,35.7,38.5,%,Crude Prevalence,High Blood Pressure
Montgomery,36.49670228,-87.38312934,Tennessee,205950.0,47125,34.6,33.5,35.6,%,Crude Prevalence,High Blood Pressure
Moore,35.28523655,-86.35995583,Tennessee,6411.0,47127,33.7,32.3,35.2,%,Crude Prevalence,High Blood Pressure
Morgan,36.13502205,-84.64900577,Tennessee,21579.0,47129,38.7,37.3,40.0,%,Crude Prevalence,High Blood Pressure
Obion,36.35836348,-89.14826046,Tennessee,30267.0,47131,38.5,37.1,39.7,%,Crude Prevalence,High Blood Pressure
Overton,36.34447893,-85.28769019,Tennessee,22068.0,47133,37.3,35.8,38.6,%,Crude Prevalence,High Blood Pressure
Perry,35.64268858,-87.8591474,Tennessee,8064.0,47135,38.2,36.7,39.5,%,Crude Prevalence,High Blood Pressure
