LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Susquehanna,41.82127676,-75.80090451,Pennsylvania,40589.0,42115,39.4,38.1,40.6,%,Crude Prevalence,High Cholesterol
Tioga,41.77267919,-77.2544632,Pennsylvania,40763.0,42117,37.3,36.1,38.4,%,Crude Prevalence,High Cholesterol
Union,40.96287489,-77.062641,Pennsylvania,44785.0,42119,33.9,32.9,35.1,%,Crude Prevalence,High Cholesterol
Venango,41.40076561,-79.75826601,Pennsylvania,51266.0,42121,38.2,37.0,39.4,%,Crude Prevalence,High Cholesterol
Warren,41.81413109,-79.2739385,Pennsylvania,39498.0,42123,38.5,37.3,39.7,%,Crude Prevalence,High Cholesterol
Washington,40.18926386,-80.24824279,Pennsylvania,207346.0,42125,36.5,35.4,37.7,%,Crude Prevalence,High Cholesterol
Wayne,41.64867921,-75.30314622,Pennsylvania,51276.0,42127,38.3,37.2,39.4,%,Crude Prevalence,High Cholesterol
Westmoreland,40.31061339,-79.4669164,Pennsylvania,350611.0,42129,37.3,36.1,38.4,%,Crude Prevalence,High Cholesterol
Wyoming,41.51832904,-76.01700929,Pennsylvania,27046.0,42131,36.7,35.5,37.9,%,Crude Prevalence,High Cholesterol
York,39.91959501,-76.72591149,Pennsylvania,448273.0,42133,34.6,33.5,35.8,%,Crude Prevalence,High Cholesterol
Bristol,41.71691452,-71.28594242,Rhode Island,48649.0,44001,32.9,31.8,34.0,%,Crude Prevalence,High Cholesterol
Kent,41.6726697,-71.5904465,Rhode Island,163861.0,44003,33.4,32.4,34.5,%,Crude Prevalence,High Cholesterol
Newport,41.55630075,-71.23758038,Rhode Island,82542.0,44005,31.9,30.9,33.0,%,Crude Prevalence,High Cholesterol
Providence,41.87149381,-71.57868695,Rhode Island,636084.0,44007,32.5,31.7,33.3,%,Crude Prevalence,High Cholesterol
Washington,41.46927958,-71.62325886,Rhode Island,126179.0,44009,33.5,32.4,34.7,%,Crude Prevalence,High Cholesterol
Abbeville,34.22274803,-82.45881778,South Carolina,24541.0,45001,41.2,40.3,42.1,%,Crude Prevalence,High Cholesterol
Aiken,33.54455984,-81.63469146,South Carolina,169401.0,45003,40.1,39.2,41.0,%,Crude Prevalence,High Cholesterol
Allendale,32.98851326,-81.35757989,South Carolina,8903.0,45005,39.9,39.0,40.8,%,Crude Prevalence,High Cholesterol
Anderson,34.51905824,-82.63791471,South Carolina,200482.0,45007,37.9,37.0,38.9,%,Crude Prevalence,High Cholesterol
Bamberg,33.21500206,-81.054302,South Carolina,14275.0,45009,39.9,38.9,40.9,%,Crude Prevalence,High Cholesterol
Barnwell,33.26638971,-81.43550678,South Carolina,21112.0,45011,40.8,40.0,41.7,%,Crude Prevalence,High Cholesterol
Beaufort,32.38060464,-80.72960249,South Carolina,188715.0,45013,38.6,37.7,39.5,%,Crude Prevalence,High Cholesterol
Berkeley,33.19734233,-79.95137918,South Carolina,221091.0,45015,35.2,34.5,36.0,%,Crude Prevalence,High Cholesterol
Calhoun,33.67449063,-80.78010777,South Carolina,14520.0,45017,41.4,40.5,42.3,%,Crude Prevalence,High Cholesterol
Charleston,32.83601666,-79.94790625,South Carolina,405905.0,45019,33.6,32.8,34.3,%,Crude Prevalence,High Cholesterol
Cherokee,35.04829013,-81.62015282,South Carolina,57078.0,45021,39.6,38.6,40.7,%,Crude Prevalence,High Cholesterol
Chester,34.69175277,-81.15934322,South Carolina,32251.0,45023,40.5,39.6,41.3,%,Crude Prevalence,High Cholesterol
Chesterfield,34.63953407,-80.15900117,South Carolina,45754.0,45025,40.5,39.7,41.4,%,Crude Prevalence,High Cholesterol
Clarendon,33.6658097,-80.21649085,South Carolina,33700.0,45027,41.1,40.2,42.0,%,Crude Prevalence,High Cholesterol
Colleton,32.86141571,-80.6645737,South Carolina,37660.0,45029,40.5,39.6,41.4,%,Crude Prevalence,High Cholesterol
Darlington,34.33213727,-79.95862066,South Carolina,66802.0,45031,42.5,41.6,43.4,%,Crude Prevalence,High Cholesterol
Dillon,34.39142581,-79.37869327,South Carolina,30599.0,45033,40.8,39.9,41.7,%,Crude Prevalence,High Cholesterol
Dorchester,33.07950364,-80.40462285,South Carolina,160647.0,45035,35.3,34.5,36.1,%,Crude Prevalence,High Cholesterol
Edgefield,33.77222217,-81.96619212,South Carolina,27052.0,45037,40.0,39.1,40.9,%,Crude Prevalence,High Cholesterol
Fairfield,34.39508123,-81.12121567,South Carolina,22402.0,45039,41.6,40.7,42.5,%,Crude Prevalence,High Cholesterol
Florence,34.024508,-79.70209086,South Carolina,138159.0,45041,39.9,39.0,40.7,%,Crude Prevalence,High Cholesterol
Georgetown,33.43401246,-79.33160509,South Carolina,62249.0,45043,40.9,40.0,41.9,%,Crude Prevalence,High Cholesterol
Greenville,34.89405968,-82.37084163,South Carolina,514213.0,45045,36.7,35.9,37.5,%,Crude Prevalence,High Cholesterol
Greenwood,34.15416598,-82.12644734,South Carolina,70741.0,45047,37.4,36.6,38.4,%,Crude Prevalence,High Cholesterol
Hampton,32.77572485,-81.14145589,South Carolina,19351.0,45049,38.7,37.9,39.5,%,Crude Prevalence,High Cholesterol
Horry,33.92198144,-78.99634705,South Carolina,344147.0,45051,40.8,39.9,41.7,%,Crude Prevalence,High Cholesterol
Jasper,32.43746629,-81.03141469,South Carolina,28971.0,45053,40.1,39.2,40.9,%,Crude Prevalence,High Cholesterol
Kershaw,34.33855899,-80.59041205,South Carolina,65592.0,45055,38.8,37.9,39.7,%,Crude Prevalence,High Cholesterol
Lancaster,34.68673009,-80.70542526,South Carolina,95380.0,45057,39.1,38.2,40.0,%,Crude Prevalence,High Cholesterol
Laurens,34.48356812,-82.00576635,South Carolina,66994.0,45059,39.7,38.8,40.5,%,Crude Prevalence,High Cholesterol
Lee,34.1633233,-80.25471378,South Carolina,17142.0,45061,40.2,39.3,41.1,%,Crude Prevalence,High Cholesterol
Lexington,33.90238432,-81.27136541,South Carolina,295032.0,45063,36.8,35.9,37.8,%,Crude Prevalence,High Cholesterol
McCormick,33.89948478,-82.30958679,South Carolina,9410.0,45065,45.3,44.3,46.3,%,Crude Prevalence,High Cholesterol
Marion,34.08081169,-79.36191802,South Carolina,31039.0,45067,42.0,41.1,42.9,%,Crude Prevalence,High Cholesterol
Marlboro,34.60120608,-79.67848922,South Carolina,26398.0,45069,40.9,40.1,41.7,%,Crude Prevalence,High Cholesterol
Newberry,34.28979386,-81.60010636,South Carolina,38520.0,45071,39.9,39.0,40.7,%,Crude Prevalence,High Cholesterol
Oconee,34.75329728,-83.06567535,South Carolina,78374.0,45073,42.0,40.8,43.1,%,Crude Prevalence,High Cholesterol
Orangeburg,33.43902373,-80.79999076,South Carolina,86934.0,45075,39.5,38.6,40.3,%,Crude Prevalence,High Cholesterol
Pickens,34.88790063,-82.72534937,South Carolina,124937.0,45077,35.7,34.6,36.8,%,Crude Prevalence,High Cholesterol
Richland,34.02180716,-80.90286478,South Carolina,414576.0,45079,31.5,30.8,32.3,%,Crude Prevalence,High Cholesterol
Saluda,34.00607478,-81.72705726,South Carolina,20544.0,45081,40.2,39.3,41.2,%,Crude Prevalence,High Cholesterol
Spartanburg,34.93148852,-81.99097281,South Carolina,313888.0,45083,37.1,36.2,38.0,%,Crude Prevalence,High Cholesterol
Sumter,33.91582482,-80.38201362,South Carolina,106512.0,45085,37.4,36.6,38.2,%,Crude Prevalence,High Cholesterol
Union,34.689592,-81.61949547,South Carolina,27410.0,45087,41.1,40.2,42.0,%,Crude Prevalence,High Cholesterol
Williamsburg,33.61989992,-79.7281373,South Carolina,30606.0,45089,42.3,41.4,43.2,%,Crude Prevalence,High Cholesterol
York,34.97472183,-81.18445016,South Carolina,274118.0,45091,36.9,36.0,37.8,%,Crude Prevalence,High Cholesterol
Aurora,43.71787085,-98.56106356,South Dakota,2801.0,46003,32.3,31.2,33.4,%,Crude Prevalence,High Cholesterol
Beadle,44.41462139,-98.27802649,South Dakota,18883.0,46005,32.9,31.8,34.0,%,Crude Prevalence,High Cholesterol
Bennett,43.19510194,-101.6640363,South Dakota,3468.0,46007,31.5,30.5,32.4,%,Crude Prevalence,High Cholesterol
Bon Homme,42.98831465,-97.88504814,South Dakota,6980.0,46009,31.4,30.4,32.6,%,Crude Prevalence,High Cholesterol
Brookings,44.36983513,-96.79063125,South Dakota,35232.0,46011,24.1,23.1,25.1,%,Crude Prevalence,High Cholesterol
Brown,45.589926,-98.35164513,South Dakota,39316.0,46013,31.1,30.2,32.1,%,Crude Prevalence,High Cholesterol
Brule,43.71833186,-99.08137542,South Dakota,5229.0,46015,31.8,30.7,32.9,%,Crude Prevalence,High Cholesterol
Buffalo,44.07663732,-99.2047234,South Dakota,2036.0,46017,29.2,28.2,30.3,%,Crude Prevalence,High Cholesterol
Butte,44.90568848,-103.5080233,South Dakota,10222.0,46019,32.5,31.3,33.6,%,Crude Prevalence,High Cholesterol
Campbell,45.77123224,-100.0517447,South Dakota,1377.0,46021,35.2,33.8,36.4,%,Crude Prevalence,High Cholesterol
Charles Mix,43.20793035,-98.5876653,South Dakota,9338.0,46023,32.5,31.5,33.5,%,Crude Prevalence,High Cholesterol
Clark,44.85846097,-97.72950119,South Dakota,3739.0,46025,32.9,31.9,34.1,%,Crude Prevalence,High Cholesterol
Clay,42.91461976,-96.97560307,South Dakota,14041.0,46027,23.9,22.9,25.1,%,Crude Prevalence,High Cholesterol
Codington,44.97797207,-97.18867337,South Dakota,28015.0,46029,30.0,29.0,31.2,%,Crude Prevalence,High Cholesterol
Corson,45.70859523,-101.1968197,South Dakota,4165.0,46031,32.4,31.4,33.4,%,Crude Prevalence,High Cholesterol
Custer,43.67743395,-103.4519856,South Dakota,8726.0,46033,35.5,34.3,36.6,%,Crude Prevalence,High Cholesterol
Davison,43.67490933,-98.14458906,South Dakota,19790.0,46035,30.5,29.5,31.7,%,Crude Prevalence,High Cholesterol
Day,45.36733815,-97.60744969,South Dakota,5505.0,46037,35.0,33.8,36.0,%,Crude Prevalence,High Cholesterol
Deuel,44.76018803,-96.66803391,South Dakota,4337.0,46039,33.2,32.1,34.3,%,Crude Prevalence,High Cholesterol
Dewey,45.15665722,-100.8718285,South Dakota,5904.0,46041,29.0,28.1,29.8,%,Crude Prevalence,High Cholesterol
Douglas,43.38704195,-98.36654538,South Dakota,2935.0,46043,33.8,32.5,35.0,%,Crude Prevalence,High Cholesterol
Edmunds,45.41848417,-99.21543239,South Dakota,3875.0,46045,32.5,31.3,33.7,%,Crude Prevalence,High Cholesterol
Fall River,43.23931032,-103.5274244,South Dakota,6758.0,46047,35.7,34.6,36.9,%,Crude Prevalence,High Cholesterol
Faulk,45.07082625,-99.14535601,South Dakota,2330.0,46049,33.6,32.3,34.8,%,Crude Prevalence,High Cholesterol
Grant,45.17218979,-96.76789112,South Dakota,7147.0,46051,32.7,31.6,33.9,%,Crude Prevalence,High Cholesterol
Gregory,43.1925375,-99.18567615,South Dakota,4212.0,46053,35.2,34.1,36.5,%,Crude Prevalence,High Cholesterol
Haakon,44.29483362,-101.5394039,South Dakota,1918.0,46055,35.1,33.9,36.2,%,Crude Prevalence,High Cholesterol
Hamlin,44.67385954,-97.18829593,South Dakota,6111.0,46057,30.5,29.5,31.6,%,Crude Prevalence,High Cholesterol
Hand,44.54780781,-99.00487634,South Dakota,3262.0,46059,32.9,31.7,34.2,%,Crude Prevalence,High Cholesterol
Hanson,43.67465146,-97.78687304,South Dakota,3376.0,46061,30.8,29.6,31.9,%,Crude Prevalence,High Cholesterol
Harding,45.58041765,-103.4956278,South Dakota,1249.0,46063,32.1,30.9,33.2,%,Crude Prevalence,High Cholesterol
Hughes,44.38908798,-99.99601768,South Dakota,17650.0,46065,29.5,28.5,30.7,%,Crude Prevalence,High Cholesterol
Hutchinson,43.33473705,-97.75482551,South Dakota,7380.0,46067,33.5,32.2,34.8,%,Crude Prevalence,High Cholesterol
Hyde,44.54705377,-99.48708074,South Dakota,1282.0,46069,34.0,32.8,35.2,%,Crude Prevalence,High Cholesterol
Jackson,43.69431049,-101.6284063,South Dakota,3307.0,46071,32.4,31.5,33.3,%,Crude Prevalence,High Cholesterol
Jerauld,44.06637798,-98.62965972,South Dakota,2043.0,46073,33.8,32.6,35.1,%,Crude Prevalence,High Cholesterol
Jones,43.95997274,-100.6895253,South Dakota,928.0,46075,34.2,33.1,35.3,%,Crude Prevalence,High Cholesterol
Kingsbury,44.36949356,-97.49143646,South Dakota,4919.0,46077,33.2,32.1,34.4,%,Crude Prevalence,High Cholesterol
Lake,44.02193107,-97.12926365,South Dakota,13057.0,46079,33.4,32.1,34.7,%,Crude Prevalence,High Cholesterol
Lawrence,44.35847834,-103.7921803,South Dakota,25741.0,46081,32.1,31.0,33.2,%,Crude Prevalence,High Cholesterol
Lincoln,43.27884092,-96.72170839,South Dakota,58807.0,46083,27.5,26.6,28.4,%,Crude Prevalence,High Cholesterol
Lyman,43.8969215,-99.84765134,South Dakota,3821.0,46085,32.0,31.1,32.8,%,Crude Prevalence,High Cholesterol
McCook,43.67425068,-97.36836568,South Dakota,5546.0,46087,31.9,30.7,32.9,%,Crude Prevalence,High Cholesterol
McPherson,45.7662597,-99.221197,South Dakota,2407.0,46089,35.7,34.3,37.1,%,Crude Prevalence,High Cholesterol
Marshall,45.75863325,-97.59865421,South Dakota,5112.0,46091,32.2,31.1,33.3,%,Crude Prevalence,High Cholesterol
Meade,44.56665185,-102.7167593,South Dakota,28294.0,46093,29.3,28.3,30.3,%,Crude Prevalence,High Cholesterol
Mellette,43.58088294,-100.760469,South Dakota,2042.0,46095,32.5,31.5,33.5,%,Crude Prevalence,High Cholesterol
Miner,44.02187121,-97.60994875,South Dakota,2213.0,46097,33.7,32.5,35.0,%,Crude Prevalence,High Cholesterol
Minnehaha,43.67420454,-96.79138309,South Dakota,192876.0,46099,27.8,26.9,28.7,%,Crude Prevalence,High Cholesterol
Moody,44.02236633,-96.67094179,South Dakota,6579.0,46101,32.3,31.2,33.3,%,Crude Prevalence,High Cholesterol
Oglala Lakota,43.33568255,-102.5517267,South Dakota,14309.0,46102,27.0,26.0,28.2,%,Crude Prevalence,High Cholesterol
Pennington,44.00366541,-102.824028,South Dakota,111729.0,46103,31.7,30.8,32.7,%,Crude Prevalence,High Cholesterol
Perkins,45.490295,-102.4754618,South Dakota,2922.0,46105,34.6,33.4,35.8,%,Crude Prevalence,High Cholesterol
Potter,45.06449714,-99.95708971,South Dakota,2207.0,46107,34.6,33.3,35.8,%,Crude Prevalence,High Cholesterol
Roberts,45.62977502,-96.94614078,South Dakota,10447.0,46109,33.3,32.4,34.3,%,Crude Prevalence,High Cholesterol
Sanborn,44.02346322,-98.09107674,South Dakota,2429.0,46111,31.9,30.8,33.0,%,Crude Prevalence,High Cholesterol
Spink,44.93824835,-98.34623659,South Dakota,6495.0,46115,31.8,30.7,33.0,%,Crude Prevalence,High Cholesterol
Stanley,44.41245913,-100.7359259,South Dakota,3022.0,46117,31.1,30.0,32.1,%,Crude Prevalence,High Cholesterol
Sully,44.71549791,-100.1320107,South Dakota,1392.0,46119,32.7,31.4,33.9,%,Crude Prevalence,High Cholesterol
Todd,43.19342419,-100.7184341,South Dakota,10283.0,46121,28.2,27.1,29.4,%,Crude Prevalence,High Cholesterol
Tripp,43.34634975,-99.88372481,South Dakota,5478.0,46123,33.9,32.7,35.0,%,Crude Prevalence,High Cholesterol
Turner,43.3109081,-97.14865776,South Dakota,8424.0,46125,31.8,30.7,32.9,%,Crude Prevalence,High Cholesterol
Union,42.83254918,-96.65606669,South Dakota,15619.0,46127,31.8,30.7,33.0,%,Crude Prevalence,High Cholesterol
Walworth,45.42989323,-100.0314372,South Dakota,5587.0,46129,33.2,32.2,34.3,%,Crude Prevalence,High Cholesterol
Yankton,43.00895493,-97.39494039,South Dakota,22869.0,46135,31.5,30.3,32.6,%,Crude Prevalence,High Cholesterol
Ziebach,44.98068552,-101.6662014,South Dakota,2742.0,46137,31.1,30.2,32.1,%,Crude Prevalence,High Cholesterol
Anderson,36.11848968,-84.19889754,Tennessee,76482.0,47001,40.0,38.8,41.1,%,Crude Prevalence,High Cholesterol
Bedford,35.51433533,-86.4596514,Tennessee,49038.0,47003,38.7,37.7,39.8,%,Crude Prevalence,High Cholesterol
Benton,36.06933865,-88.06825884,Tennessee,16184.0,47005,43.8,42.5,45.0,%,Crude Prevalence,High Cholesterol
Bledsoe,35.59675049,-85.20485133,Tennessee,14755.0,47007,40.9,39.7,42.1,%,Crude Prevalence,High Cholesterol
Blount,35.68738201,-83.92474231,Tennessee,131349.0,47009,38.3,37.1,39.5,%,Crude Prevalence,High Cholesterol
Bradley,35.15351391,-84.85896295,Tennessee,106727.0,47011,37.8,36.7,38.9,%,Crude Prevalence,High Cholesterol
Campbell,36.40329703,-84.14920829,Tennessee,39583.0,47013,41.8,40.5,43.1,%,Crude Prevalence,High Cholesterol
Cannon,35.80795604,-86.06108251,Tennessee,14462.0,47015,40.8,39.6,42.0,%,Crude Prevalence,High Cholesterol
Carroll,35.97296395,-88.45053643,Tennessee,28020.0,47017,40.6,39.5,41.8,%,Crude Prevalence,High Cholesterol
Carter,36.29279269,-82.12676617,Tennessee,56351.0,47019,42.4,41.2,43.7,%,Crude Prevalence,High Cholesterol
Cheatham,36.26185899,-87.08634869,Tennessee,40439.0,47021,38.1,36.9,39.4,%,Crude Prevalence,High Cholesterol
Chester,35.42148749,-88.61309947,Tennessee,17276.0,47023,38.1,37.0,39.3,%,Crude Prevalence,High Cholesterol
Claiborne,36.4861808,-83.66106602,Tennessee,31756.0,47025,40.8,39.6,42.1,%,Crude Prevalence,High Cholesterol
Clay,36.5507229,-85.54311311,Tennessee,7717.0,47027,44.9,43.6,46.2,%,Crude Prevalence,High Cholesterol
Cocke,35.9253774,-83.12105486,Tennessee,35774.0,47029,43.9,42.6,45.1,%,Crude Prevalence,High Cholesterol
Coffee,35.49050649,-86.0754553,Tennessee,55700.0,47031,38.5,37.5,39.5,%,Crude Prevalence,High Cholesterol
Crockett,35.8136206,-89.13899461,Tennessee,14328.0,47033,40.2,39.1,41.2,%,Crude Prevalence,High Cholesterol
Cumberland,35.95089684,-84.99814094,Tennessee,59673.0,47035,44.6,43.3,45.9,%,Crude Prevalence,High Cholesterol
Davidson,36.1695308,-86.78482949,Tennessee,692587.0,47037,32.3,31.4,33.1,%,Crude Prevalence,High Cholesterol
Decatur,35.60310965,-88.10928165,Tennessee,11706.0,47039,43.3,42.1,44.5,%,Crude Prevalence,High Cholesterol
DeKalb,35.97948169,-85.83262781,Tennessee,20138.0,47041,40.3,39.1,41.4,%,Crude Prevalence,High Cholesterol
Dickson,36.14921812,-87.35640606,Tennessee,53446.0,47043,38.3,37.1,39.4,%,Crude Prevalence,High Cholesterol
Dyer,36.0590027,-89.41389153,Tennessee,37320.0,47045,38.8,37.7,40.0,%,Crude Prevalence,High Cholesterol
Fayette,35.19694664,-89.41414291,Tennessee,40507.0,47047,39.9,38.9,40.9,%,Crude Prevalence,High Cholesterol
Fentress,36.38048925,-84.93242305,Tennessee,18217.0,47049,43.9,42.6,45.2,%,Crude Prevalence,High Cholesterol
Franklin,35.15519439,-86.09249194,Tennessee,41890.0,47051,40.6,39.4,41.8,%,Crude Prevalence,High Cholesterol
Gibson,35.99679823,-88.93279094,Tennessee,49045.0,47053,39.5,38.5,40.5,%,Crude Prevalence,High Cholesterol
Giles,35.2018655,-87.03523143,Tennessee,29503.0,47055,40.7,39.7,41.8,%,Crude Prevalence,High Cholesterol
Grainger,36.27686353,-83.509779,Tennessee,23145.0,47057,42.3,41.1,43.5,%,Crude Prevalence,High Cholesterol
Greene,36.17540885,-82.84587627,Tennessee,69087.0,47059,42.1,40.9,43.3,%,Crude Prevalence,High Cholesterol
Grundy,35.38876294,-85.72192068,Tennessee,13346.0,47061,43.5,42.2,44.8,%,Crude Prevalence,High Cholesterol
Hamblen,36.21707267,-83.26618033,Tennessee,64569.0,47063,40.5,39.4,41.6,%,Crude Prevalence,High Cholesterol
Hamilton,35.18133498,-85.16453555,Tennessee,364286.0,47065,38.1,37.2,39.0,%,Crude Prevalence,High Cholesterol
Hancock,36.52422503,-83.22170343,Tennessee,6549.0,47067,43.0,41.8,44.2,%,Crude Prevalence,High Cholesterol
Hardeman,35.20673165,-88.99320282,Tennessee,25220.0,47069,39.9,39.1,40.8,%,Crude Prevalence,High Cholesterol
Hardin,35.19839374,-88.18427012,Tennessee,25776.0,47071,42.8,41.6,44.1,%,Crude Prevalence,High Cholesterol
Hawkins,36.44127695,-82.94569948,Tennessee,56530.0,47073,41.6,40.4,42.8,%,Crude Prevalence,High Cholesterol
Haywood,35.58311089,-89.28413484,Tennessee,17335.0,47075,39.4,38.5,40.3,%,Crude Prevalence,High Cholesterol
Henderson,35.65430883,-88.38815684,Tennessee,27847.0,47077,40.1,38.9,41.3,%,Crude Prevalence,High Cholesterol
Henry,36.33184001,-88.30118733,Tennessee,32358.0,47079,41.8,40.7,42.9,%,Crude Prevalence,High Cholesterol
Hickman,35.80378995,-87.47333788,Tennessee,25063.0,47081,39.6,38.4,40.9,%,Crude Prevalence,High Cholesterol
Houston,36.2862967,-87.7176983,Tennessee,8263.0,47083,41.9,40.8,43.2,%,Crude Prevalence,High Cholesterol
Humphreys,36.04127332,-87.77535407,Tennessee,18486.0,47085,41.2,40.0,42.4,%,Crude Prevalence,High Cholesterol
Jackson,36.35904471,-85.6740106,Tennessee,11758.0,47087,43.9,42.7,45.2,%,Crude Prevalence,High Cholesterol
Jefferson,36.0508534,-83.44638067,Tennessee,54012.0,47089,39.9,38.7,41.1,%,Crude Prevalence,High Cholesterol
Johnson,36.45558265,-81.85089063,Tennessee,17778.0,47091,42.1,40.9,43.4,%,Crude Prevalence,High Cholesterol
Knox,35.99293708,-83.93709229,Tennessee,465289.0,47093,35.3,34.3,36.2,%,Crude Prevalence,High Cholesterol
Lake,36.33525928,-89.49344224,Tennessee,7411.0,47095,38.3,37.3,39.4,%,Crude Prevalence,High Cholesterol
Lauderdale,35.76096006,-89.6313304,Tennessee,25825.0,47097,40.4,39.4,41.3,%,Crude Prevalence,High Cholesterol
Lawrence,35.21733122,-87.3957987,Tennessee,43734.0,47099,40.4,39.2,41.6,%,Crude Prevalence,High Cholesterol
Lewis,35.52712368,-87.49351607,Tennessee,12086.0,47101,42.4,41.2,43.7,%,Crude Prevalence,High Cholesterol
Lincoln,35.14046136,-86.58871754,Tennessee,34117.0,47103,41.2,40.0,42.4,%,Crude Prevalence,High Cholesterol
Loudon,35.73487427,-84.31098142,Tennessee,53054.0,47105,42.1,40.8,43.4,%,Crude Prevalence,High Cholesterol
McMinn,35.42505427,-84.61678131,Tennessee,53285.0,47107,39.9,38.8,41.0,%,Crude Prevalence,High Cholesterol
McNairy,35.17533548,-88.56354335,Tennessee,25832.0,47109,42.7,41.4,43.8,%,Crude Prevalence,High Cholesterol
Macon,36.53200162,-86.00758426,Tennessee,24265.0,47111,40.3,39.2,41.5,%,Crude Prevalence,High Cholesterol
Madison,35.60804464,-88.83862319,Tennessee,97605.0,47113,38.4,37.7,39.3,%,Crude Prevalence,High Cholesterol
Marion,35.12930354,-85.62261237,Tennessee,28575.0,47115,41.3,40.1,42.4,%,Crude Prevalence,High Cholesterol
Marshall,35.46778409,-86.76588128,Tennessee,33683.0,47117,39.0,38.0,40.1,%,Crude Prevalence,High Cholesterol
Maury,35.61777983,-87.07665337,Tennessee,94340.0,47119,37.3,36.3,38.3,%,Crude Prevalence,High Cholesterol
Meigs,35.51284264,-84.81234114,Tennessee,12306.0,47121,41.0,39.9,42.3,%,Crude Prevalence,High Cholesterol
Monroe,35.44313305,-84.25240061,Tennessee,46357.0,47123,42.1,40.9,43.3,%,Crude Prevalence,High Cholesterol
Montgomery,36.49670228,-87.38312934,Tennessee,205950.0,47125,31.1,30.4,31.9,%,Crude Prevalence,High Cholesterol
Moore,35.28523655,-86.35995583,Tennessee,6411.0,47127,40.0,38.8,41.2,%,Crude Prevalence,High Cholesterol
Morgan,36.13502205,-84.64900577,Tennessee,21579.0,47129,41.6,40.4,42.8,%,Crude Prevalence,High Cholesterol
Obion,36.35836348,-89.14826046,Tennessee,30267.0,47131,41.3,40.2,42.4,%,Crude Prevalence,High Cholesterol
Overton,36.34447893,-85.28769019,Tennessee,22068.0,47133,42.0,40.9,43.1,%,Crude Prevalence,High Cholesterol
Perry,35.64268858,-87.8591474,Tennessee,8064.0,47135,43.3,42.1,44.6,%,Crude Prevalence,High Cholesterol
Pickett,36.5582716,-85.07385942,Tennessee,5082.0,47137,45.0,43.7,46.3,%,Crude Prevalence,High Cholesterol
Polk,35.11993312,-84.52326266,Tennessee,16898.0,47139,42.0,40.8,43.4,%,Crude Prevalence,High Cholesterol
Putnam,36.14083252,-85.49623184,Tennessee,78843.0,47141,36.4,35.3,37.5,%,Crude Prevalence,High Cholesterol
Rhea,35.60939246,-84.92394092,Tennessee,33044.0,47143,40.9,39.6,42.2,%,Crude Prevalence,High Cholesterol
Roane,35.84834737,-84.52238106,Tennessee,53140.0,47145,42.7,41.5,44.0,%,Crude Prevalence,High Cholesterol
Robertson,36.52528936,-86.87063648,Tennessee,71012.0,47147,37.2,36.2,38.3,%,Crude Prevalence,High Cholesterol
Rutherford,35.843149,-86.41636678,Tennessee,324890.0,47149,32.3,31.4,33.3,%,Crude Prevalence,High Cholesterol
Scott,36.42879474,-84.50351864,Tennessee,22039.0,47151,41.0,39.7,42.2,%,Crude Prevalence,High Cholesterol
Sequatchie,35.37043937,-85.4099827,Tennessee,14876.0,47153,41.6,40.4,42.8,%,Crude Prevalence,High Cholesterol
Sevier,35.78457323,-83.52358328,Tennessee,97892.0,47155,40.1,39.0,41.3,%,Crude Prevalence,High Cholesterol
Shelby,35.18405863,-89.89536865,Tennessee,935764.0,47157,34.1,33.4,35.0,%,Crude Prevalence,High Cholesterol
Smith,36.25031523,-85.95660103,Tennessee,19942.0,47159,39.8,38.7,41.0,%,Crude Prevalence,High Cholesterol
Stewart,36.50171467,-87.83790647,Tennessee,13561.0,47161,41.3,40.0,42.5,%,Crude Prevalence,High Cholesterol
Sullivan,36.51293749,-82.30442254,Tennessee,157668.0,47163,39.4,38.2,40.5,%,Crude Prevalence,High Cholesterol
Sumner,36.46976889,-86.45987461,Tennessee,187149.0,47165,36.6,35.5,37.6,%,Crude Prevalence,High Cholesterol
Tipton,35.4968576,-89.75928815,Tennessee,61581.0,47167,37.4,36.4,38.4,%,Crude Prevalence,High Cholesterol
Trousdale,36.39201497,-86.15674747,Tennessee,11012.0,47169,35.8,34.7,36.9,%,Crude Prevalence,High Cholesterol
Unicoi,36.11092083,-82.43228672,Tennessee,17761.0,47171,42.7,41.6,44.0,%,Crude Prevalence,High Cholesterol
Union,36.28779901,-83.83741475,Tennessee,19688.0,47173,42.1,40.9,43.4,%,Crude Prevalence,High Cholesterol
Van Buren,35.69588592,-85.45199428,Tennessee,5765.0,47175,43.4,42.2,44.6,%,Crude Prevalence,High Cholesterol
Warren,35.67867413,-85.77840028,Tennessee,40878.0,47177,41.3,40.1,42.5,%,Crude Prevalence,High Cholesterol
Washington,36.29393913,-82.49753929,Tennessee,128607.0,47179,37.9,36.7,39.0,%,Crude Prevalence,High Cholesterol
Wayne,35.24007822,-87.78807284,Tennessee,16558.0,47181,40.2,39.1,41.3,%,Crude Prevalence,High Cholesterol
Weakley,36.2978994,-88.71784069,Tennessee,33415.0,47183,38.4,37.3,39.6,%,Crude Prevalence,High Cholesterol
White,35.92648768,-85.45549182,Tennessee,27107.0,47185,42.2,41.0,43.5,%,Crude Prevalence,High Cholesterol
