LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Bennett,43.19510194,-101.6640363,South Dakota,3468.0,46007,33.5,32.3,34.6,%,Crude Prevalence,Sleeping - Less - Than
Bon Homme,42.98831465,-97.88504814,South Dakota,6980.0,46009,31.5,29.9,32.8,%,Crude Prevalence,Sleeping - Less - Than
Brookings,44.36983513,-96.79063125,South Dakota,35232.0,46011,28.1,26.5,29.5,%,Crude Prevalence,Sleeping - Less - Than
Brown,45.589926,-98.35164513,South Dakota,39316.0,46013,31.5,30.0,33.0,%,Crude Prevalence,Sleeping - Less - Than
Brule,43.71833186,-99.08137542,South Dakota,5229.0,46015,31.6,29.9,33.1,%,Crude Prevalence,Sleeping - Less - Than
Buffalo,44.07663732,-99.2047234,South Dakota,2036.0,46017,39.6,38.3,40.9,%,Crude Prevalence,Sleeping - Less - Than
Butte,44.90568848,-103.5080233,South Dakota,10222.0,46019,30.3,28.7,31.9,%,Crude Prevalence,Sleeping - Less - Than
Campbell,45.77123224,-100.0517447,South Dakota,1377.0,46021,28.7,27.1,30.3,%,Crude Prevalence,Sleeping - Less - Than
Charles Mix,43.20793035,-98.5876653,South Dakota,9338.0,46023,33.2,31.9,34.4,%,Crude Prevalence,Sleeping - Less - Than
Clark,44.85846097,-97.72950119,South Dakota,3739.0,46025,31.0,29.4,32.5,%,Crude Prevalence,Sleeping - Less - Than
Clay,42.91461976,-96.97560307,South Dakota,14041.0,46027,31.0,29.3,32.7,%,Crude Prevalence,Sleeping - Less - Than
Codington,44.97797207,-97.18867337,South Dakota,28015.0,46029,31.0,29.5,32.4,%,Crude Prevalence,Sleeping - Less - Than
Corson,45.70859523,-101.1968197,South Dakota,4165.0,46031,37.8,36.4,39.1,%,Crude Prevalence,Sleeping - Less - Than
Custer,43.67743395,-103.4519856,South Dakota,8726.0,46033,30.1,28.5,31.8,%,Crude Prevalence,Sleeping - Less - Than
Davison,43.67490933,-98.14458906,South Dakota,19790.0,46035,29.8,28.1,31.3,%,Crude Prevalence,Sleeping - Less - Than
Day,45.36733815,-97.60744969,South Dakota,5505.0,46037,30.8,29.4,32.3,%,Crude Prevalence,Sleeping - Less - Than
Deuel,44.76018803,-96.66803391,South Dakota,4337.0,46039,29.3,27.5,30.9,%,Crude Prevalence,Sleeping - Less - Than
Dewey,45.15665722,-100.8718285,South Dakota,5904.0,46041,36.6,35.3,37.9,%,Crude Prevalence,Sleeping - Less - Than
Douglas,43.38704195,-98.36654538,South Dakota,2935.0,46043,29.8,28.0,31.3,%,Crude Prevalence,Sleeping - Less - Than
Edmunds,45.41848417,-99.21543239,South Dakota,3875.0,46045,29.9,28.0,31.4,%,Crude Prevalence,Sleeping - Less - Than
Fall River,43.23931032,-103.5274244,South Dakota,6758.0,46047,31.2,29.7,32.6,%,Crude Prevalence,Sleeping - Less - Than
Faulk,45.07082625,-99.14535601,South Dakota,2330.0,46049,29.7,27.9,31.6,%,Crude Prevalence,Sleeping - Less - Than
Grant,45.17218979,-96.76789112,South Dakota,7147.0,46051,29.6,28.2,31.0,%,Crude Prevalence,Sleeping - Less - Than
Gregory,43.1925375,-99.18567615,South Dakota,4212.0,46053,30.8,29.2,32.3,%,Crude Prevalence,Sleeping - Less - Than
Haakon,44.29483362,-101.5394039,South Dakota,1918.0,46055,31.6,30.1,33.2,%,Crude Prevalence,Sleeping - Less - Than
Hamlin,44.67385954,-97.18829593,South Dakota,6111.0,46057,30.4,28.8,31.9,%,Crude Prevalence,Sleeping - Less - Than
Hand,44.54780781,-99.00487634,South Dakota,3262.0,46059,29.6,27.9,31.1,%,Crude Prevalence,Sleeping - Less - Than
Hanson,43.67465146,-97.78687304,South Dakota,3376.0,46061,28.7,27.0,30.3,%,Crude Prevalence,Sleeping - Less - Than
Harding,45.58041765,-103.4956278,South Dakota,1249.0,46063,29.8,28.1,31.3,%,Crude Prevalence,Sleeping - Less - Than
Hughes,44.38908798,-99.99601768,South Dakota,17650.0,46065,29.3,27.7,30.9,%,Crude Prevalence,Sleeping - Less - Than
Hutchinson,43.33473705,-97.75482551,South Dakota,7380.0,46067,29.0,27.4,30.6,%,Crude Prevalence,Sleeping - Less - Than
Hyde,44.54705377,-99.48708074,South Dakota,1282.0,46069,30.3,28.7,31.9,%,Crude Prevalence,Sleeping - Less - Than
Jackson,43.69431049,-101.6284063,South Dakota,3307.0,46071,37.0,35.7,38.2,%,Crude Prevalence,Sleeping - Less - Than
Jerauld,44.06637798,-98.62965972,South Dakota,2043.0,46073,29.8,28.1,31.4,%,Crude Prevalence,Sleeping - Less - Than
Jones,43.95997274,-100.6895253,South Dakota,928.0,46075,29.9,28.4,31.4,%,Crude Prevalence,Sleeping - Less - Than
Kingsbury,44.36949356,-97.49143646,South Dakota,4919.0,46077,29.6,27.8,31.3,%,Crude Prevalence,Sleeping - Less - Than
Lake,44.02193107,-97.12926365,South Dakota,13057.0,46079,29.9,28.1,31.6,%,Crude Prevalence,Sleeping - Less - Than
Lawrence,44.35847834,-103.7921803,South Dakota,25741.0,46081,29.6,27.9,31.2,%,Crude Prevalence,Sleeping - Less - Than
Lincoln,43.27884092,-96.72170839,South Dakota,58807.0,46083,27.3,25.6,28.9,%,Crude Prevalence,Sleeping - Less - Than
Lyman,43.8969215,-99.84765134,South Dakota,3821.0,46085,33.6,32.3,34.8,%,Crude Prevalence,Sleeping - Less - Than
McCook,43.67425068,-97.36836568,South Dakota,5546.0,46087,29.7,28.1,31.2,%,Crude Prevalence,Sleeping - Less - Than
McPherson,45.7662597,-99.221197,South Dakota,2407.0,46089,30.6,28.9,32.3,%,Crude Prevalence,Sleeping - Less - Than
Marshall,45.75863325,-97.59865421,South Dakota,5112.0,46091,30.6,29.1,32.1,%,Crude Prevalence,Sleeping - Less - Than
Meade,44.56665185,-102.7167593,South Dakota,28294.0,46093,32.1,30.6,33.6,%,Crude Prevalence,Sleeping - Less - Than
Mellette,43.58088294,-100.760469,South Dakota,2042.0,46095,35.3,34.0,36.4,%,Crude Prevalence,Sleeping - Less - Than
Miner,44.02187121,-97.60994875,South Dakota,2213.0,46097,30.2,28.5,31.9,%,Crude Prevalence,Sleeping - Less - Than
Minnehaha,43.67420454,-96.79138309,South Dakota,192876.0,46099,30.2,28.9,31.6,%,Crude Prevalence,Sleeping - Less - Than
Moody,44.02236633,-96.67094179,South Dakota,6579.0,46101,30.7,29.4,32.1,%,Crude Prevalence,Sleeping - Less - Than
Oglala Lakota,43.33568255,-102.5517267,South Dakota,14309.0,46102,36.4,34.9,37.8,%,Crude Prevalence,Sleeping - Less - Than
Pennington,44.00366541,-102.824028,South Dakota,111729.0,46103,29.2,27.8,30.5,%,Crude Prevalence,Sleeping - Less - Than
Perkins,45.490295,-102.4754618,South Dakota,2922.0,46105,29.8,28.2,31.5,%,Crude Prevalence,Sleeping - Less - Than
Potter,45.06449714,-99.95708971,South Dakota,2207.0,46107,28.8,27.2,30.3,%,Crude Prevalence,Sleeping - Less - Than
Roberts,45.62977502,-96.94614078,South Dakota,10447.0,46109,32.0,30.8,33.1,%,Crude Prevalence,Sleeping - Less - Than
Sanborn,44.02346322,-98.09107674,South Dakota,2429.0,46111,30.0,28.4,31.7,%,Crude Prevalence,Sleeping - Less - Than
Spink,44.93824835,-98.34623659,South Dakota,6495.0,46115,30.0,28.3,31.5,%,Crude Prevalence,Sleeping - Less - Than
Stanley,44.41245913,-100.7359259,South Dakota,3022.0,46117,28.0,26.2,29.6,%,Crude Prevalence,Sleeping - Less - Than
Sully,44.71549791,-100.1320107,South Dakota,1392.0,46119,29.2,27.5,30.7,%,Crude Prevalence,Sleeping - Less - Than
Todd,43.19342419,-100.7184341,South Dakota,10283.0,46121,40.6,39.0,42.1,%,Crude Prevalence,Sleeping - Less - Than
Tripp,43.34634975,-99.88372481,South Dakota,5478.0,46123,31.3,29.7,32.7,%,Crude Prevalence,Sleeping - Less - Than
Turner,43.3109081,-97.14865776,South Dakota,8424.0,46125,29.7,28.1,31.3,%,Crude Prevalence,Sleeping - Less - Than
Union,42.83254918,-96.65606669,South Dakota,15619.0,46127,28.7,27.0,30.4,%,Crude Prevalence,Sleeping - Less - Than
Walworth,45.42989323,-100.0314372,South Dakota,5587.0,46129,31.4,29.9,32.7,%,Crude Prevalence,Sleeping - Less - Than
Yankton,43.00895493,-97.39494039,South Dakota,22869.0,46135,30.4,28.9,31.9,%,Crude Prevalence,Sleeping - Less - Than
Ziebach,44.98068552,-101.6662014,South Dakota,2742.0,46137,38.2,36.7,39.5,%,Crude Prevalence,Sleeping - Less - Than
Anderson,36.11848968,-84.19889754,Tennessee,76482.0,47001,41.7,39.7,43.4,%,Crude Prevalence,Sleeping - Less - Than
Bedford,35.51433533,-86.4596514,Tennessee,49038.0,47003,42.6,41.1,44.1,%,Crude Prevalence,Sleeping - Less - Than
Benton,36.06933865,-88.06825884,Tennessee,16184.0,47005,41.6,39.8,43.3,%,Crude Prevalence,Sleeping - Less - Than
Bledsoe,35.59675049,-85.20485133,Tennessee,14755.0,47007,42.4,40.7,43.9,%,Crude Prevalence,Sleeping - Less - Than
Blount,35.68738201,-83.92474231,Tennessee,131349.0,47009,39.8,38.1,41.5,%,Crude Prevalence,Sleeping - Less - Than
Bradley,35.15351391,-84.85896295,Tennessee,106727.0,47011,38.9,37.3,40.5,%,Crude Prevalence,Sleeping - Less - Than
Campbell,36.40329703,-84.14920829,Tennessee,39583.0,47013,43.0,41.2,44.8,%,Crude Prevalence,Sleeping - Less - Than
Cannon,35.80795604,-86.06108251,Tennessee,14462.0,47015,42.3,40.5,43.9,%,Crude Prevalence,Sleeping - Less - Than
Carroll,35.97296395,-88.45053643,Tennessee,28020.0,47017,43.1,41.5,44.7,%,Crude Prevalence,Sleeping - Less - Than
Carter,36.29279269,-82.12676617,Tennessee,56351.0,47019,42.3,40.6,44.1,%,Crude Prevalence,Sleeping - Less - Than
Cheatham,36.26185899,-87.08634869,Tennessee,40439.0,47021,39.5,37.6,41.2,%,Crude Prevalence,Sleeping - Less - Than
Chester,35.42148749,-88.61309947,Tennessee,17276.0,47023,42.9,41.0,44.4,%,Crude Prevalence,Sleeping - Less - Than
Claiborne,36.4861808,-83.66106602,Tennessee,31756.0,47025,40.9,39.0,42.7,%,Crude Prevalence,Sleeping - Less - Than
Clay,36.5507229,-85.54311311,Tennessee,7717.0,47027,43.3,41.4,45.0,%,Crude Prevalence,Sleeping - Less - Than
Cocke,35.9253774,-83.12105486,Tennessee,35774.0,47029,42.3,40.6,43.9,%,Crude Prevalence,Sleeping - Less - Than
Coffee,35.49050649,-86.0754553,Tennessee,55700.0,47031,39.7,37.9,41.3,%,Crude Prevalence,Sleeping - Less - Than
Crockett,35.8136206,-89.13899461,Tennessee,14328.0,47033,43.3,41.9,44.7,%,Crude Prevalence,Sleeping - Less - Than
Cumberland,35.95089684,-84.99814094,Tennessee,59673.0,47035,40.1,38.1,41.8,%,Crude Prevalence,Sleeping - Less - Than
Davidson,36.1695308,-86.78482949,Tennessee,692587.0,47037,38.7,37.2,40.0,%,Crude Prevalence,Sleeping - Less - Than
Decatur,35.60310965,-88.10928165,Tennessee,11706.0,47039,41.3,39.5,42.9,%,Crude Prevalence,Sleeping - Less - Than
DeKalb,35.97948169,-85.83262781,Tennessee,20138.0,47041,42.5,40.8,44.2,%,Crude Prevalence,Sleeping - Less - Than
Dickson,36.14921812,-87.35640606,Tennessee,53446.0,47043,40.1,38.5,41.6,%,Crude Prevalence,Sleeping - Less - Than
Dyer,36.0590027,-89.41389153,Tennessee,37320.0,47045,41.0,39.4,42.5,%,Crude Prevalence,Sleeping - Less - Than
Fayette,35.19694664,-89.41414291,Tennessee,40507.0,47047,41.9,40.2,43.3,%,Crude Prevalence,Sleeping - Less - Than
Fentress,36.38048925,-84.93242305,Tennessee,18217.0,47049,42.1,40.2,43.8,%,Crude Prevalence,Sleeping - Less - Than
Franklin,35.15519439,-86.09249194,Tennessee,41890.0,47051,43.4,41.6,45.0,%,Crude Prevalence,Sleeping - Less - Than
Gibson,35.99679823,-88.93279094,Tennessee,49045.0,47053,41.3,39.9,42.7,%,Crude Prevalence,Sleeping - Less - Than
Giles,35.2018655,-87.03523143,Tennessee,29503.0,47055,41.0,39.4,42.7,%,Crude Prevalence,Sleeping - Less - Than
Grainger,36.27686353,-83.509779,Tennessee,23145.0,47057,41.2,39.5,42.7,%,Crude Prevalence,Sleeping - Less - Than
Greene,36.17540885,-82.84587627,Tennessee,69087.0,47059,41.5,39.8,43.3,%,Crude Prevalence,Sleeping - Less - Than
Grundy,35.38876294,-85.72192068,Tennessee,13346.0,47061,43.0,41.1,44.7,%,Crude Prevalence,Sleeping - Less - Than
Hamblen,36.21707267,-83.26618033,Tennessee,64569.0,47063,45.6,43.9,47.1,%,Crude Prevalence,Sleeping - Less - Than
Hamilton,35.18133498,-85.16453555,Tennessee,364286.0,47065,39.1,37.5,40.5,%,Crude Prevalence,Sleeping - Less - Than
Hancock,36.52422503,-83.22170343,Tennessee,6549.0,47067,42.3,40.3,44.0,%,Crude Prevalence,Sleeping - Less - Than
Hardeman,35.20673165,-88.99320282,Tennessee,25220.0,47069,47.4,46.1,48.6,%,Crude Prevalence,Sleeping - Less - Than
Hardin,35.19839374,-88.18427012,Tennessee,25776.0,47071,41.1,39.3,42.7,%,Crude Prevalence,Sleeping - Less - Than
Hawkins,36.44127695,-82.94569948,Tennessee,56530.0,47073,42.3,40.6,44.0,%,Crude Prevalence,Sleeping - Less - Than
Haywood,35.58311089,-89.28413484,Tennessee,17335.0,47075,46.0,44.7,47.3,%,Crude Prevalence,Sleeping - Less - Than
Henderson,35.65430883,-88.38815684,Tennessee,27847.0,47077,42.3,40.6,43.8,%,Crude Prevalence,Sleeping - Less - Than
Henry,36.33184001,-88.30118733,Tennessee,32358.0,47079,42.2,40.3,43.8,%,Crude Prevalence,Sleeping - Less - Than
Hickman,35.80378995,-87.47333788,Tennessee,25063.0,47081,42.6,41.0,44.1,%,Crude Prevalence,Sleeping - Less - Than
Houston,36.2862967,-87.7176983,Tennessee,8263.0,47083,42.5,40.8,44.1,%,Crude Prevalence,Sleeping - Less - Than
Humphreys,36.04127332,-87.77535407,Tennessee,18486.0,47085,42.0,40.2,43.7,%,Crude Prevalence,Sleeping - Less - Than
Jackson,36.35904471,-85.6740106,Tennessee,11758.0,47087,42.0,40.3,43.6,%,Crude Prevalence,Sleeping - Less - Than
Jefferson,36.0508534,-83.44638067,Tennessee,54012.0,47089,41.0,39.2,42.7,%,Crude Prevalence,Sleeping - Less - Than
Johnson,36.45558265,-81.85089063,Tennessee,17778.0,47091,41.9,40.1,43.6,%,Crude Prevalence,Sleeping - Less - Than
Knox,35.99293708,-83.93709229,Tennessee,465289.0,47093,39.6,37.9,41.4,%,Crude Prevalence,Sleeping - Less - Than
Lake,36.33525928,-89.49344224,Tennessee,7411.0,47095,45.8,44.3,47.2,%,Crude Prevalence,Sleeping - Less - Than
Lauderdale,35.76096006,-89.6313304,Tennessee,25825.0,47097,46.3,45.1,47.6,%,Crude Prevalence,Sleeping - Less - Than
Lawrence,35.21733122,-87.3957987,Tennessee,43734.0,47099,41.1,39.3,42.7,%,Crude Prevalence,Sleeping - Less - Than
Lewis,35.52712368,-87.49351607,Tennessee,12086.0,47101,42.4,40.7,43.9,%,Crude Prevalence,Sleeping - Less - Than
Lincoln,35.14046136,-86.58871754,Tennessee,34117.0,47103,42.7,40.8,44.3,%,Crude Prevalence,Sleeping - Less - Than
Loudon,35.73487427,-84.31098142,Tennessee,53054.0,47105,41.7,39.9,43.5,%,Crude Prevalence,Sleeping - Less - Than
McMinn,35.42505427,-84.61678131,Tennessee,53285.0,47107,41.3,39.6,42.9,%,Crude Prevalence,Sleeping - Less - Than
McNairy,35.17533548,-88.56354335,Tennessee,25832.0,47109,42.9,41.2,44.3,%,Crude Prevalence,Sleeping - Less - Than
Macon,36.53200162,-86.00758426,Tennessee,24265.0,47111,42.4,40.8,43.9,%,Crude Prevalence,Sleeping - Less - Than
Madison,35.60804464,-88.83862319,Tennessee,97605.0,47113,41.4,40.0,42.7,%,Crude Prevalence,Sleeping - Less - Than
Marion,35.12930354,-85.62261237,Tennessee,28575.0,47115,42.0,40.4,43.6,%,Crude Prevalence,Sleeping - Less - Than
Marshall,35.46778409,-86.76588128,Tennessee,33683.0,47117,41.6,40.0,43.0,%,Crude Prevalence,Sleeping - Less - Than
Maury,35.61777983,-87.07665337,Tennessee,94340.0,47119,39.4,37.7,40.9,%,Crude Prevalence,Sleeping - Less - Than
Meigs,35.51284264,-84.81234114,Tennessee,12306.0,47121,42.2,40.5,43.8,%,Crude Prevalence,Sleeping - Less - Than
Monroe,35.44313305,-84.25240061,Tennessee,46357.0,47123,42.5,40.8,44.0,%,Crude Prevalence,Sleeping - Less - Than
Montgomery,36.49670228,-87.38312934,Tennessee,205950.0,47125,42.8,41.4,44.1,%,Crude Prevalence,Sleeping - Less - Than
Moore,35.28523655,-86.35995583,Tennessee,6411.0,47127,41.2,39.4,43.0,%,Crude Prevalence,Sleeping - Less - Than
Morgan,36.13502205,-84.64900577,Tennessee,21579.0,47129,44.5,42.8,46.0,%,Crude Prevalence,Sleeping - Less - Than
Obion,36.35836348,-89.14826046,Tennessee,30267.0,47131,42.5,40.9,44.2,%,Crude Prevalence,Sleeping - Less - Than
Overton,36.34447893,-85.28769019,Tennessee,22068.0,47133,42.4,40.8,44.1,%,Crude Prevalence,Sleeping - Less - Than
Perry,35.64268858,-87.8591474,Tennessee,8064.0,47135,42.7,41.1,44.4,%,Crude Prevalence,Sleeping - Less - Than
Pickett,36.5582716,-85.07385942,Tennessee,5082.0,47137,41.6,40.0,43.3,%,Crude Prevalence,Sleeping - Less - Than
Polk,35.11993312,-84.52326266,Tennessee,16898.0,47139,41.6,39.8,43.1,%,Crude Prevalence,Sleeping - Less - Than
Putnam,36.14083252,-85.49623184,Tennessee,78843.0,47141,40.9,39.1,42.6,%,Crude Prevalence,Sleeping - Less - Than
Rhea,35.60939246,-84.92394092,Tennessee,33044.0,47143,42.9,41.0,44.6,%,Crude Prevalence,Sleeping - Less - Than
Roane,35.84834737,-84.52238106,Tennessee,53140.0,47145,41.5,39.8,43.3,%,Crude Prevalence,Sleeping - Less - Than
Robertson,36.52528936,-86.87063648,Tennessee,71012.0,47147,40.9,39.2,42.4,%,Crude Prevalence,Sleeping - Less - Than
Rutherford,35.843149,-86.41636678,Tennessee,324890.0,47149,42.2,40.6,43.7,%,Crude Prevalence,Sleeping - Less - Than
Scott,36.42879474,-84.50351864,Tennessee,22039.0,47151,43.6,41.8,45.2,%,Crude Prevalence,Sleeping - Less - Than
Sequatchie,35.37043937,-85.4099827,Tennessee,14876.0,47153,40.1,38.4,41.8,%,Crude Prevalence,Sleeping - Less - Than
Sevier,35.78457323,-83.52358328,Tennessee,97892.0,47155,41.0,39.2,42.6,%,Crude Prevalence,Sleeping - Less - Than
Shelby,35.18405863,-89.89536865,Tennessee,935764.0,47157,45.9,44.4,47.2,%,Crude Prevalence,Sleeping - Less - Than
Smith,36.25031523,-85.95660103,Tennessee,19942.0,47159,40.8,39.1,42.5,%,Crude Prevalence,Sleeping - Less - Than
Stewart,36.50171467,-87.83790647,Tennessee,13561.0,47161,42.0,40.0,43.7,%,Crude Prevalence,Sleeping - Less - Than
Sullivan,36.51293749,-82.30442254,Tennessee,157668.0,47163,41.0,39.3,42.8,%,Crude Prevalence,Sleeping - Less - Than
Sumner,36.46976889,-86.45987461,Tennessee,187149.0,47165,39.5,37.7,41.2,%,Crude Prevalence,Sleeping - Less - Than
Tipton,35.4968576,-89.75928815,Tennessee,61581.0,47167,41.0,39.5,42.5,%,Crude Prevalence,Sleeping - Less - Than
Trousdale,36.39201497,-86.15674747,Tennessee,11012.0,47169,42.7,40.8,44.3,%,Crude Prevalence,Sleeping - Less - Than
Unicoi,36.11092083,-82.43228672,Tennessee,17761.0,47171,41.6,39.6,43.3,%,Crude Prevalence,Sleeping - Less - Than
Union,36.28779901,-83.83741475,Tennessee,19688.0,47173,42.5,40.7,44.2,%,Crude Prevalence,Sleeping - Less - Than
Van Buren,35.69588592,-85.45199428,Tennessee,5765.0,47175,42.3,40.4,43.8,%,Crude Prevalence,Sleeping - Less - Than
Warren,35.67867413,-85.77840028,Tennessee,40878.0,47177,42.4,40.7,44.0,%,Crude Prevalence,Sleeping - Less - Than
Washington,36.29393913,-82.49753929,Tennessee,128607.0,47179,40.1,38.3,41.9,%,Crude Prevalence,Sleeping - Less - Than
Wayne,35.24007822,-87.78807284,Tennessee,16558.0,47181,43.4,41.8,44.9,%,Crude Prevalence,Sleeping - Less - Than
Weakley,36.2978994,-88.71784069,Tennessee,33415.0,47183,42.8,41.1,44.4,%,Crude Prevalence,Sleeping - Less - Than
White,35.92648768,-85.45549182,Tennessee,27107.0,47185,41.2,39.5,42.8,%,Crude Prevalence,Sleeping - Less - Than
Williamson,35.89431575,-86.89816665,Tennessee,231729.0,47187,35.0,33.3,36.9,%,Crude Prevalence,Sleeping - Less - Than
Wilson,36.15405666,-86.29704624,Tennessee,140625.0,47189,39.5,37.9,41.3,%,Crude Prevalence,Sleeping - Less - Than
Anderson,31.81311961,-95.65192983,Texas,58057.0,48001,38.0,36.9,39.3,%,Crude Prevalence,Sleeping - Less - Than
Andrews,32.30485552,-102.6376539,Texas,18128.0,48003,35.8,34.6,36.9,%,Crude Prevalence,Sleeping - Less - Than
Angelina,31.25476942,-94.61190824,Texas,87092.0,48005,37.3,36.1,38.3,%,Crude Prevalence,Sleeping - Less - Than
Aransas,28.13493492,-96.99773947,Texas,23792.0,48007,36.6,35.2,38.0,%,Crude Prevalence,Sleeping - Less - Than
Archer,33.61561864,-98.68772701,Texas,8786.0,48009,35.2,33.5,36.8,%,Crude Prevalence,Sleeping - Less - Than
Armstrong,34.96507426,-101.3574874,Texas,1892.0,48011,34.0,32.5,35.4,%,Crude Prevalence,Sleeping - Less - Than
Atascosa,28.89339184,-98.52730312,Texas,50310.0,48013,35.9,34.6,37.1,%,Crude Prevalence,Sleeping - Less - Than
Austin,29.88716302,-96.27815817,Texas,29989.0,48015,35.7,34.4,37.1,%,Crude Prevalence,Sleeping - Less - Than
Bailey,34.06860316,-102.8298267,Texas,7027.0,48017,36.2,34.7,37.6,%,Crude Prevalence,Sleeping - Less - Than
Bandera,29.74693364,-99.24623169,Texas,22824.0,48019,35.2,33.7,36.7,%,Crude Prevalence,Sleeping - Less - Than
Bastrop,30.10373131,-97.31203865,Texas,86976.0,48021,36.7,35.6,37.9,%,Crude Prevalence,Sleeping - Less - Than
Baylor,33.61640794,-99.21352901,Texas,3582.0,48023,35.8,34.2,37.4,%,Crude Prevalence,Sleeping - Less - Than
Bee,28.41732214,-97.74111903,Texas,32587.0,48025,38.6,37.4,39.8,%,Crude Prevalence,Sleeping - Less - Than
Bell,31.03760174,-97.4784392,Texas,355642.0,48027,38.5,37.3,39.6,%,Crude Prevalence,Sleeping - Less - Than
Bexar,29.44893779,-98.52011263,Texas,1986049.0,48029,37.2,36.0,38.4,%,Crude Prevalence,Sleeping - Less - Than
Blanco,30.26640707,-98.3999852,Texas,11702.0,48031,35.1,33.6,36.6,%,Crude Prevalence,Sleeping - Less - Than
Borden,32.74363984,-101.4316509,Texas,648.0,48033,33.4,32.0,34.8,%,Crude Prevalence,Sleeping - Less - Than
Bosque,31.90063017,-97.63447638,Texas,18691.0,48035,36.0,34.5,37.4,%,Crude Prevalence,Sleeping - Less - Than
Bowie,33.44629797,-94.4240289,Texas,94324.0,48037,38.9,37.6,40.2,%,Crude Prevalence,Sleeping - Less - Than
Brazoria,29.18975315,-95.44979552,Texas,370200.0,48039,37.4,36.3,38.7,%,Crude Prevalence,Sleeping - Less - Than
Brazos,30.66093973,-96.3023677,Texas,226758.0,48041,34.7,33.5,35.9,%,Crude Prevalence,Sleeping - Less - Than
Brewster,29.81168577,-103.2521858,Texas,9267.0,48043,34.6,33.1,36.2,%,Crude Prevalence,Sleeping - Less - Than
Briscoe,34.53026962,-101.2084947,Texas,1516.0,48045,36.8,35.4,38.0,%,Crude Prevalence,Sleeping - Less - Than
Brooks,27.03147892,-98.21857544,Texas,7114.0,48047,37.9,36.0,39.5,%,Crude Prevalence,Sleeping - Less - Than
Brown,31.77401181,-98.99883841,Texas,37924.0,48049,36.0,34.6,37.3,%,Crude Prevalence,Sleeping - Less - Than
Burleson,30.49188927,-96.62036278,Texas,18389.0,48051,37.1,36.0,38.3,%,Crude Prevalence,Sleeping - Less - Than
Burnet,30.78835758,-98.18250365,Texas,47542.0,48053,34.8,33.4,36.3,%,Crude Prevalence,Sleeping - Less - Than
Caldwell,29.83705443,-97.61984367,Texas,43247.0,48055,37.2,36.0,38.3,%,Crude Prevalence,Sleeping - Less - Than
Calhoun,28.49542746,-96.64220771,Texas,21561.0,48057,37.0,35.8,38.1,%,Crude Prevalence,Sleeping - Less - Than
Callahan,32.29760619,-99.37326312,Texas,13994.0,48059,36.3,34.6,37.8,%,Crude Prevalence,Sleeping - Less - Than
Cameron,26.12842068,-97.52636288,Texas,423908.0,48061,39.1,37.3,40.8,%,Crude Prevalence,Sleeping - Less - Than
Camp,32.97404943,-94.97911831,Texas,13033.0,48063,38.1,36.8,39.3,%,Crude Prevalence,Sleeping - Less - Than
Carson,35.40365929,-101.3542669,Texas,6005.0,48065,34.1,32.2,35.8,%,Crude Prevalence,Sleeping - Less - Than
Cass,33.07765477,-94.34335102,Texas,30119.0,48067,38.4,36.9,39.9,%,Crude Prevalence,Sleeping - Less - Than
Castro,34.530035,-102.261708,Texas,7665.0,48069,36.9,35.5,38.2,%,Crude Prevalence,Sleeping - Less - Than
Chambers,29.73806149,-94.60808888,Texas,42454.0,48071,36.6,35.2,38.0,%,Crude Prevalence,Sleeping - Less - Than
Cherokee,31.83744178,-95.16546708,Texas,52592.0,48073,38.6,37.3,39.9,%,Crude Prevalence,Sleeping - Less - Than
Childress,34.52932124,-100.2077678,Texas,7291.0,48075,37.8,36.5,39.0,%,Crude Prevalence,Sleeping - Less - Than
Clay,33.78553797,-98.20855431,Texas,10456.0,48077,36.1,34.3,37.7,%,Crude Prevalence,Sleeping - Less - Than
Cochran,33.60426094,-102.8285179,Texas,2836.0,48079,38.5,37.5,39.3,%,Crude Prevalence,Sleeping - Less - Than
Coke,31.88933528,-100.5295971,Texas,3370.0,48081,35.8,34.4,37.3,%,Crude Prevalence,Sleeping - Less - Than
Coleman,31.77339605,-99.4529702,Texas,8397.0,48083,37.3,35.8,38.7,%,Crude Prevalence,Sleeping - Less - Than
Collin,33.18821729,-96.57262788,Texas,1005146.0,48085,35.0,33.7,36.3,%,Crude Prevalence,Sleeping - Less - Than
Collingsworth,34.96489439,-100.2700105,Texas,2962.0,48087,36.9,35.5,38.1,%,Crude Prevalence,Sleeping - Less - Than
Colorado,29.62082167,-96.52623051,Texas,21217.0,48089,36.9,35.6,38.2,%,Crude Prevalence,Sleeping - Less - Than
Comal,29.80829871,-98.27868934,Texas,148373.0,48091,33.2,31.8,34.5,%,Crude Prevalence,Sleeping - Less - Than
Comanche,31.94854859,-98.55874941,Texas,13534.0,48093,36.1,34.5,37.5,%,Crude Prevalence,Sleeping - Less - Than
Concho,31.3268533,-99.86428528,Texas,4276.0,48095,37.3,35.9,38.5,%,Crude Prevalence,Sleeping - Less - Than
Cooke,33.63888334,-97.21313807,Texas,40574.0,48097,35.9,34.3,37.3,%,Crude Prevalence,Sleeping - Less - Than
Coryell,31.39078252,-97.79936379,Texas,74808.0,48099,39.7,38.6,40.8,%,Crude Prevalence,Sleeping - Less - Than
