LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Blair,40.48095838,-78.34874767,Pennsylvania,122492.0,42013,32.8,24.7,41.9,%,Crude Prevalence,Cancer - Screening
Bradford,41.78878218,-76.5155355,Pennsylvania,60833.0,42015,32.8,24.9,42.8,%,Crude Prevalence,Cancer - Screening
Bucks,40.33700933,-75.10699102,Pennsylvania,628195.0,42017,33.6,25.5,41.3,%,Crude Prevalence,Cancer - Screening
Butler,40.91141469,-79.91324976,Pennsylvania,187888.0,42019,37.9,28.9,47.6,%,Crude Prevalence,Cancer - Screening
Cambria,40.49490752,-78.71394848,Pennsylvania,131730.0,42021,33.3,25.4,42.2,%,Crude Prevalence,Cancer - Screening
Cameron,41.43674888,-78.20384508,Pennsylvania,4492.0,42023,32.1,24.1,40.9,%,Crude Prevalence,Cancer - Screening
Carbon,40.91838153,-75.70872057,Pennsylvania,64227.0,42025,32.8,24.8,42.1,%,Crude Prevalence,Cancer - Screening
Centre,40.91921963,-77.82022034,Pennsylvania,162805.0,42027,35.8,27.8,44.6,%,Crude Prevalence,Cancer - Screening
Chester,39.97322063,-75.74859201,Pennsylvania,522046.0,42029,32.8,25.5,40.2,%,Crude Prevalence,Cancer - Screening
Clarion,41.19283352,-79.42069379,Pennsylvania,38779.0,42031,32.9,24.5,42.6,%,Crude Prevalence,Cancer - Screening
Clearfield,41.00040072,-78.47413878,Pennsylvania,79388.0,42033,32.2,24.2,41.1,%,Crude Prevalence,Cancer - Screening
Clinton,41.23400031,-77.63791441,Pennsylvania,38684.0,42035,32.6,24.0,41.8,%,Crude Prevalence,Cancer - Screening
Columbia,41.04910922,-76.40519591,Pennsylvania,65456.0,42037,33.8,24.7,43.3,%,Crude Prevalence,Cancer - Screening
Crawford,41.68504577,-80.1062168,Pennsylvania,85063.0,42039,32.0,24.0,41.3,%,Crude Prevalence,Cancer - Screening
Cumberland,40.16391414,-77.26461285,Pennsylvania,251423.0,42041,37.0,27.6,46.4,%,Crude Prevalence,Cancer - Screening
Dauphin,40.41530324,-76.7794554,Pennsylvania,277097.0,42043,34.1,26.8,42.0,%,Crude Prevalence,Cancer - Screening
Delaware,39.91679306,-75.39897723,Pennsylvania,564751.0,42045,37.0,29.4,44.6,%,Crude Prevalence,Cancer - Screening
Elk,41.42546691,-78.64928456,Pennsylvania,30169.0,42047,33.6,27.1,41.1,%,Crude Prevalence,Cancer - Screening
Erie,41.99279739,-80.03273245,Pennsylvania,272061.0,42049,35.8,27.5,44.7,%,Crude Prevalence,Cancer - Screening
Fayette,39.91968229,-79.64701158,Pennsylvania,130441.0,42051,31.9,24.0,40.8,%,Crude Prevalence,Cancer - Screening
Forest,41.51279363,-79.23620154,Pennsylvania,7279.0,42053,30.9,25.3,37.6,%,Crude Prevalence,Cancer - Screening
Franklin,39.92766635,-77.7210762,Pennsylvania,154835.0,42055,32.1,24.7,41.7,%,Crude Prevalence,Cancer - Screening
Fulton,39.9252443,-78.11277947,Pennsylvania,14523.0,42057,32.4,24.7,41.4,%,Crude Prevalence,Cancer - Screening
Greene,39.85394525,-80.22274948,Pennsylvania,36506.0,42059,31.4,23.2,40.5,%,Crude Prevalence,Cancer - Screening
Huntingdon,40.41672958,-77.98125859,Pennsylvania,45168.0,42061,32.6,24.7,42.2,%,Crude Prevalence,Cancer - Screening
Indiana,40.65189077,-79.08787188,Pennsylvania,84501.0,42063,31.5,23.3,40.6,%,Crude Prevalence,Cancer - Screening
Jefferson,41.12815973,-78.99962826,Pennsylvania,43641.0,42065,32.6,24.7,42.4,%,Crude Prevalence,Cancer - Screening
Juniata,40.53076683,-77.40285851,Pennsylvania,24704.0,42067,31.1,23.6,40.4,%,Crude Prevalence,Cancer - Screening
Lackawanna,41.43612408,-75.60899801,Pennsylvania,210793.0,42069,34.3,26.2,43.6,%,Crude Prevalence,Cancer - Screening
Lancaster,40.04245265,-76.24778521,Pennsylvania,543557.0,42071,34.2,25.9,43.2,%,Crude Prevalence,Cancer - Screening
Lawrence,40.99131778,-80.33431326,Pennsylvania,86184.0,42073,32.7,24.5,42.1,%,Crude Prevalence,Cancer - Screening
Lebanon,40.36714015,-76.45765604,Pennsylvania,141314.0,42075,31.5,24.1,40.6,%,Crude Prevalence,Cancer - Screening
Lehigh,40.61253349,-75.59180626,Pennsylvania,368100.0,42077,34.5,26.3,42.5,%,Crude Prevalence,Cancer - Screening
Luzerne,41.17701694,-75.98904217,Pennsylvania,317646.0,42079,34.3,26.1,42.5,%,Crude Prevalence,Cancer - Screening
Lycoming,41.34383194,-77.06492826,Pennsylvania,113664.0,42081,34.1,26.2,42.8,%,Crude Prevalence,Cancer - Screening
McKean,41.80783357,-78.56875983,Pennsylvania,40968.0,42083,32.2,24.6,41.2,%,Crude Prevalence,Cancer - Screening
Mercer,41.30227757,-80.25774325,Pennsylvania,110683.0,42085,32.3,24.6,41.5,%,Crude Prevalence,Cancer - Screening
Mifflin,40.61054526,-77.61708257,Pennsylvania,46222.0,42087,30.8,23.0,40.0,%,Crude Prevalence,Cancer - Screening
Monroe,41.05780424,-75.33884069,Pennsylvania,169507.0,42089,33.6,26.4,41.6,%,Crude Prevalence,Cancer - Screening
Montgomery,40.21095586,-75.36761309,Pennsylvania,828604.0,42091,39.9,31.8,48.7,%,Crude Prevalence,Cancer - Screening
Montour,41.02775306,-76.65922258,Pennsylvania,18240.0,42093,34.0,25.6,43.8,%,Crude Prevalence,Cancer - Screening
Northampton,40.75413608,-75.30739222,Pennsylvania,304807.0,42095,35.6,28.0,44.0,%,Crude Prevalence,Cancer - Screening
Northumberland,40.85176461,-76.70873457,Pennsylvania,91083.0,42097,33.6,26.0,42.5,%,Crude Prevalence,Cancer - Screening
Perry,40.39880892,-77.26206101,Pennsylvania,46139.0,42099,33.0,24.8,42.5,%,Crude Prevalence,Cancer - Screening
Philadelphia,40.00836724,-75.13256583,Pennsylvania,1584138.0,42101,30.7,25.4,36.1,%,Crude Prevalence,Cancer - Screening
Pike,41.33211549,-75.03353529,Pennsylvania,55933.0,42103,34.5,26.9,42.6,%,Crude Prevalence,Cancer - Screening
Potter,41.74478553,-77.89574402,Pennsylvania,16622.0,42105,31.1,25.1,37.9,%,Crude Prevalence,Cancer - Screening
Schuylkill,40.70575401,-76.21573445,Pennsylvania,142067.0,42107,34.1,26.2,43.0,%,Crude Prevalence,Cancer - Screening
Snyder,40.76987669,-77.07018345,Pennsylvania,40540.0,42109,32.5,24.2,41.7,%,Crude Prevalence,Cancer - Screening
Somerset,39.97240916,-79.02832937,Pennsylvania,73952.0,42111,34.1,25.9,43.5,%,Crude Prevalence,Cancer - Screening
Sullivan,41.44611975,-76.51262747,Pennsylvania,6071.0,42113,32.9,26.8,40.4,%,Crude Prevalence,Cancer - Screening
Susquehanna,41.82127676,-75.80090451,Pennsylvania,40589.0,42115,32.5,24.6,41.9,%,Crude Prevalence,Cancer - Screening
Tioga,41.77267919,-77.2544632,Pennsylvania,40763.0,42117,32.0,24.5,41.8,%,Crude Prevalence,Cancer - Screening
Union,40.96287489,-77.062641,Pennsylvania,44785.0,42119,34.8,25.8,44.4,%,Crude Prevalence,Cancer - Screening
Venango,41.40076561,-79.75826601,Pennsylvania,51266.0,42121,32.7,25.0,41.8,%,Crude Prevalence,Cancer - Screening
Warren,41.81413109,-79.2739385,Pennsylvania,39498.0,42123,33.2,25.2,42.3,%,Crude Prevalence,Cancer - Screening
Washington,40.18926386,-80.24824279,Pennsylvania,207346.0,42125,37.3,28.1,46.7,%,Crude Prevalence,Cancer - Screening
Wayne,41.64867921,-75.30314622,Pennsylvania,51276.0,42127,34.5,26.2,44.1,%,Crude Prevalence,Cancer - Screening
Westmoreland,40.31061339,-79.4669164,Pennsylvania,350611.0,42129,36.6,28.1,46.2,%,Crude Prevalence,Cancer - Screening
Wyoming,41.51832904,-76.01700929,Pennsylvania,27046.0,42131,33.5,25.6,42.8,%,Crude Prevalence,Cancer - Screening
York,39.91959501,-76.72591149,Pennsylvania,448273.0,42133,35.8,27.9,44.3,%,Crude Prevalence,Cancer - Screening
Bristol,41.71691452,-71.28594242,Rhode Island,48649.0,44001,32.7,24.5,41.3,%,Crude Prevalence,Cancer - Screening
Kent,41.6726697,-71.5904465,Rhode Island,163861.0,44003,33.1,25.3,40.9,%,Crude Prevalence,Cancer - Screening
Newport,41.55630075,-71.23758038,Rhode Island,82542.0,44005,30.6,22.2,38.5,%,Crude Prevalence,Cancer - Screening
Providence,41.87149381,-71.57868695,Rhode Island,636084.0,44007,32.6,26.1,39.6,%,Crude Prevalence,Cancer - Screening
Washington,41.46927958,-71.62325886,Rhode Island,126179.0,44009,34.2,25.6,42.7,%,Crude Prevalence,Cancer - Screening
Abbeville,34.22274803,-82.45881778,South Carolina,24541.0,45001,35.6,29.4,42.5,%,Crude Prevalence,Cancer - Screening
Aiken,33.54455984,-81.63469146,South Carolina,169401.0,45003,34.3,28.0,41.2,%,Crude Prevalence,Cancer - Screening
Allendale,32.98851326,-81.35757989,South Carolina,8903.0,45005,30.3,24.5,37.0,%,Crude Prevalence,Cancer - Screening
Anderson,34.51905824,-82.63791471,South Carolina,200482.0,45007,30.5,23.6,37.8,%,Crude Prevalence,Cancer - Screening
Bamberg,33.21500206,-81.054302,South Carolina,14275.0,45009,31.7,25.7,38.1,%,Crude Prevalence,Cancer - Screening
Barnwell,33.26638971,-81.43550678,South Carolina,21112.0,45011,31.9,26.3,38.1,%,Crude Prevalence,Cancer - Screening
Beaufort,32.38060464,-80.72960249,South Carolina,188715.0,45013,38.7,31.2,46.3,%,Crude Prevalence,Cancer - Screening
Berkeley,33.19734233,-79.95137918,South Carolina,221091.0,45015,37.6,31.4,44.2,%,Crude Prevalence,Cancer - Screening
Calhoun,33.67449063,-80.78010777,South Carolina,14520.0,45017,32.8,27.0,39.3,%,Crude Prevalence,Cancer - Screening
Charleston,32.83601666,-79.94790625,South Carolina,405905.0,45019,41.1,35.2,47.2,%,Crude Prevalence,Cancer - Screening
Cherokee,35.04829013,-81.62015282,South Carolina,57078.0,45021,30.5,24.1,38.3,%,Crude Prevalence,Cancer - Screening
Chester,34.69175277,-81.15934322,South Carolina,32251.0,45023,29.0,23.6,35.1,%,Crude Prevalence,Cancer - Screening
Chesterfield,34.63953407,-80.15900117,South Carolina,45754.0,45025,34.7,28.7,41.5,%,Crude Prevalence,Cancer - Screening
Clarendon,33.6658097,-80.21649085,South Carolina,33700.0,45027,35.1,28.7,41.3,%,Crude Prevalence,Cancer - Screening
Colleton,32.86141571,-80.6645737,South Carolina,37660.0,45029,30.6,25.3,37.2,%,Crude Prevalence,Cancer - Screening
Darlington,34.33213727,-79.95862066,South Carolina,66802.0,45031,33.2,27.5,39.5,%,Crude Prevalence,Cancer - Screening
Dillon,34.39142581,-79.37869327,South Carolina,30599.0,45033,27.6,22.3,33.5,%,Crude Prevalence,Cancer - Screening
Dorchester,33.07950364,-80.40462285,South Carolina,160647.0,45035,34.0,27.7,40.6,%,Crude Prevalence,Cancer - Screening
Edgefield,33.77222217,-81.96619212,South Carolina,27052.0,45037,32.4,26.3,39.2,%,Crude Prevalence,Cancer - Screening
Fairfield,34.39508123,-81.12121567,South Carolina,22402.0,45039,30.0,24.2,36.4,%,Crude Prevalence,Cancer - Screening
Florence,34.024508,-79.70209086,South Carolina,138159.0,45041,34.5,28.0,41.0,%,Crude Prevalence,Cancer - Screening
Georgetown,33.43401246,-79.33160509,South Carolina,62249.0,45043,36.2,29.3,43.6,%,Crude Prevalence,Cancer - Screening
Greenville,34.89405968,-82.37084163,South Carolina,514213.0,45045,40.2,32.8,47.2,%,Crude Prevalence,Cancer - Screening
Greenwood,34.15416598,-82.12644734,South Carolina,70741.0,45047,36.9,30.5,43.9,%,Crude Prevalence,Cancer - Screening
Hampton,32.77572485,-81.14145589,South Carolina,19351.0,45049,32.0,26.3,38.7,%,Crude Prevalence,Cancer - Screening
Horry,33.92198144,-78.99634705,South Carolina,344147.0,45051,33.4,27.1,40.3,%,Crude Prevalence,Cancer - Screening
Jasper,32.43746629,-81.03141469,South Carolina,28971.0,45053,32.3,26.3,39.2,%,Crude Prevalence,Cancer - Screening
Kershaw,34.33855899,-80.59041205,South Carolina,65592.0,45055,33.6,27.2,40.7,%,Crude Prevalence,Cancer - Screening
Lancaster,34.68673009,-80.70542526,South Carolina,95380.0,45057,40.5,32.8,48.0,%,Crude Prevalence,Cancer - Screening
Laurens,34.48356812,-82.00576635,South Carolina,66994.0,45059,33.9,27.3,41.3,%,Crude Prevalence,Cancer - Screening
Lee,34.1633233,-80.25471378,South Carolina,17142.0,45061,27.8,22.9,34.4,%,Crude Prevalence,Cancer - Screening
Lexington,33.90238432,-81.27136541,South Carolina,295032.0,45063,37.5,30.4,45.0,%,Crude Prevalence,Cancer - Screening
McCormick,33.89948478,-82.30958679,South Carolina,9410.0,45065,34.9,28.6,42.1,%,Crude Prevalence,Cancer - Screening
Marion,34.08081169,-79.36191802,South Carolina,31039.0,45067,30.2,24.6,36.3,%,Crude Prevalence,Cancer - Screening
Marlboro,34.60120608,-79.67848922,South Carolina,26398.0,45069,30.5,25.2,36.5,%,Crude Prevalence,Cancer - Screening
Newberry,34.28979386,-81.60010636,South Carolina,38520.0,45071,30.8,24.5,37.5,%,Crude Prevalence,Cancer - Screening
Oconee,34.75329728,-83.06567535,South Carolina,78374.0,45073,37.9,29.1,46.3,%,Crude Prevalence,Cancer - Screening
Orangeburg,33.43902373,-80.79999076,South Carolina,86934.0,45075,28.4,23.6,33.7,%,Crude Prevalence,Cancer - Screening
Pickens,34.88790063,-82.72534937,South Carolina,124937.0,45077,35.2,27.1,43.9,%,Crude Prevalence,Cancer - Screening
Richland,34.02180716,-80.90286478,South Carolina,414576.0,45079,37.9,32.2,43.8,%,Crude Prevalence,Cancer - Screening
Saluda,34.00607478,-81.72705726,South Carolina,20544.0,45081,33.7,27.3,41.2,%,Crude Prevalence,Cancer - Screening
Spartanburg,34.93148852,-81.99097281,South Carolina,313888.0,45083,33.1,26.8,40.2,%,Crude Prevalence,Cancer - Screening
Sumter,33.91582482,-80.38201362,South Carolina,106512.0,45085,36.1,30.4,42.2,%,Crude Prevalence,Cancer - Screening
Union,34.689592,-81.61949547,South Carolina,27410.0,45087,33.8,27.6,40.1,%,Crude Prevalence,Cancer - Screening
Williamsburg,33.61989992,-79.7281373,South Carolina,30606.0,45089,31.5,26.3,37.9,%,Crude Prevalence,Cancer - Screening
York,34.97472183,-81.18445016,South Carolina,274118.0,45091,33.4,27.3,40.2,%,Crude Prevalence,Cancer - Screening
Aurora,43.71787085,-98.56106356,South Dakota,2801.0,46003,30.2,23.5,38.3,%,Crude Prevalence,Cancer - Screening
Beadle,44.41462139,-98.27802649,South Dakota,18883.0,46005,29.2,21.2,38.4,%,Crude Prevalence,Cancer - Screening
Bennett,43.19510194,-101.6640363,South Dakota,3468.0,46007,23.5,18.2,29.3,%,Crude Prevalence,Cancer - Screening
Bon Homme,42.98831465,-97.88504814,South Dakota,6980.0,46009,29.6,21.8,38.9,%,Crude Prevalence,Cancer - Screening
Brookings,44.36983513,-96.79063125,South Dakota,35232.0,46011,33.9,26.9,41.3,%,Crude Prevalence,Cancer - Screening
Brown,45.589926,-98.35164513,South Dakota,39316.0,46013,33.9,26.4,41.3,%,Crude Prevalence,Cancer - Screening
Brule,43.71833186,-99.08137542,South Dakota,5229.0,46015,28.4,20.8,37.3,%,Crude Prevalence,Cancer - Screening
Buffalo,44.07663732,-99.2047234,South Dakota,2036.0,46017,20.4,15.7,26.2,%,Crude Prevalence,Cancer - Screening
Butte,44.90568848,-103.5080233,South Dakota,10222.0,46019,28.9,21.3,37.7,%,Crude Prevalence,Cancer - Screening
Campbell,45.77123224,-100.0517447,South Dakota,1377.0,46021,32.1,23.3,41.8,%,Crude Prevalence,Cancer - Screening
Charles Mix,43.20793035,-98.5876653,South Dakota,9338.0,46023,24.8,19.2,31.2,%,Crude Prevalence,Cancer - Screening
Clark,44.85846097,-97.72950119,South Dakota,3739.0,46025,29.1,21.8,38.1,%,Crude Prevalence,Cancer - Screening
Clay,42.91461976,-96.97560307,South Dakota,14041.0,46027,30.0,21.8,38.8,%,Crude Prevalence,Cancer - Screening
Codington,44.97797207,-97.18867337,South Dakota,28015.0,46029,31.0,24.5,38.8,%,Crude Prevalence,Cancer - Screening
Corson,45.70859523,-101.1968197,South Dakota,4165.0,46031,20.1,15.6,25.5,%,Crude Prevalence,Cancer - Screening
Custer,43.67743395,-103.4519856,South Dakota,8726.0,46033,29.8,22.2,38.0,%,Crude Prevalence,Cancer - Screening
Davison,43.67490933,-98.14458906,South Dakota,19790.0,46035,30.1,22.3,37.8,%,Crude Prevalence,Cancer - Screening
Day,45.36733815,-97.60744969,South Dakota,5505.0,46037,29.8,22.1,39.1,%,Crude Prevalence,Cancer - Screening
Deuel,44.76018803,-96.66803391,South Dakota,4337.0,46039,29.1,21.5,38.3,%,Crude Prevalence,Cancer - Screening
Dewey,45.15665722,-100.8718285,South Dakota,5904.0,46041,21.1,16.9,26.7,%,Crude Prevalence,Cancer - Screening
Douglas,43.38704195,-98.36654538,South Dakota,2935.0,46043,30.0,22.7,38.3,%,Crude Prevalence,Cancer - Screening
Edmunds,45.41848417,-99.21543239,South Dakota,3875.0,46045,29.3,21.9,37.4,%,Crude Prevalence,Cancer - Screening
Fall River,43.23931032,-103.5274244,South Dakota,6758.0,46047,28.2,21.0,36.7,%,Crude Prevalence,Cancer - Screening
Faulk,45.07082625,-99.14535601,South Dakota,2330.0,46049,29.8,22.1,37.9,%,Crude Prevalence,Cancer - Screening
Grant,45.17218979,-96.76789112,South Dakota,7147.0,46051,31.6,24.5,40.5,%,Crude Prevalence,Cancer - Screening
Gregory,43.1925375,-99.18567615,South Dakota,4212.0,46053,29.3,22.1,37.3,%,Crude Prevalence,Cancer - Screening
Haakon,44.29483362,-101.5394039,South Dakota,1918.0,46055,27.5,20.3,35.9,%,Crude Prevalence,Cancer - Screening
Hamlin,44.67385954,-97.18829593,South Dakota,6111.0,46057,29.2,21.6,37.7,%,Crude Prevalence,Cancer - Screening
Hand,44.54780781,-99.00487634,South Dakota,3262.0,46059,31.0,23.2,40.2,%,Crude Prevalence,Cancer - Screening
Hanson,43.67465146,-97.78687304,South Dakota,3376.0,46061,29.7,22.4,38.5,%,Crude Prevalence,Cancer - Screening
Harding,45.58041765,-103.4956278,South Dakota,1249.0,46063,29.7,22.2,38.7,%,Crude Prevalence,Cancer - Screening
Hughes,44.38908798,-99.99601768,South Dakota,17650.0,46065,34.7,26.6,44.0,%,Crude Prevalence,Cancer - Screening
Hutchinson,43.33473705,-97.75482551,South Dakota,7380.0,46067,29.8,21.9,38.7,%,Crude Prevalence,Cancer - Screening
Hyde,44.54705377,-99.48708074,South Dakota,1282.0,46069,29.2,22.1,37.2,%,Crude Prevalence,Cancer - Screening
Jackson,43.69431049,-101.6284063,South Dakota,3307.0,46071,21.5,17.0,26.6,%,Crude Prevalence,Cancer - Screening
Jerauld,44.06637798,-98.62965972,South Dakota,2043.0,46073,29.2,21.4,38.4,%,Crude Prevalence,Cancer - Screening
Jones,43.95997274,-100.6895253,South Dakota,928.0,46075,30.3,24.4,37.3,%,Crude Prevalence,Cancer - Screening
Kingsbury,44.36949356,-97.49143646,South Dakota,4919.0,46077,28.9,20.8,38.1,%,Crude Prevalence,Cancer - Screening
Lake,44.02193107,-97.12926365,South Dakota,13057.0,46079,30.3,22.6,39.1,%,Crude Prevalence,Cancer - Screening
Lawrence,44.35847834,-103.7921803,South Dakota,25741.0,46081,30.4,22.8,38.7,%,Crude Prevalence,Cancer - Screening
Lincoln,43.27884092,-96.72170839,South Dakota,58807.0,46083,36.1,28.4,43.8,%,Crude Prevalence,Cancer - Screening
Lyman,43.8969215,-99.84765134,South Dakota,3821.0,46085,26.9,21.1,33.6,%,Crude Prevalence,Cancer - Screening
McCook,43.67425068,-97.36836568,South Dakota,5546.0,46087,29.3,22.0,37.8,%,Crude Prevalence,Cancer - Screening
McPherson,45.7662597,-99.221197,South Dakota,2407.0,46089,28.2,20.7,37.4,%,Crude Prevalence,Cancer - Screening
Marshall,45.75863325,-97.59865421,South Dakota,5112.0,46091,30.8,23.4,39.2,%,Crude Prevalence,Cancer - Screening
Meade,44.56665185,-102.7167593,South Dakota,28294.0,46093,27.7,21.7,34.9,%,Crude Prevalence,Cancer - Screening
Mellette,43.58088294,-100.760469,South Dakota,2042.0,46095,21.8,17.0,26.8,%,Crude Prevalence,Cancer - Screening
Miner,44.02187121,-97.60994875,South Dakota,2213.0,46097,31.1,22.8,39.7,%,Crude Prevalence,Cancer - Screening
Minnehaha,43.67420454,-96.79138309,South Dakota,192876.0,46099,30.2,23.8,37.8,%,Crude Prevalence,Cancer - Screening
Moody,44.02236633,-96.67094179,South Dakota,6579.0,46101,28.1,20.9,35.6,%,Crude Prevalence,Cancer - Screening
Oglala Lakota,43.33568255,-102.5517267,South Dakota,14309.0,46102,16.1,11.7,21.6,%,Crude Prevalence,Cancer - Screening
Pennington,44.00366541,-102.824028,South Dakota,111729.0,46103,29.9,23.3,36.9,%,Crude Prevalence,Cancer - Screening
Perkins,45.490295,-102.4754618,South Dakota,2922.0,46105,29.6,22.6,38.1,%,Crude Prevalence,Cancer - Screening
Potter,45.06449714,-99.95708971,South Dakota,2207.0,46107,29.7,22.3,38.2,%,Crude Prevalence,Cancer - Screening
Roberts,45.62977502,-96.94614078,South Dakota,10447.0,46109,26.1,20.3,32.9,%,Crude Prevalence,Cancer - Screening
Sanborn,44.02346322,-98.09107674,South Dakota,2429.0,46111,29.7,21.9,38.8,%,Crude Prevalence,Cancer - Screening
Spink,44.93824835,-98.34623659,South Dakota,6495.0,46115,29.4,21.7,38.5,%,Crude Prevalence,Cancer - Screening
Stanley,44.41245913,-100.7359259,South Dakota,3022.0,46117,32.6,24.8,41.5,%,Crude Prevalence,Cancer - Screening
Sully,44.71549791,-100.1320107,South Dakota,1392.0,46119,30.4,23.0,39.1,%,Crude Prevalence,Cancer - Screening
Todd,43.19342419,-100.7184341,South Dakota,10283.0,46121,15.8,11.3,21.2,%,Crude Prevalence,Cancer - Screening
Tripp,43.34634975,-99.88372481,South Dakota,5478.0,46123,27.2,20.1,34.8,%,Crude Prevalence,Cancer - Screening
Turner,43.3109081,-97.14865776,South Dakota,8424.0,46125,31.3,23.4,40.2,%,Crude Prevalence,Cancer - Screening
Union,42.83254918,-96.65606669,South Dakota,15619.0,46127,32.4,23.9,42.0,%,Crude Prevalence,Cancer - Screening
Walworth,45.42989323,-100.0314372,South Dakota,5587.0,46129,29.0,21.7,37.6,%,Crude Prevalence,Cancer - Screening
Yankton,43.00895493,-97.39494039,South Dakota,22869.0,46135,29.5,21.5,38.0,%,Crude Prevalence,Cancer - Screening
Ziebach,44.98068552,-101.6662014,South Dakota,2742.0,46137,22.1,16.7,28.1,%,Crude Prevalence,Cancer - Screening
Anderson,36.11848968,-84.19889754,Tennessee,76482.0,47001,25.9,19.5,33.6,%,Crude Prevalence,Cancer - Screening
Bedford,35.51433533,-86.4596514,Tennessee,49038.0,47003,25.5,18.7,32.8,%,Crude Prevalence,Cancer - Screening
Benton,36.06933865,-88.06825884,Tennessee,16184.0,47005,23.5,17.0,31.6,%,Crude Prevalence,Cancer - Screening
Bledsoe,35.59675049,-85.20485133,Tennessee,14755.0,47007,24.0,17.6,32.1,%,Crude Prevalence,Cancer - Screening
Blount,35.68738201,-83.92474231,Tennessee,131349.0,47009,28.8,21.4,37.0,%,Crude Prevalence,Cancer - Screening
Bradley,35.15351391,-84.85896295,Tennessee,106727.0,47011,25.4,18.9,33.0,%,Crude Prevalence,Cancer - Screening
Campbell,36.40329703,-84.14920829,Tennessee,39583.0,47013,24.1,17.4,32.5,%,Crude Prevalence,Cancer - Screening
Cannon,35.80795604,-86.06108251,Tennessee,14462.0,47015,25.0,19.8,31.4,%,Crude Prevalence,Cancer - Screening
Carroll,35.97296395,-88.45053643,Tennessee,28020.0,47017,25.8,19.7,33.2,%,Crude Prevalence,Cancer - Screening
Carter,36.29279269,-82.12676617,Tennessee,56351.0,47019,23.2,16.6,30.5,%,Crude Prevalence,Cancer - Screening
Cheatham,36.26185899,-87.08634869,Tennessee,40439.0,47021,26.6,21.0,33.1,%,Crude Prevalence,Cancer - Screening
Chester,35.42148749,-88.61309947,Tennessee,17276.0,47023,25.6,19.2,32.8,%,Crude Prevalence,Cancer - Screening
Claiborne,36.4861808,-83.66106602,Tennessee,31756.0,47025,25.1,18.0,33.2,%,Crude Prevalence,Cancer - Screening
Clay,36.5507229,-85.54311311,Tennessee,7717.0,47027,22.8,16.2,30.5,%,Crude Prevalence,Cancer - Screening
Cocke,35.9253774,-83.12105486,Tennessee,35774.0,47029,22.4,16.0,30.3,%,Crude Prevalence,Cancer - Screening
Coffee,35.49050649,-86.0754553,Tennessee,55700.0,47031,26.2,19.5,33.6,%,Crude Prevalence,Cancer - Screening
Crockett,35.8136206,-89.13899461,Tennessee,14328.0,47033,23.3,17.4,30.2,%,Crude Prevalence,Cancer - Screening
Cumberland,35.95089684,-84.99814094,Tennessee,59673.0,47035,25.3,18.4,33.5,%,Crude Prevalence,Cancer - Screening
Davidson,36.1695308,-86.78482949,Tennessee,692587.0,47037,25.7,20.2,31.3,%,Crude Prevalence,Cancer - Screening
Decatur,35.60310965,-88.10928165,Tennessee,11706.0,47039,24.3,17.7,31.9,%,Crude Prevalence,Cancer - Screening
DeKalb,35.97948169,-85.83262781,Tennessee,20138.0,47041,26.2,18.6,34.8,%,Crude Prevalence,Cancer - Screening
Dickson,36.14921812,-87.35640606,Tennessee,53446.0,47043,26.4,19.5,34.4,%,Crude Prevalence,Cancer - Screening
Dyer,36.0590027,-89.41389153,Tennessee,37320.0,47045,24.5,18.4,31.9,%,Crude Prevalence,Cancer - Screening
Fayette,35.19694664,-89.41414291,Tennessee,40507.0,47047,26.6,20.5,33.7,%,Crude Prevalence,Cancer - Screening
Fentress,36.38048925,-84.93242305,Tennessee,18217.0,47049,23.6,17.3,31.3,%,Crude Prevalence,Cancer - Screening
Franklin,35.15519439,-86.09249194,Tennessee,41890.0,47051,25.4,18.8,33.3,%,Crude Prevalence,Cancer - Screening
Gibson,35.99679823,-88.93279094,Tennessee,49045.0,47053,25.6,19.4,32.7,%,Crude Prevalence,Cancer - Screening
Giles,35.2018655,-87.03523143,Tennessee,29503.0,47055,25.4,19.4,33.2,%,Crude Prevalence,Cancer - Screening
Grainger,36.27686353,-83.509779,Tennessee,23145.0,47057,24.5,17.5,32.9,%,Crude Prevalence,Cancer - Screening
Greene,36.17540885,-82.84587627,Tennessee,69087.0,47059,26.1,19.4,34.3,%,Crude Prevalence,Cancer - Screening
Grundy,35.38876294,-85.72192068,Tennessee,13346.0,47061,23.7,17.3,31.9,%,Crude Prevalence,Cancer - Screening
Hamblen,36.21707267,-83.26618033,Tennessee,64569.0,47063,25.6,18.9,33.6,%,Crude Prevalence,Cancer - Screening
Hamilton,35.18133498,-85.16453555,Tennessee,364286.0,47065,29.4,23.0,36.5,%,Crude Prevalence,Cancer - Screening
Hancock,36.52422503,-83.22170343,Tennessee,6549.0,47067,22.4,17.1,28.8,%,Crude Prevalence,Cancer - Screening
Hardeman,35.20673165,-88.99320282,Tennessee,25220.0,47069,22.6,17.4,29.0,%,Crude Prevalence,Cancer - Screening
Hardin,35.19839374,-88.18427012,Tennessee,25776.0,47071,25.0,18.3,33.2,%,Crude Prevalence,Cancer - Screening
Hawkins,36.44127695,-82.94569948,Tennessee,56530.0,47073,25.3,18.6,33.4,%,Crude Prevalence,Cancer - Screening
